Time,SO2,H2S,H2,CO2serial,CO2_Corre,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,H2Scor,H2cor,,,
13/07/2018 19:48,0.7573547,0.1284218,4.08746,437.2269,-0.4231,18.96137,40.57623,27.13618,808.9,13.43388,-88.27042,12.8998,0.1807218,-0.95354,,,
13/07/2018 19:48,0.7622834,0.1242504,3.989727,437.2269,-0.4231,18.91667,40.57282,27.13796,808.9,13.43388,-88.27042,12.8998,0.1765504,-1.051273,,,
13/07/2018 19:48,0.7635994,0.1192808,4.137405,437.2269,-0.4231,18.85824,40.57308,27.14006,808.9,13.43388,-88.27042,12.8998,0.1715808,-0.903595,,,
13/07/2018 19:48,0.7643966,0.1218853,4.087845,432.1009,-5.5491,18.79836,40.57527,27.14155,808.8,13.43388,-88.27042,12.8998,0.1741853,-0.953155,,,
13/07/2018 19:48,0.770092,0.1213083,4.217632,436.6238,-1.0262,18.84886,40.59474,27.14388,808.8,13.43388,-88.27042,12.8998,0.1736083,-0.823368,,,
13/07/2018 19:48,0.7757073,0.1284599,3.883068,438.433,0.783,18.74062,40.61524,27.14534,808.8,13.43388,-88.27042,12.80237,0.1807599,-1.157932,,,
13/07/2018 19:48,0.7768936,0.117734,4.064327,437.8299,0.1799,18.77701,40.62999,27.14806,808.8,13.43388,-88.27042,12.80237,0.170034,-0.976673,,,
13/07/2018 19:48,0.7792626,0.1102867,3.867702,439.036,1.386,18.71205,40.6506,27.14967,808.9,13.43388,-88.27042,12.80237,0.1625867,-1.173298,,,
13/07/2018 19:48,0.7686234,0.1139917,3.784008,435.1162,-2.5338,18.72458,40.66908,27.15126,808.9,13.43388,-88.27042,12.80237,0.1662917,-1.256992,,,
13/07/2018 19:48,0.7546997,0.1172142,3.888798,434.2116,-3.4384,18.75419,40.68846,27.15359,808.9,13.43388,-88.27042,12.80237,0.1695142,-1.152202,,,
13/07/2018 19:48,0.7398147,0.1255827,4.032898,432.4024,-5.2476,18.72695,40.69594,27.155,808.9,13.43388,-88.27042,12.80237,0.1778827,-1.008102,,,
13/07/2018 19:48,0.7106362,0.1238051,3.888115,434.2116,-3.4384,18.71896,40.70904,27.15744,808.9,13.43388,-88.27042,12.80237,0.1761051,-1.152885,,,
13/07/2018 19:48,0.7004852,0.1357088,3.994846,436.6238,-1.0262,18.64188,40.72371,27.15931,808.9,13.43388,-88.27042,12.80237,0.1880088,-1.046154,,,
13/07/2018 19:48,0.6835327,0.1304903,3.699211,439.036,1.386,18.66942,40.70982,27.16056,808.9,13.43388,-88.27042,12.8998,0.1827903,-1.341789,,,
13/07/2018 19:48,0.6666069,0.114315,3.680656,436.3223,-1.3277,18.55779,40.71284,27.16264,808.9,13.43388,-88.27042,12.8998,0.166615,-1.360344,,,
13/07/2018 19:48,0.6539002,0.1276541,3.619034,432.4024,-5.2476,18.53135,40.6961,27.16462,808.9,13.43388,-88.27042,12.8998,0.1799541,-1.421966,,,
13/07/2018 19:48,0.646862,0.118597,3.622753,433.307,-4.343,18.4866,40.68182,27.16579,808.9,13.43388,-88.27042,12.8998,0.170897,-1.418247,,,
13/07/2018 19:48,0.6493683,0.1149921,3.767376,431.4978,-6.1522,18.43378,40.672,27.16843,808.9,13.43388,-88.27042,12.8998,0.1672921,-1.273624,,,
13/07/2018 19:48,0.6463242,0.09944916,3.798458,434.8147,-2.8353,18.48788,40.65002,27.16965,808.9,13.43388,-88.27042,12.8998,0.15174916,-1.242542,,,
13/07/2018 19:48,0.6441803,0.1024256,3.838406,432.4024,-5.2476,18.51572,40.6494,27.17186,808.9,13.43388,-88.27042,12.8998,0.1547256,-1.202594,,,
13/07/2018 19:48,0.654419,0.09539795,3.891205,430.8948,-6.7552,18.50738,40.65328,27.17343,808.9,13.43388,-88.27042,12.8998,0.14769795,-1.149795,,,
13/07/2018 19:48,0.6591339,0.1033106,3.876957,429.9902,-7.6598,18.46952,40.65089,27.17548,808.9,13.43388,-88.27042,12.79263,0.1556106,-1.164043,,,
13/07/2018 19:48,0.6654244,0.1139936,3.622994,432.1009,-5.5491,18.43815,40.66799,27.17778,808.9,13.43388,-88.27042,12.79263,0.1662936,-1.418006,,,
13/07/2018 19:48,0.6742745,0.1169119,3.514629,434.2116,-3.4384,18.43841,40.69572,27.18031,808.9,13.43388,-88.27042,12.79263,0.1692119,-1.526371,,,
13/07/2018 19:48,0.6794777,0.1056385,3.89629,432.4024,-5.2476,18.48892,40.74159,27.18198,809,13.43388,-88.27042,12.79263,0.1579385,-1.14471,,,
13/07/2018 19:48,0.6926231,0.1095429,3.795021,430.2917,-7.3583,18.56741,40.78596,27.18385,808.9,13.43388,-88.27042,12.79263,0.1618429,-1.245979,,,
13/07/2018 19:48,0.6960334,0.1046457,3.891186,429.9902,-7.6598,18.49648,40.82772,27.18563,808.9,13.43388,-88.27042,12.79263,0.1569457,-1.149814,,,
13/07/2018 19:48,0.7114067,0.1046648,3.839828,430.2917,-7.3583,18.56343,40.88628,27.18732,808.9,13.43388,-88.27042,12.79263,0.1569648,-1.201172,,,
13/07/2018 19:48,0.7099914,0.1010838,3.914837,433.6085,-4.0415,18.53708,40.94816,27.18922,808.9,13.43388,-88.27042,12.79263,0.1533838,-1.126163,,,
13/07/2018 19:48,0.7120514,0.1006165,3.739266,434.5131,-3.1369,18.53831,41.01507,27.19112,808.9,13.43388,-88.27042,12.8998,0.1529165,-1.301734,,,
13/07/2018 19:48,0.7211037,0.1033888,3.892822,437.5284,-0.1216,18.58894,41.08791,27.19293,808.9,13.43388,-88.27042,12.8998,0.1556888,-1.148178,,,
13/07/2018 19:48,0.7260055,0.1149321,3.980995,434.2116,-3.4384,18.56165,41.14317,27.1952,808.9,13.43388,-88.27042,12.8998,0.1672321,-1.060005,,,
13/07/2018 19:48,0.7278138,0.1144257,3.948242,434.2116,-3.4384,18.6026,41.19136,27.19745,808.9,13.43388,-88.27042,12.8998,0.1667257,-1.092758,,,
13/07/2018 19:48,0.7262306,0.1127729,3.780376,436.6238,-1.0262,18.62481,41.23342,27.19808,808.9,13.43388,-88.27042,12.8998,0.1650729,-1.260624,,,
13/07/2018 19:48,0.7301559,0.1062803,3.758251,435.4177,-2.2323,18.5907,41.26688,27.20034,808.9,13.43388,-88.27042,12.8998,0.1585803,-1.282749,,,
13/07/2018 19:48,0.745285,0.1078787,3.535389,434.5131,-3.1369,18.58078,41.29429,27.20226,808.9,13.43388,-88.27042,12.8998,0.1601787,-1.505611,,,
13/07/2018 19:48,0.7592582,0.1090307,3.668747,431.1963,-6.4537,18.59417,41.31203,27.20443,808.9,13.43388,-88.27042,12.8998,0.1613307,-1.372253,,,
13/07/2018 19:48,0.7753296,0.1080017,3.785324,427.578,-10.072,18.54292,41.3169,27.20547,808.9,13.43388,-88.27042,12.81212,0.1603017,-1.255676,,,
13/07/2018 19:48,0.7974625,0.1140719,3.760399,429.0856,-8.5644,18.64085,41.31334,27.20809,808.9,13.43388,-88.27042,12.81212,0.1663719,-1.280601,,,
13/07/2018 19:48,0.8306999,0.1088209,3.712158,430.8948,-6.7552,18.55967,41.2967,27.20936,808.9,13.43388,-88.27042,12.81212,0.1611209,-1.328842,,,
13/07/2018 19:48,0.8506012,0.1093512,4.009285,424.5627,-13.0873,18.58743,41.27351,27.21179,808.9,13.43388,-88.27042,12.81212,0.1616512,-1.031715,,,
13/07/2018 19:48,0.8757591,0.1012516,4.036579,424.5627,-13.0873,18.67316,41.24912,27.21442,808.9,13.43388,-88.27042,12.81212,0.1535516,-1.004421,,,
13/07/2018 19:48,0.9071846,0.1129789,3.832283,423.0551,-14.5949,18.70259,41.21134,27.2155,808.9,13.43388,-88.27042,12.81212,0.1652789,-1.208717,,,
13/07/2018 19:48,0.9441605,0.116457,3.823265,418.8337,-18.8163,18.68312,41.17908,27.21605,809,13.43388,-88.27042,12.81212,0.168757,-1.217735,,,
13/07/2018 19:48,0.9840241,0.1115751,4.071575,421.246,-16.404,18.72014,41.1612,27.21993,809,13.43388,-88.27042,12.81212,0.1638751,-0.969425,,,
13/07/2018 19:48,1.036011,0.107708,4.293678,418.8337,-18.8163,18.72891,41.12743,27.22127,809,13.43388,-88.27042,12.84378,0.160008,-0.747322,,,
13/07/2018 19:48,1.100342,0.1209984,4.02314,420.0398,-17.6102,18.68423,41.10623,27.22236,809,13.43388,-88.27042,12.84378,0.1732984,-1.01786,,,
13/07/2018 19:48,1.160049,0.1138735,3.915115,426.3719,-11.2781,18.70815,41.08276,27.22409,809,13.43388,-88.27042,12.84378,0.1661735,-1.125885,,,
13/07/2018 19:49,1.224388,0.1155081,4.00182,426.6734,-10.9766,18.68538,41.0661,27.22648,809,13.43388,-88.27042,12.84378,0.1678081,-1.03918,,,
13/07/2018 19:49,1.268875,0.1117754,4.134182,430.5933,-7.0567,18.27967,41.04011,27.22799,809,13.43388,-88.27042,12.84378,0.1640754,-0.906818,,,
13/07/2018 19:49,1.311321,0.1244764,4.285442,434.5131,-3.1369,18.71322,41.0196,27.22982,809,13.43388,-88.27042,12.84378,0.1767764,-0.755558,,,
13/07/2018 19:49,1.338837,0.1436434,4.184094,434.2116,-3.4384,18.94226,41.00679,27.2317,809,13.43388,-88.27042,12.84378,0.1959434,-0.856906,,,
13/07/2018 19:49,1.351627,0.1500597,4.12862,433.307,-4.343,19.13568,40.98212,27.23317,809,13.43388,-88.27042,12.84378,0.2023597,-0.91238,,,
13/07/2018 19:49,1.333939,0.1532164,4.102108,434.8147,-2.8353,19.23008,40.96374,27.23537,809,13.43388,-88.27042,12.88458,0.2055164,-0.938892,,,
13/07/2018 19:49,1.311497,0.1611986,4.020516,435.1162,-2.5338,19.24541,40.93995,27.23683,809,13.43388,-88.27042,12.88458,0.2134986,-1.020484,,,
13/07/2018 19:49,1.275707,0.1544704,3.929832,439.3376,1.6876,19.123,40.90787,27.23847,809,13.43388,-88.27042,12.88458,0.2067704,-1.111168,,,
13/07/2018 19:49,1.231113,0.1615887,3.598637,443.2574,5.6074,19.15035,40.88374,27.24046,809,13.43388,-88.27042,12.88458,0.2138887,-1.442363,,,
13/07/2018 19:49,1.182087,0.158783,3.617294,446.5742,8.9242,19.09186,40.85134,27.24281,809,13.43388,-88.27042,12.88458,0.211083,-1.423706,,,
13/07/2018 19:49,1.130032,0.1467161,3.719902,444.4635,6.8135,19.10118,40.81895,27.24442,808.9,13.43388,-88.27042,12.88458,0.1990161,-1.321098,,,
13/07/2018 19:49,1.089088,0.1533833,3.886761,445.3681,7.7181,19.09506,40.79674,27.24661,808.9,13.43388,-88.27042,12.88458,0.2056833,-1.154239,,,
13/07/2018 19:49,1.042599,0.1602726,3.667626,442.6544,5.0044,19.01971,40.77552,27.24757,808.9,13.43388,-88.27042,12.88458,0.2125726,-1.373374,,,
13/07/2018 19:49,1.000744,0.1553783,3.76931,443.8604,6.2104,18.87619,40.75655,27.24972,808.9,13.43388,-88.27042,12.77878,0.2076783,-1.27169,,,
13/07/2018 19:49,0.9625358,0.144167,3.621487,442.3528,4.7028,18.81076,40.74296,27.25174,808.9,13.43388,-88.27042,12.77878,0.196467,-1.419513,,,
13/07/2018 19:49,0.9431877,0.1413078,3.600956,442.6544,5.0044,18.74958,40.72764,27.2534,808.8,13.43388,-88.27042,12.77878,0.1936078,-1.440044,,,
13/07/2018 19:49,0.9385109,0.1556473,3.67971,443.8604,6.2104,18.72243,40.73884,27.25526,808.8,13.43389,-88.27042,12.77878,0.2079473,-1.36129,,,
13/07/2018 19:49,0.9502945,0.142724,3.678288,441.1467,3.4967,18.66001,40.74649,27.25629,808.7,13.43389,-88.27042,12.77878,0.195024,-1.362712,,,
13/07/2018 19:49,0.977581,0.142231,3.812393,438.1314,0.4814,18.61557,40.75324,27.2597,808.8,13.4339,-88.27042,12.77878,0.194531,-1.228607,,,
13/07/2018 19:49,1.005436,0.1477308,3.934502,441.1467,3.4967,18.69121,40.755,27.26089,808.8,13.43391,-88.27042,12.77878,0.2000308,-1.106498,,,
13/07/2018 19:49,1.028107,0.137248,4.108311,443.2574,5.6074,18.76637,40.75167,27.26226,808.7,13.43391,-88.27041,12.77878,0.189548,-0.932689,,,
13/07/2018 19:49,1.052162,0.1251936,4.206234,444.162,6.512,18.82729,40.75297,27.2635,808.7,13.43392,-88.27041,12.89672,0.1774936,-0.834766,,,
13/07/2018 19:49,1.054798,0.115366,4.172302,441.1467,3.4967,18.70667,40.73624,27.26619,808.6,13.43393,-88.27041,12.89672,0.167666,-0.868698,,,
13/07/2018 19:49,1.070549,0.1223764,4.203884,436.6238,-1.0262,18.65596,40.72105,27.26729,808.6,13.43393,-88.27041,12.89672,0.1746764,-0.837116,,,
13/07/2018 19:49,1.078251,0.1286373,4.349502,434.8147,-2.8353,18.67371,40.71602,27.26868,808.6,13.43394,-88.27042,12.89672,0.1809373,-0.691498,,,
13/07/2018 19:49,1.097149,0.1422501,4.368725,433.307,-4.343,18.67716,40.71256,27.27088,808.6,13.43395,-88.27042,12.89672,0.1945501,-0.672275,,,
13/07/2018 19:49,1.118652,0.1529265,4.166012,434.8147,-2.8353,18.72965,40.69797,27.27372,808.6,13.43396,-88.27042,12.89672,0.2052265,-0.874988,,,
13/07/2018 19:49,1.147339,0.1362886,3.952953,436.0207,-1.6293,18.73109,40.69377,27.27534,808.5,13.43396,-88.27043,12.89672,0.1885886,-1.088047,,,
13/07/2018 19:49,1.19627,0.1341677,3.798168,442.0513,4.4013,18.78765,40.69047,27.27668,808.5,13.43397,-88.27043,12.89672,0.1864677,-1.242832,,,
13/07/2018 19:49,1.277992,0.1209154,3.816509,441.7498,4.0998,18.84523,40.68817,27.27764,808.6,13.43397,-88.27044,12.78058,0.1732154,-1.224491,,,
13/07/2018 19:49,1.385361,0.1278935,3.839272,438.433,0.783,18.91401,40.69804,27.28026,808.6,13.43397,-88.27044,12.78058,0.1801935,-1.201728,,,
13/07/2018 19:49,1.497658,0.1354237,3.818001,436.9253,-0.7247,18.87452,40.69608,27.28237,808.6,13.43397,-88.27045,12.78058,0.1877237,-1.222999,,,
13/07/2018 19:49,1.606575,0.1530972,3.931175,439.3376,1.6876,18.87844,40.69981,27.28319,808.6,13.43397,-88.27045,12.78058,0.2053972,-1.109825,,,
13/07/2018 19:49,1.699718,0.1628819,3.845291,436.0207,-1.6293,18.97548,40.70368,27.28461,808.6,13.43397,-88.27046,12.78058,0.2151819,-1.195709,,,
13/07/2018 19:49,1.772045,0.1741581,3.935921,434.8147,-2.8353,18.97589,40.70972,27.2875,808.5,13.43397,-88.27046,12.78058,0.2264581,-1.105079,,,
13/07/2018 19:49,1.795444,0.191186,3.767101,435.7192,-1.9308,19.05053,40.71612,27.28886,808.5,13.43396,-88.27047,12.78058,0.243486,-1.273899,,,
13/07/2018 19:49,1.786308,0.1834612,3.992584,435.7192,-1.9308,18.99021,40.71526,27.29068,808.5,13.43396,-88.27047,12.78058,0.2357612,-1.048416,,,
13/07/2018 19:49,1.762447,0.2022552,4.097687,435.1162,-2.5338,19.05905,40.7027,27.29208,808.5,13.43396,-88.27047,12.89807,0.2545552,-0.943313,,,
13/07/2018 19:49,1.720352,0.2000217,4.154709,436.6238,-1.0262,18.95833,40.68838,27.29412,808.5,13.43396,-88.27046,12.89807,0.2523217,-0.886291,,,
13/07/2018 19:49,1.670281,0.1894741,4.149494,433.6085,-4.0415,18.98094,40.66276,27.29653,808.5,13.43395,-88.27046,12.89807,0.2417741,-0.891506,,,
13/07/2018 19:49,1.609032,0.1873627,4.083767,430.5933,-7.0567,18.91172,40.6333,27.29852,808.5,13.43395,-88.27046,12.89807,0.2396627,-0.957233,,,
13/07/2018 19:49,1.569729,0.1905632,4.071056,435.4177,-2.2323,18.9747,40.59084,27.2991,808.4,13.43395,-88.27047,12.89807,0.2428632,-0.969944,,,
13/07/2018 19:49,1.538872,0.1960001,3.79266,436.0207,-1.6293,18.97457,40.53845,27.30085,808.4,13.43395,-88.27047,12.89807,0.2483001,-1.24834,,,
13/07/2018 19:49,1.503677,0.2045259,3.927658,437.5284,-0.1216,18.88896,40.48512,27.3032,808.4,13.43395,-88.27047,12.89807,0.2568259,-1.113342,,,
13/07/2018 19:49,1.486172,0.1966314,4.038056,440.8452,3.1952,18.93546,40.44554,27.30586,808.4,13.43395,-88.27047,12.89807,0.2489314,-1.002944,,,
13/07/2018 19:49,1.45641,0.1811886,3.85487,439.9406,2.2906,18.87836,40.38904,27.30679,808.4,13.43395,-88.27047,12.78159,0.2334886,-1.18613,,,
13/07/2018 19:49,1.429157,0.186183,3.868236,441.1467,3.4967,18.95508,40.33624,27.30745,808.4,13.43395,-88.27047,12.78159,0.238483,-1.172764,,,
13/07/2018 19:49,1.37925,0.1858816,3.83514,437.8299,0.1799,18.95864,40.27481,27.31068,808.4,13.43395,-88.27047,12.78159,0.2381816,-1.20586,,,
13/07/2018 19:49,1.32917,0.1812744,4.037933,437.5284,-0.1216,18.92817,40.22723,27.31202,808.4,13.43395,-88.27047,12.78159,0.2335744,-1.003067,,,
13/07/2018 19:49,1.264233,0.1842613,4.111973,436.6238,-1.0262,18.8228,40.16688,27.31287,808.4,13.43395,-88.27047,12.78159,0.2365613,-0.929027,,,
13/07/2018 19:49,1.207897,0.1908016,4.0765,437.2269,-0.4231,18.80171,40.09913,27.31532,808.4,13.43395,-88.27047,12.78159,0.2431016,-0.9645,,,
13/07/2018 19:49,1.150333,0.1860628,4.25647,437.5284,-0.1216,18.78069,40.04832,27.31688,808.4,13.43395,-88.27047,12.78159,0.2383628,-0.78453,,,
13/07/2018 19:49,1.104218,0.1754665,4.042454,436.3223,-1.3277,18.83692,39.99649,27.31892,808.4,13.43395,-88.27047,12.78159,0.2277665,-0.998546,,,
13/07/2018 19:49,1.075363,0.1648464,3.874618,433.6085,-4.0415,18.82204,39.94231,27.3203,808.4,13.43395,-88.27046,12.89883,0.2171464,-1.166382,,,
13/07/2018 19:49,1.071396,0.1673803,3.957344,430.8948,-6.7552,18.87569,39.89193,27.32216,808.3,13.43396,-88.27046,12.89883,0.2196803,-1.083656,,,
13/07/2018 19:49,1.059357,0.1752787,3.980724,430.8948,-6.7552,18.8073,39.83754,27.32362,808.4,13.43396,-88.27046,12.89883,0.2275787,-1.060276,,,
13/07/2018 19:49,1.058868,0.1712837,4.187824,432.7039,-4.9461,18.74926,39.79405,27.3272,808.4,13.43397,-88.27045,12.89883,0.2235837,-0.853176,,,
13/07/2018 19:49,1.053215,0.173173,4.368023,433.307,-4.343,18.85461,39.74977,27.32806,808.4,13.43397,-88.27045,12.89883,0.225473,-0.672977,,,
13/07/2018 19:49,1.051888,0.1595898,4.43533,432.7039,-4.9461,18.77328,39.70569,27.32851,808.5,13.43398,-88.27044,12.89883,0.2118898,-0.60567,,,
13/07/2018 19:49,1.07262,0.162447,4.254711,432.4024,-5.2476,18.77301,39.65532,27.33032,808.4,13.43398,-88.27044,12.89883,0.214747,-0.786289,,,
13/07/2018 19:50,1.083847,0.1611481,4.08432,432.7039,-4.9461,18.6077,39.61316,27.33272,808.5,13.43398,-88.27044,12.89883,0.2134481,-0.95668,,,
13/07/2018 19:50,1.07896,0.1541185,4.338722,430.2917,-7.3583,18.2952,39.5849,27.33482,808.5,13.43398,-88.27044,12.78216,0.2064185,-0.702278,,,
13/07/2018 19:50,1.06041,0.1487742,4.440891,429.9902,-7.6598,18.64005,39.54658,27.33613,808.5,13.43398,-88.27044,12.78216,0.2010742,-0.600109,,,
13/07/2018 19:50,1.041771,0.145607,4.341129,432.7039,-4.9461,18.83435,39.51146,27.33778,808.5,13.43398,-88.27044,12.78216,0.197907,-0.699871,,,
13/07/2018 19:50,1.028565,0.1528301,4.37265,433.6085,-4.0415,18.88997,39.46922,27.3393,808.5,13.43398,-88.27044,12.78216,0.2051301,-0.66835,,,
13/07/2018 19:50,1.039135,0.1568451,4.114262,433.307,-4.343,18.8896,39.44455,27.34122,808.5,13.43398,-88.27044,12.78216,0.2091451,-0.926738,,,
13/07/2018 19:50,1.061329,0.1458435,4.274406,430.2917,-7.3583,19.02326,39.42962,27.34191,808.5,13.43398,-88.27044,12.78216,0.1981435,-0.766594,,,
13/07/2018 19:50,1.099781,0.1391573,4.229412,432.1009,-5.5491,19.0216,39.39966,27.34421,808.5,13.43398,-88.27044,12.78216,0.1914573,-0.811588,,,
13/07/2018 19:50,1.145374,0.1478825,4.104557,433.0055,-4.6445,19.04567,39.38292,27.34649,808.5,13.43398,-88.27044,12.78216,0.2001825,-0.936443,,,
13/07/2018 19:50,1.182404,0.1602116,4.333038,434.2116,-3.4384,19.05799,39.37023,27.34778,808.5,13.43398,-88.27044,12.89926,0.2125116,-0.707962,,,
13/07/2018 19:50,1.201786,0.1528578,4.32764,434.2116,-3.4384,18.97891,39.36164,27.34862,808.4,13.43398,-88.27044,12.89926,0.2051578,-0.71336,,,
13/07/2018 19:50,1.199116,0.1539745,4.406532,436.0207,-1.6293,18.98213,39.34665,27.35138,808.4,13.43398,-88.27044,12.89926,0.2062745,-0.634468,,,
13/07/2018 19:50,1.169632,0.1508989,4.352051,431.4978,-6.1522,19.04253,39.341,27.35255,808.4,13.43398,-88.27044,12.89926,0.2031989,-0.688949,,,
13/07/2018 19:50,1.141018,0.151885,4.32093,434.5131,-3.1369,18.93873,39.32481,27.35511,808.4,13.43398,-88.27044,12.89926,0.204185,-0.72007,,,
13/07/2018 19:50,1.103012,0.1504421,4.2481,435.7192,-1.9308,18.90667,39.32175,27.35677,808.4,13.43398,-88.27044,12.89926,0.2027421,-0.7929,,,
13/07/2018 19:50,1.050201,0.1574936,3.866791,434.5131,-3.1369,18.8405,39.3028,27.35751,808.5,13.43399,-88.27042,12.89926,0.2097936,-1.174209,,,
13/07/2018 19:50,1.008396,0.1552353,3.81543,433.9101,-3.7399,18.74904,39.27649,27.3593,808.4,13.434,-88.27042,12.89926,0.2075353,-1.22557,,,
13/07/2018 19:50,0.9752693,0.139389,3.748077,433.307,-4.343,18.70409,39.26116,27.36154,808.5,13.43401,-88.27041,12.75325,0.191689,-1.292923,,,
13/07/2018 19:50,0.950798,0.146246,3.900005,429.3872,-8.2628,18.64594,39.24148,27.36398,808.5,13.43401,-88.2704,12.75325,0.198546,-1.140995,,,
13/07/2018 19:50,0.9346085,0.1475287,3.748077,429.0856,-8.5644,18.72562,39.22224,27.36441,808.6,13.43402,-88.27039,12.75325,0.1998287,-1.292923,,,
13/07/2018 19:50,0.9168778,0.1454468,3.861748,429.3872,-8.2628,18.76807,39.19134,27.36572,808.5,13.43402,-88.27039,12.75325,0.1977468,-1.179252,,,
13/07/2018 19:50,0.902832,0.1401272,3.782608,431.1963,-6.4537,18.83596,39.16312,27.36794,808.5,13.43403,-88.27038,12.75325,0.1924272,-1.258392,,,
13/07/2018 19:50,0.8856659,0.1371212,3.804939,431.1963,-6.4537,18.77381,39.13385,27.3706,808.4,13.43403,-88.27038,12.75325,0.1894212,-1.236061,,,
13/07/2018 19:50,0.8741035,0.1371412,3.922077,423.6582,-13.9918,18.7443,39.115,27.3709,808.3,13.43403,-88.27038,12.75325,0.1894412,-1.118923,,,
13/07/2018 19:50,0.8579674,0.1288767,4.011639,423.0551,-14.5949,18.674,39.09284,27.37287,808.4,13.43403,-88.27038,12.75325,0.1811767,-1.029361,,,
13/07/2018 19:50,0.8320694,0.1249199,4.049095,424.5627,-13.0873,18.58517,39.06254,27.37487,808.4,13.43403,-88.27038,12.8995,0.1772199,-0.991905,,,
13/07/2018 19:50,0.8038521,0.1362877,4.346146,423.9597,-13.6903,18.61353,39.04161,27.3774,808.5,13.43403,-88.27038,12.8995,0.1885877,-0.694854,,,
13/07/2018 19:50,0.7804909,0.1457624,4.553844,420.9444,-16.7056,18.58761,39.01308,27.37888,808.5,13.43403,-88.27038,12.8995,0.1980624,-0.487156,,,
13/07/2018 19:50,0.7610588,0.141017,4.468735,421.246,-16.404,18.53481,38.97786,27.37952,808.5,13.43403,-88.27038,12.8995,0.193317,-0.572265,,,
13/07/2018 19:50,0.7559242,0.1272249,4.304596,423.3566,-14.2934,18.5907,38.9505,27.38194,808.5,13.43403,-88.27038,12.8995,0.1795249,-0.736404,,,
13/07/2018 19:50,0.7480965,0.1182547,4.387089,421.8489,-15.8011,18.51,38.92052,27.3848,808.5,13.43403,-88.27038,12.8995,0.1705547,-0.653911,,,
13/07/2018 19:50,0.754837,0.120019,4.423859,420.3413,-17.3087,18.53249,38.89672,27.38602,808.5,13.43403,-88.27038,12.8995,0.172319,-0.617141,,,
13/07/2018 19:50,0.7582436,0.1084375,4.430118,420.9444,-16.7056,18.61214,38.89142,27.38737,808.6,13.43403,-88.27038,12.8995,0.1607375,-0.610882,,,
13/07/2018 19:50,0.7626152,0.1106234,4.25906,423.0551,-14.5949,18.66004,38.87852,27.3891,808.6,13.43403,-88.27038,12.76317,0.1629234,-0.78194,,,
13/07/2018 19:50,0.7644882,0.09950066,3.867496,428.7841,-8.8659,18.59468,38.87783,27.39126,808.5,13.43403,-88.27038,12.76317,0.15180066,-1.173504,,,
13/07/2018 19:50,0.7624016,0.1021967,3.745937,428.181,-9.469,18.60715,38.89359,27.39278,808.5,13.43403,-88.27038,12.76317,0.1544967,-1.295063,,,
13/07/2018 19:50,0.7614479,0.1023045,3.753277,429.3872,-8.2628,18.61242,38.90966,27.39359,808.6,13.43403,-88.27038,12.76317,0.1546045,-1.287723,,,
13/07/2018 19:50,0.7635842,0.106411,3.941616,429.6886,-7.9614,18.64774,38.9268,27.39529,808.6,13.43403,-88.27038,12.76317,0.158711,-1.099384,,,
13/07/2018 19:50,0.7590065,0.1242113,3.65493,431.4978,-6.1522,18.70823,38.96592,27.39733,808.6,13.43405,-88.27037,12.76317,0.1765113,-1.38607,,,
13/07/2018 19:50,0.7650795,0.1229982,3.810066,435.1162,-2.5338,18.72088,39.01112,27.39953,808.6,13.43406,-88.27035,12.76317,0.1752982,-1.230934,,,
13/07/2018 19:50,0.7652626,0.1248474,3.998745,437.2269,-0.4231,18.65107,39.04372,27.40075,808.6,13.43407,-88.27034,12.76317,0.1771474,-1.042255,,,
13/07/2018 19:50,0.7624664,0.1321249,4.10883,441.1467,3.4967,18.55017,39.07371,27.40273,808.6,13.43406,-88.27034,12.89963,0.1844249,-0.93217,,,
13/07/2018 19:50,0.7613793,0.1333447,3.904904,440.8452,3.1952,18.61239,39.09823,27.40455,808.6,13.43406,-88.27034,12.89963,0.1856447,-1.136096,,,
