Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
1/31/2019 19:07,1.429771,0.9671221,6.55117,460.5178,18.48188,32.90999,26.51768,791.9,13.85122,-89.62668,12.92374,23.0778,0.2346221,4.54107,,,
1/31/2019 19:07,1.431831,0.9551706,6.53685,459.2907,18.59564,32.88836,26.5183,791.9,13.85122,-89.62668,12.92374,21.8507,0.2226706,4.52675,,,
1/31/2019 19:07,1.434151,0.9865303,6.501938,460.5178,18.51628,32.85942,26.52039,791.9,13.85122,-89.62668,12.92374,23.0778,0.2540303,4.491838,,,
1/31/2019 19:07,1.445267,0.9713926,6.636204,459.9042,18.49074,32.84088,26.52161,791.9,13.85122,-89.62668,12.92374,22.4642,0.2388926,4.626104,,,
1/31/2019 19:07,1.444927,0.9691181,6.418903,458.0636,18.41751,32.81548,26.52319,791.9,13.85122,-89.62668,12.92374,20.6236,0.2366181,4.408803,,,
1/31/2019 19:07,1.44286,0.9753294,6.433792,456.8365,18.43214,32.80213,26.52441,791.9,13.85122,-89.62668,12.92374,19.3965,0.2428294,4.423692,,,
1/31/2019 19:07,1.450878,0.969285,6.217174,453.7688,18.50568,32.77797,26.52541,791.9,13.85122,-89.62668,12.82628,16.3288,0.236785,4.207074,,,
1/31/2019 19:07,1.445679,0.9844351,6.278686,451.9282,18.46623,32.75974,26.52698,791.9,13.85122,-89.62668,12.82628,14.4882,0.2519351,4.268586,,,
1/31/2019 19:07,1.453613,0.9848823,5.952091,451.3147,18.55888,32.73522,26.52847,791.9,13.85122,-89.62668,12.82628,13.8747,0.2523823,3.941991,,,
1/31/2019 19:07,1.450924,0.9834966,5.979851,450.7011,18.63545,32.71648,26.52989,791.9,13.85122,-89.62668,12.82628,13.2611,0.2509966,3.969751,,,
1/31/2019 19:07,1.446926,0.9805584,6.017544,450.0876,18.76929,32.7061,26.53149,791.9,13.85122,-89.62668,12.82628,12.6476,0.2480584,4.007444,,,
1/31/2019 19:07,1.450985,0.9749813,5.89045,448.8605,18.71388,32.6795,26.53291,791.9,13.85122,-89.62667,12.82628,11.4205,0.2424813,3.88035,,,
1/31/2019 19:07,1.450928,0.9550486,6.004394,449.4741,18.69027,32.66202,26.53432,791.9,13.85122,-89.62667,12.82628,12.0341,0.2225486,3.994294,,,
1/31/2019 19:07,1.450962,0.9524307,6.071686,450.3944,18.68151,32.64397,26.53486,791.9,13.85122,-89.62667,12.82628,12.9544,0.2199307,4.061586,,,
1/31/2019 19:08,1.448948,0.9582978,5.867092,452.5418,18.67742,32.63476,26.53654,791.9,13.85122,-89.62667,12.94323,15.1018,0.2257978,3.856992,,,
1/31/2019 19:08,1.444004,0.9523258,5.640644,449.7808,18.19141,32.60412,26.53854,791.9,13.85122,-89.62667,12.94323,12.3408,0.2198258,3.630544,,,
1/31/2019 19:08,1.445915,0.9473229,5.60273,453.7688,18.38959,32.59078,26.54003,791.9,13.85122,-89.62666,12.94323,16.3288,0.2148229,3.59263,,,
1/31/2019 19:08,1.436333,0.9542742,5.695682,453.7688,18.71251,32.57533,26.54082,791.9,13.85122,-89.62666,12.94323,16.3288,0.2217742,3.685582,,,
1/31/2019 19:08,1.431984,0.953105,5.44014,457.7568,18.64431,32.56498,26.54179,791.9,13.85122,-89.62666,12.94323,20.3168,0.220605,3.43004,,,
