Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.762836,0.5087032,4.000904,462.6651,18.42121,43.98128,29.02505,781.4,NAN,NAN,12.65292,15.7851,0.2609032,-2.129596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.761383,0.5145044,4.214222,471.2547,18.51099,43.93008,29.02583,781.4,NAN,NAN,12.65292,24.3747,0.2667044,-1.916278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.760712,0.5251455,4.550262,482.2984,18.4788,43.88565,29.02641,781.3,NAN,NAN,12.65292,35.4184,0.2773455,-1.580238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.762272,0.5362844,4.992248,492.4218,18.45817,43.84576,29.02885,781.2,13.84816,-89.63176,12.65292,45.5418,0.2884844,-1.138252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.760124,0.5361586,4.972858,493.3421,18.52052,43.81985,29.02934,781.2,NAN,NAN,12.65292,46.4621,0.2883586,-1.157642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.764267,0.5370598,5.130642,497.9437,18.49663,43.80122,29.03123,781.2,NAN,NAN,12.65292,51.0637,0.2892598,-0.999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.760235,0.5409851,5.277962,497.9437,18.49911,43.79336,29.0321,781.2,NAN,NAN,12.65292,51.0637,0.2931851,-0.852538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.760033,0.5347548,5.098217,491.1947,18.48576,43.79777,29.03338,781.1,NAN,NAN,12.65292,44.3147,0.2869548,-1.032283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.760414,0.5466518,5.144108,486.5931,18.45805,43.7933,29.0346,781.1,13.84815,-89.63178,12.57716,39.7131,0.2988518,-0.986392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.759613,0.5330658,4.954025,488.7405,18.40894,43.81182,29.03564,781.1,NAN,NAN,12.57716,41.8605,0.2852658,-1.176475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.756657,0.5460529,4.892155,487.2067,18.39102,43.83804,29.03747,781.1,NAN,NAN,12.57716,40.3267,0.2982529,-1.238345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.759129,0.5323276,4.849209,482.2984,18.42292,43.85778,29.03845,781.1,NAN,NAN,12.57716,35.4184,0.2845276,-1.281291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.755165,0.5284729,4.859997,478.924,18.52699,43.8902,29.03986,781,NAN,NAN,12.57716,32.044,0.2806729,-1.270503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.757336,0.5446119,5.200104,477.3901,18.53059,43.91177,29.0413,781,13.84813,-89.63179,12.57716,30.5101,0.2968119,-0.930396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.752384,0.5483894,5.13797,477.0833,18.55578,43.96366,29.04202,781,NAN,NAN,12.57716,30.2033,0.3005894,-0.99253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.749748,0.5490274,5.111618,469.7208,18.40351,44.00838,29.04384,781,NAN,NAN,12.57716,22.8408,0.3012274,-1.018882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.747612,0.5534601,5.027268,466.3464,18.4722,44.05256,29.04439,781,NAN,NAN,12.73461,19.4664,0.3056601,-1.103232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.746403,0.5587406,4.977375,459.9042,18.369,44.10533,29.04575,781,NAN,NAN,12.73461,13.0242,0.3109406,-1.153125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.746353,0.5478086,4.904068,456.8365,18.45552,44.15519,29.04797,781,13.84812,-89.63181,12.73461,9.9565,0.3000086,-1.226432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.746635,0.5421658,4.675629,454.0756,18.43534,44.19691,29.04876,781,NAN,NAN,12.73461,7.1956,0.2943658,-1.454871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.740505,0.5497389,4.544662,451.0079,18.47024,44.24443,29.05061,780.9,NAN,NAN,12.73461,4.1279,0.3019389,-1.585838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.745083,0.5365152,4.396065,448.8605,18.33457,44.29212,29.05195,780.9,NAN,NAN,12.73461,1.9805,0.2887152,-1.734435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.747288,0.5249033,4.698822,450.3944,18.39456,44.31452,29.05273,780.9,NAN,NAN,12.73461,3.5144,0.2771033,-1.431678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.746075,0.5229502,4.738457,446.4064,18.26898,44.35511,29.05376,780.9,13.84813,-89.63182,12.73461,-0.4736,0.2751502,-1.392043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.737873,0.5255175,4.386761,449.7808,18.2277,44.3847,29.05563,780.9,NAN,NAN,12.58349,2.9008,0.2777175,-1.743739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.743855,0.5316143,4.361099,448.247,18.26758,44.40057,29.05684,780.9,NAN,NAN,12.58349,1.367,0.2838143,-1.769401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.741058,0.5420236,4.3885,452.5418,18.22778,44.41178,29.05833,780.9,NAN,NAN,12.58349,5.6618,0.2942236,-1.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.742447,0.5386734,4.774994,452.5418,18.27198,44.42677,29.05936,780.9,NAN,NAN,12.58349,5.6618,0.2908734,-1.355506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.740692,0.5526867,4.903366,453.1553,18.26082,44.42734,29.06046,780.8,13.84813,-89.63182,12.58349,6.2753,0.3048867,-1.227134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:45,1.747417,0.5334797,4.796478,451.3147,18.29683,44.41506,29.06188,780.8,NAN,NAN,12.58349,4.4347,0.2856797,-1.334022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.741459,0.5408278,5.062714,451.0079,18.43552,44.41805,29.06323,780.8,NAN,NAN,12.58349,4.1279,0.2930278,-1.067786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.741928,0.5569954,4.896587,453.7688,17.99094,44.40289,29.06459,780.8,NAN,NAN,12.58349,6.8888,0.3091954,-1.233913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.729424,0.5555582,4.824512,461.7448,18.32256,44.39448,29.0656,780.8,NAN,NAN,12.74027,14.8648,0.3077582,-1.305988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.741642,0.5658531,5.151512,462.0516,18.57212,44.39438,29.06738,780.7,13.84813,-89.63181,12.74027,15.1716,0.3180531,-0.978988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.732265,0.5695572,5.323246,460.5178,18.61704,44.39983,29.06776,780.6,NAN,NAN,12.74027,13.6378,0.3217572,-0.807254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.729424,0.5725317,5.574947,460.211,18.69269,44.42416,29.07006,780.6,NAN,NAN,12.74027,13.331,0.3247317,-0.555553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.724987,0.5665083,5.584797,455.6095,18.79371,44.44084,29.07098,780.6,NAN,NAN,12.74027,8.7295,0.3187083,-0.545703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.72633,0.5673609,5.547832,452.235,18.76559,44.47286,29.07285,780.7,NAN,NAN,12.74027,5.355,0.3195609,-0.582668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.73299,0.5684271,5.457222,453.7688,18.86056,44.5031,29.07365,780.7,13.84813,-89.6318,12.74027,6.8888,0.3206271,-0.673278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.735207,0.5581064,5.478886,449.7808,18.79151,44.53877,29.07553,780.7,NAN,NAN,12.74027,2.9008,0.3103064,-0.651614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.747841,0.5454006,5.563038,448.247,18.66163,44.55302,29.07683,780.7,NAN,NAN,12.57534,1.367,0.2976006,-0.567462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.744404,0.5435552,5.566437,448.5538,18.61503,44.56737,29.07809,780.7,NAN,NAN,12.57534,1.6738,0.2957552,-0.564063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.750031,0.5336323,5.45541,450.0876,18.57587,44.59376,29.07867,780.7,NAN,NAN,12.57534,3.2076,0.2858323,-0.67509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.755444,0.5312204,5.226906,450.7011,18.64319,44.60892,29.0805,780.6,13.84813,-89.6318,12.57534,3.8211,0.2834204,-0.903594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.759781,0.5355158,5.274666,451.0079,18.60203,44.62917,29.0818,780.6,NAN,NAN,12.57534,4.1279,0.2877158,-0.855834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.754501,0.5489368,5.301888,453.462,18.47486,44.65286,29.08363,780.6,NAN,NAN,12.57534,6.582,0.3011368,-0.828612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.757454,0.5467081,5.216332,459.2907,18.50074,44.6742,29.08508,780.7,NAN,NAN,12.57534,12.4107,0.2989081,-0.914168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.760399,0.5464249,5.015835,462.0516,18.51282,44.7028,29.08611,780.7,NAN,NAN,12.57534,15.1716,0.2986249,-1.114665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.757645,0.5500136,5.012344,459.9042,18.37633,44.74971,29.08732,780.7,13.84813,-89.6318,12.75365,13.0242,0.3022136,-1.118156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.764454,0.5375462,5.020782,470.0276,18.47648,44.79003,29.0887,780.7,NAN,NAN,12.75365,23.1476,0.2897462,-1.109718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.758732,0.5404501,4.720787,472.175,18.37215,44.83062,29.09028,780.7,NAN,NAN,12.75365,25.295,0.2926501,-1.409713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.755882,0.5433264,4.883274,478.3104,18.40851,44.8778,29.09161,780.6,NAN,NAN,12.75365,31.4304,0.2955264,-1.247226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.759281,0.5440025,5.030388,486.8999,18.42667,44.93194,29.09235,780.6,NAN,NAN,12.75365,40.0199,0.2962025,-1.100112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.758801,0.5380888,5.069523,503.7723,18.48158,44.97975,29.09483,780.6,13.84812,-89.63182,12.75365,56.8923,0.2902888,-1.060977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/10/2019 18:46,1.760857,0.5360498,4.981403,511.4415,18.57514,45.03794,29.09573,780.6,NAN,NAN,12.75365,64.5615,0.2882498,-1.149097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
