Time,SO2,H2S,H2,CO2serial,Ext,Rh,Tair,Pressure,Lat,Long,VBatt,CO2cor,H2Scor,H2cor,,,
10/24/2019 17:58,1.757084,0.3473082,9.673443,474.0156,19.19063,51.92616,26.7904,780,13.84641,-89.62776,12.82563,13.7956,0.1951082,2.555743,,,
10/24/2019 17:58,1.765133,0.3471727,9.397621,474.0156,19.1401,51.98388,26.79089,780,13.84641,-89.62776,12.89385,13.7956,0.1949727,2.279921,,,
10/24/2019 17:58,1.761517,0.35534,9.435463,473.0953,19.05545,52.06286,26.7925,780,13.84641,-89.62776,12.89385,12.8753,0.20314,2.317763,,,
10/24/2019 17:58,1.750626,0.3382902,9.530022,475.5494,19.16287,52.16168,26.79293,780,13.84641,-89.62776,12.89385,15.3294,0.1860902,2.412322,,,
10/24/2019 17:58,1.747017,0.3568125,9.44574,478.3104,19.16267,52.26692,26.79387,780,13.84641,-89.62776,12.89385,18.0904,0.2046125,2.32804,,,
10/24/2019 17:58,1.73756,0.343852,9.590226,473.0953,19.10093,52.39323,26.79457,780,13.84641,-89.62776,12.89385,12.8753,0.191652,2.472526,,,
10/24/2019 17:58,1.735325,0.3430338,9.613228,470.6412,19.06225,52.54678,26.79588,780,13.84641,-89.62776,12.89385,10.4212,0.1908338,2.495528,,,
10/24/2019 17:58,1.72905,0.3402071,9.571465,469.4141,18.98972,52.71591,26.79644,780.1,13.84641,-89.62776,12.89385,9.1941,0.1880071,2.453765,,,
10/24/2019 17:58,1.713413,0.3555298,9.494709,466.0396,19.00816,52.8858,26.79778,780.1,13.84641,-89.62776,12.89385,5.8196,0.2033298,2.377009,,,
10/24/2019 17:58,1.708881,0.3778124,9.643753,466.6532,18.96759,53.06892,26.7984,780,13.84641,-89.62776,12.78664,6.4332,0.2256124,2.526053,,,
10/24/2019 17:58,1.688099,0.3836212,9.739216,464.5057,19.01714,53.26176,26.79905,780.1,13.84641,-89.62776,12.78664,4.2857,0.2314212,2.621516,,,
10/24/2019 17:58,1.663029,0.3825188,9.555767,467.8802,19.04205,53.47198,26.79997,780.1,13.84641,-89.62776,12.78664,7.6602,0.2303188,2.438067,,,
10/24/2019 17:58,1.636387,0.3873701,9.303062,466.9599,18.9526,53.67427,26.80054,780.1,13.84641,-89.62776,12.78664,6.7399,0.2351701,2.185362,,,
10/24/2019 17:58,1.610836,0.3837795,9.21323,467.8802,18.87523,53.89904,26.80172,780.1,13.84641,-89.62776,12.78664,7.6602,0.2315795,2.09553,,,
10/24/2019 17:58,1.576057,0.3818283,9.092468,468.187,18.81934,54.10499,26.80254,780,13.84641,-89.62776,12.78664,7.967,0.2296283,1.974768,,,
