Time;SO2;H2S;H2;CO2serial;Ext;Rh;Tair;Pressure;Lat;Long;VBatt
2018/09/20 18:48:11;0.2249451;0.0893755;5.864346;462.8566;18.68167;58.39233;24.73628;780.4;13.84651;-89.6276;12.82435
2018/09/20 18:48:12;0.2278671;0.1069946;5.988373;465.8719;18.68299;58.38583;24.73727;780.3;13.84651;-89.6276;12.82435
2018/09/20 18:48:13;0.2339821;0.1074343;6.067634;464.6658;18.61193;58.37502;24.73775;780.3;13.84651;-89.6276;12.9315
2018/09/20 18:48:14;0.2375832;0.102499;6.001904;467.9826;18.65568;58.36272;24.73814;780.3;13.84651;-89.6276;12.9315
2018/09/20 18:48:15;0.2434616;0.1064234;5.9118;468.8872;18.57429;58.34912;24.73951;780.3;13.84651;-89.6276;12.9315
2018/09/20 18:48:16;0.2473183;0.09470749;5.848637;467.078;18.63509;58.33862;24.74075;780.3;13.84651;-89.6276;12.9315
2018/09/20 18:48:17;0.2387352;0.0950346;5.842766;465.2688;18.54688;58.32665;24.74113;780.4;13.84651;-89.6276;12.9315
2018/09/20 18:48:18;0.2346077;0.09843731;5.567131;464.9673;18.41986;58.31919;24.74161;780.4;13.84651;-89.6276;12.9315
2018/09/20 18:48:19;0.2281456;0.1012344;5.627796;463.1582;18.43108;58.31494;24.74359;780.4;13.84651;-89.6276;12.9315
2018/09/20 18:48:20;0.2219887;0.09388924;5.721962;465.5704;18.3506;58.30464;24.74454;780.4;13.84651;-89.6276;12.9315
2018/09/20 18:48:21;0.2155571;0.08812332;5.791004;463.1582;18.35533;58.30142;24.74471;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:22;0.2081451;0.07831859;5.847595;463.4597;18.24391;58.30128;24.74565;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:23;0.2072411;0.0814476;5.826374;462.2536;18.34242;58.2831;24.74642;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:24;0.1956635;0.09087467;5.757832;464.0628;18.42092;58.28034;24.74808;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:25;0.1962357;0.09255886;5.89978;459.5398;18.57209;58.25978;24.74867;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:26;0.194767;0.06968212;5.878818;457.4291;18.33697;58.25302;24.74969;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:27;0.1842842;0.06184482;5.947308;457.7307;18.32613;58.25184;24.75028;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:28;0.1776047;0.06350326;6.262928;458.0322;18.44409;58.24399;24.7514;780.3;13.84651;-89.6276;12.81467
2018/09/20 18:48:29;0.1727791;0.07173062;6.281834;456.223;18.53894;58.24992;24.75192;780.3;13.84651;-89.6276;12.93154
2018/09/20 18:48:30;0.16259;0.05925369;5.964626;454.4139;18.51958;58.25434;24.7532;780.3;13.84651;-89.6276;12.93154
2018/09/20 18:48:31;0.1500969;0.05348968;5.825375;447.4788;18.41072;58.26659;24.754;780.3;13.84651;-89.6276;12.93154
2018/09/20 18:48:32;0.146183;0.07963181;5.788681;453.5093;18.38932;58.27706;24.75479;780.3;13.84651;-89.6276;12.93154
2018/09/20 18:48:33;0.1435509;0.07136154;5.882076;452.3032;18.26543;58.30019;24.75562;780.3;13.84651;-89.6276;12.93154
2018/09/20 18:48:34;0.1419792;0.07916546;5.932415;454.7154;18.42325;58.32456;24.75697;780.3;13.84651;-89.6276;12.93154
2018/09/20 18:48:35;0.1411247;0.06772614;6.05072;455.9215;18.41637;58.34892;24.75778;780.4;13.84651;-89.6276;12.93154
2018/09/20 18:48:36;0.1447067;0.06377602;5.748283;452.0017;18.47175;58.37226;24.75852;780.4;13.84651;-89.6276;12.93154
2018/09/20 18:48:37;0.1516457;0.05511856;5.581776;449.2879;18.4665;58.3968;24.7598;780.4;13.84651;-89.6276;12.87313
2018/09/20 18:48:38;0.1591263;0.04715538;5.690552;448.9864;18.46328;58.42988;24.76087;780.3;13.84651;-89.6276;12.87313
2018/09/20 18:48:39;0.1715202;0.05162811;5.673309;448.3833;18.51504;58.45876;24.7617;780.4;13.84651;-89.6276;12.87313
2018/09/20 18:48:40;0.1801529;0.06082821;5.78408;449.891;18.35843;58.48887;24.7626;780.4;13.84651;-89.6276;12.87313
2018/09/20 18:48:41;0.192234;0.07612419;5.78299;449.891;18.45355;58.50331;24.76482;780.4;13.84651;-89.6276;12.87313
2018/09/20 18:48:42;0.2049294;0.07086086;5.756294;453.2078;18.43426;58.53923;24.765;780.4;13.84651;-89.6276;12.87313
2018/09/20 18:48:43;0.2123795;0.08564377;5.590962;455.0169;18.28862;58.57111;24.76593;780.3;13.84651;-89.6276;12.87313
2018/09/20 18:48:44;0.2151375;0.07794285;5.7719;453.2078;18.26652;58.60008;24.76775;780.3;13.84651;-89.6276;12.87313
2018/09/20 18:48:45;0.2158966;0.07428455;5.866856;452.0017;18.23466;58.60689;24.76872;780.4;13.84651;-89.6276;12.89261
2018/09/20 18:48:46;0.220768;0.06807995;5.714195;454.4139;18.36108;58.64884;24.76951;780.4;13.84651;-89.6276;12.89261
2018/09/20 18:48:47;0.2213936;0.06989288;5.563854;453.2078;18.44827;58.6767;24.77068;780.4;13.84651;-89.6276;12.89261
2018/09/20 18:48:48;0.2164268;0.07342815;5.55949;451.0971;18.47009;58.70153;24.77213;780.3;13.84651;-89.6276;12.89261
2018/09/20 18:48:49;0.2166672;0.06228638;5.984741;449.2879;18.4905;58.72974;24.77289;780.3;13.84651;-89.6276;12.89261
2018/09/20 18:48:50;0.2089195;0.05730343;5.923244;450.7956;18.50829;58.76234;24.77399;780.3;13.84651;-89.6276;12.89261
2018/09/20 18:48:51;0.1991463;0.06141472;5.810536;448.6848;18.48097;58.79306;24.77454;780.3;13.84651;-89.6276;12.89261
2018/09/20 18:48:52;0.189209;0.06750965;5.724426;448.6848;18.55243;58.82893;24.77626;780.3;13.84651;-89.6276;12.89261
2018/09/20 18:48:53;0.1823463;0.06229496;5.770668;448.3833;18.48299;58.86791;24.77717;780.2;13.84651;-89.6276;12.89262
2018/09/20 18:48:54;0.1678772;0.05268002;5.778324;449.2879;18.33705;58.89692;24.77811;780.2;13.84651;-89.6276;12.89262
2018/09/20 18:48:55;0.1601639;0.06039429;5.823082;447.1772;18.4174;58.926;24.7793;780.2;13.84651;-89.6276;12.89262
2018/09/20 18:48:56;0.1496048;0.06099987;5.716583;448.6848;18.38861;58.95627;24.78055;780.2;13.84651;-89.6276;12.89262
2018/09/20 18:48:57;0.1364822;0.05593109;5.562271;449.891;18.3773;58.98489;24.7816;780.3;13.84651;-89.6276;12.89262
2018/09/20 18:48:58;0.1274719;0.0487051;5.50927;450.7956;18.39258;59.00615;24.78243;780.3;13.84651;-89.6276;12.89262
2018/09/20 18:48:59;0.1254273;0.04491138;5.523979;456.223;18.35549;59.02448;24.78421;780.3;13.84651;-89.6276;12.89262
2018/09/20 18:49:00;0.1115685;0.034729;5.432503;456.5246;18.16613;59.03348;24.78455;780.3;13.84651;-89.6276;12.89262
2018/09/20 18:49:01;0.1127281;0.0360136;5.428215;455.0169;17.96653;59.04403;24.78588;780.3;13.84651;-89.6276;12.85166
