Date,Time,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
2/7/2019,18:11:58,1446819,804,17,28.38,78747,40.07,0.858422013,0.000016,0.6839,-0.0061,-0.000138588,-4.41197E-06,-4.411974774,0.736888353,-6.466476434,41.81531747,,,,
2/7/2019,18:11:58,1447321,806,17,28.37,78748,40.07,0.858422013,0.000016,0.6868,-0.0032,-7.19216E-05,-2.28953E-06,-2.289528242,0.736888353,-4.344029902,18.87059579,,,,
2/7/2019,18:11:59,1447823,807,17,28.38,78752,40.07,0.858422013,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22838E-06,-1.228384492,0.736888353,-3.282886152,10.77734149,,,,
2/7/2019,18:11:59,1448325,812,17.01,28.38,78750,40.07,0.859569974,0.000016,0.6956,0.0056,0.000128078,4.07724E-06,4.077235993,0.73886054,2.019681561,4.079113609,,,,
2/7/2019,18:12:00,1448826,806,16.98,28.38,78750,40.07,0.856126092,0.000016,0.6868,-0.0032,-7.19216E-05,-2.28955E-06,-2.289546026,0.732951885,-4.337942143,18.81774203,,,,
2/7/2019,18:12:00,1449328,819,16.99,28.37,78748,40.07,0.857274053,0.000016,0.7059,0.0159,0.000361412,1.15051E-05,11.50505898,0.734918801,9.453610093,89.3707438,,,,
2/7/2019,18:12:01,1449830,821,17,28.38,78751,40.07,0.858422013,0.000016,0.7088,0.0188,0.000428078,1.36272E-05,13.62723598,0.736888353,11.57273432,133.9281796,,,,
2/7/2019,18:12:01,1450332,810,17.01,28.38,78753,40.03,0.859569974,0.000016,0.6927,0.0027,6.14117E-05,1.9549E-06,1.954900848,0.73886054,-0.102653584,0.010537758,,,,
2/7/2019,18:12:02,1450833,801,16.99,28.38,78751,40.03,0.857274053,0.000015,0.6795,-0.0105,-0.000238588,-7.5951E-06,-7.595101263,0.734918801,-9.646550151,93.05592982,,,,
2/7/2019,18:12:02,1451335,800,17.02,28.38,78745,40.03,0.860717935,0.000015,0.6780,-0.0120,-0.000271922,-8.65688E-06,-8.656877688,0.740835363,-10.71748489,114.8644824,,,,
2/7/2019,18:12:03,1451837,821,17.01,28.38,78753,40.03,0.859569974,0.000016,0.7088,0.0188,0.000428078,1.36269E-05,13.6268899,0.73886054,11.56933547,133.8495232,,,,
2/7/2019,18:12:03,1452340,808,17,28.38,78754,40.03,0.858422013,0.000016,0.6898,-0.0002,-5.25494E-06,-1.67277E-07,-0.167276856,0.736888353,-2.221778516,4.936299776,,,,
2/7/2019,18:12:04,1452841,813,16.99,28.38,78756,40.03,0.857274053,0.000016,0.6971,0.0071,0.000161412,5.13797E-06,5.137974865,0.734918801,3.086525977,9.526642604,,,,
2/7/2019,18:12:04,1453343,794,16.97,28.39,78758,40.03,0.854978131,0.000015,0.6692,-0.0208,-0.000471922,-1.50221E-05,-15.02208224,0.730987605,-17.06742559,291.2970161,,,,
2/7/2019,18:12:05,1453847,809,16.98,28.4,78750,39.99,0.856126092,0.000016,0.6912,0.0012,2.80784E-05,8.93904E-07,0.893904271,0.732951885,-1.154491846,1.332851422,,,,
2/7/2019,18:12:05,1454317,826,16.99,28.39,78755,39.99,0.857274053,0.000016,0.7162,0.0262,0.000594745,1.89325E-05,18.93248654,0.734918801,16.88103765,284.9694322,,,,
2/7/2019,18:12:06,1454818,830,16.93,28.39,78756,39.99,0.850386289,0.000016,0.7220,0.0320,0.000728078,2.31766E-05,23.17658488,0.72315684,21.14345262,447.0455888,,,,
2/7/2019,18:12:06,1455318,769,16.98,28.39,78753,39.99,0.856126092,0.000014,0.6326,-0.0574,-0.001305255,-4.15512E-05,-41.55116359,,,,,,,
2/7/2019,18:12:07,1455817,798,16.96,28.39,78749,39.96,0.853830171,0.000015,0.6751,-0.0149,-0.000338588,-1.07791E-05,-10.77908306,0.72902596,-12.82137363,164.3876218,,,,
2/7/2019,18:12:07,1456318,807,16.91,28.38,78750,39.96,0.848090367,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22842E-06,-1.22841569,0.719257271,-3.255442404,10.59790524,,,,
2/7/2019,18:12:08,1456818,807,16.92,28.4,78752,39.96,0.849238328,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22847E-06,-1.228465969,0.721205738,-3.258545455,10.61811848,,,,
2/7/2019,18:12:08,1457317,819,16.93,28.39,78749,39.96,0.850386289,0.000016,0.7059,0.0159,0.000361412,1.15057E-05,11.50567601,0.72315684,9.472543754,89.72908516,,,,
2/7/2019,18:12:09,1457817,808,16.97,28.39,78757,39.92,0.854978131,0.000016,0.6898,-0.0002,-5.25494E-06,-1.67276E-07,-0.167276032,0.730987605,-2.212619377,4.895684506,,,,
2/7/2019,18:12:09,1458318,804,16.94,28.4,78760,39.92,0.851534249,0.000016,0.6839,-0.0061,-0.000138588,-4.41154E-06,-4.411539132,0.725110578,-6.447724161,41.57314686,,,,
2/7/2019,18:12:10,1458818,808,16.93,28.39,78755,39.92,0.850386289,0.000016,0.6898,-0.0002,-5.25494E-06,-1.6728E-07,-0.16728028,0.72315684,-2.200412538,4.841815336,,,,
2/7/2019,18:12:10,1459317,815,16.9,28.4,78755,39.89,0.846942407,0.000016,0.7000,0.0100,0.000228078,7.26065E-06,7.260647595,0.71731144,5.236673652,27.42275094,,,,
2/7/2019,18:12:11,1459818,828,16.9,28.4,78754,39.89,0.846942407,0.000016,0.7191,0.0291,0.000661412,2.10556E-05,21.05564845,0.71731144,19.03167451,362.2046345,,,,
2/7/2019,18:12:11,1460319,822,16.86,28.4,78759,39.89,0.842350564,0.000016,0.7103,0.0203,0.000461412,1.46878E-05,14.68783502,0.709554473,12.67607216,160.6828054,,,,
2/7/2019,18:12:12,1460820,802,16.92,28.4,78761,39.89,0.849238328,0.000015,0.6810,-0.0090,-0.000205255,-6.53359E-06,-6.533588138,0.721205738,-8.563667624,73.33640317,,,,
2/7/2019,18:12:12,1461322,785,16.94,28.4,78759,39.85,0.851534249,0.000015,0.6560,-0.0340,-0.000771922,-2.45721E-05,-24.57210476,0.725110578,-26.60828979,708.0010854,,,,
2/7/2019,18:12:13,1461824,807,16.98,28.4,78758,39.85,0.856126092,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22837E-06,-1.228372381,0.732951885,-3.276768498,10.73721179,,,,
2/7/2019,18:12:13,1462326,811,16.98,28.4,78759,39.85,0.856126092,0.000016,0.6942,0.0042,9.47451E-05,3.01596E-06,3.015961029,0.732951885,0.967564912,0.936181859,,,,
2/7/2019,18:12:14,1462828,819,17,28.41,78759,39.85,0.858422013,0.000016,0.7059,0.0159,0.000361412,1.1505E-05,11.50497817,0.736888353,9.450476511,89.31150628,,,,
2/7/2019,18:12:14,1463329,813,17,28.4,78764,39.85,0.858422013,0.000016,0.6971,0.0071,0.000161412,5.13779E-06,5.137793764,0.736888353,3.083292104,9.506690196,,,,
2/7/2019,18:12:15,1463831,808,16.99,28.4,78757,39.82,0.857274053,0.000016,0.6898,-0.0002,-5.25494E-06,-1.67282E-07,-0.167281579,0.734918801,-2.218730468,4.922764888,,,,
2/7/2019,18:12:15,1464333,810,17,28.4,78757,39.82,0.858422013,0.000016,0.6927,0.0027,6.14117E-05,1.95493E-06,1.954931219,0.736888353,-0.099570441,0.009914273,,,,
2/7/2019,18:12:16,1464835,815,16.99,28.4,78757,39.82,0.857274053,0.000016,0.7000,0.0100,0.000228078,7.26046E-06,7.260463214,0.734918801,5.209014326,27.13383024,,,,
2/7/2019,18:12:16,1465336,825,16.98,28.4,78758,39.82,0.856126092,0.000016,0.7147,0.0247,0.000561412,1.78713E-05,17.87130029,0.732951885,15.82290417,250.3642964,,,,
2/7/2019,18:12:17,1465838,764,17,28.4,78752,39.78,0.858422013,0.000014,0.6252,-0.0648,-0.001471922,-4.68589E-05,-46.85893804,,,,,,,
2/7/2019,18:12:17,1466340,792,16.99,28.4,78757,39.78,0.857274053,0.000015,0.6663,-0.0237,-0.000538588,-1.7145E-05,-17.14498396,0.734918801,-19.19643285,368.5030342,,,,
2/7/2019,18:12:18,1466842,803,16.96,28.42,78754,39.78,0.853830171,0.000016,0.6824,-0.0076,-0.000171922,-5.47339E-06,-5.473385045,0.72902596,-7.515675618,56.48537999,,,,
2/7/2019,18:12:18,1467345,811,16.98,28.42,78752,39.78,0.856126092,0.000016,0.6942,0.0042,9.47451E-05,3.01643E-06,3.016429156,0.732951885,0.968033039,0.937087965,,,,
2/7/2019,18:12:19,1467848,806,16.96,28.42,78756,39.78,0.853830171,0.000016,0.6868,-0.0032,-7.19216E-05,-2.28968E-06,-2.289675298,0.72902596,-4.331965871,18.76592831,,,,
2/7/2019,18:12:19,1468347,805,16.9,28.41,78758,39.75,0.846942407,0.000016,0.6854,-0.0046,-0.000105255,-3.35067E-06,-3.350669345,0.71731144,-5.374643287,28.88679046,,,,
2/7/2019,18:12:20,1468849,814,16.91,28.42,78751,39.75,0.848090367,0.000016,0.6986,0.0086,0.000194745,6.20024E-06,6.200240338,0.719257271,4.173213624,17.41571195,,,,
2/7/2019,18:12:20,1469350,812,16.94,28.42,78750,39.75,0.851534249,0.000016,0.6956,0.0056,0.000128078,4.07778E-06,4.077776866,0.725110578,2.041591837,4.168097227,,,,
2/7/2019,18:12:21,1469852,817,16.82,28.4,78752,39.75,0.837758722,0.000016,0.7030,0.0130,0.000294745,9.38327E-06,9.383271722,0.701839676,7.383719954,54.51932035,,,,
2/7/2019,18:12:21,1470354,833,16.75,28.42,78754,39.75,0.829722997,0.000017,0.7264,0.0364,0.000828078,2.63631E-05,26.36313094,0.688440252,24.38494858,594.625717,,,,
2/7/2019,18:12:22,1470856,806,16.66,28.42,78755,39.75,0.819391351,0.000016,0.6868,-0.0032,-7.19216E-05,-2.2897E-06,-2.289704372,0.671402187,-4.240411792,17.98109217,,,,
2/7/2019,18:12:22,1471358,784,16.67,28.41,78746,39.75,0.820539312,0.000015,0.6546,-0.0354,-0.000805255,-2.56383E-05,-25.63826612,0.673284762,-27.59202632,761.3199163,,,,
2/7/2019,18:12:23,1471860,816,16.69,28.42,78756,39.78,0.822835233,0.000016,0.7015,0.0115,0.000261412,8.32223E-06,8.322227202,0.677057821,6.362361466,40.47964343,,,,
2/7/2019,18:12:23,1472362,813,16.73,28.42,78756,39.78,0.827427076,0.000016,0.6971,0.0071,0.000161412,5.13866E-06,5.138656452,0.684635566,3.166579629,10.02722655,,,,
2/7/2019,18:12:24,1472864,809,16.87,28.43,78746,39.81,0.843498525,0.000016,0.6912,0.0012,2.80784E-05,8.94039E-07,0.894038613,0.711489761,-1.120777014,1.256141115,,,,
2/7/2019,18:12:24,1473366,814,16.92,28.43,78749,39.81,0.849238328,0.000016,0.6986,0.0086,0.000194745,6.2006E-06,6.20060341,0.721205738,4.170523924,17.3932698,,,,
2/7/2019,18:12:25,1473867,811,16.94,28.42,78747,39.78,0.851534249,0.000016,0.6942,0.0042,9.47451E-05,3.01662E-06,3.016620682,0.725110578,0.980435653,0.961254069,,,,
2/7/2019,18:12:25,1474369,819,16.97,28.42,78759,39.81,0.854978131,0.000016,0.7059,0.0159,0.000361412,1.15054E-05,11.50535969,0.730987605,9.460016342,89.49190918,,,,
2/7/2019,18:12:26,1474871,827,17,28.43,78753,39.81,0.858422013,0.000016,0.7176,0.0276,0.000628078,1.99967E-05,19.99674472,0.736888353,17.94224306,321.9240859,,,,
2/7/2019,18:12:26,1475373,829,17,28.43,78750,39.81,0.858422013,0.000016,0.7206,0.0306,0.000694745,2.21201E-05,22.12011909,0.736888353,20.06561743,402.6290027,,,,
2/7/2019,18:12:27,1475874,788,17.06,28.43,78751,39.81,0.865309777,0.000015,0.6604,-0.0296,-0.000671922,-2.13932E-05,-21.39316732,0.74876101,-23.46598561,550.6524805,,,,
2/7/2019,18:12:27,1476376,788,17.23,28.43,78752,39.81,0.884825108,0.000015,0.6604,-0.0296,-0.000671922,-2.13929E-05,-21.39289566,0.782915472,-23.51761107,553.0780307,,,,
2/7/2019,18:12:28,1476878,815,17.58,28.43,78753,39.81,0.925003731,0.000016,0.7000,0.0100,0.000228078,7.26155E-06,7.261554336,0.855631902,5.029991915,25.30081866,,,,
2/7/2019,18:12:28,1477380,814,17.84,28.43,78754,39.85,0.954850708,0.000016,0.6986,0.0086,0.000194745,6.20021E-06,6.200209741,0.911739874,3.889275254,15.126462,,,,
2/7/2019,18:12:29,1477881,817,17.98,28.43,78753,39.85,0.970922157,0.000016,0.7030,0.0130,0.000294745,9.38409E-06,9.384086066,0.942689835,7.030412775,49.42670378,,,,
2/7/2019,18:12:29,1478383,822,18,28.44,78755,39.85,0.973218078,0.000016,0.7103,0.0203,0.000461412,1.46905E-05,14.69052943,0.947153428,12.33075059,152.0474102,,,,
2/7/2019,18:12:30,1478885,812,18.01,28.44,78753,39.85,0.974366039,0.000016,0.6956,0.0056,0.000128078,4.07789E-06,4.077891954,0.949389177,1.715060347,2.941431995,,,,
2/7/2019,18:12:30,1479387,810,18.08,28.43,78751,39.85,0.982401763,0.000016,0.6927,0.0027,6.14117E-05,1.95527E-06,1.955274667,0.965113224,-0.428926342,0.183977807,,,,
2/7/2019,18:12:31,1479888,822,18.18,28.45,78751,39.85,0.99388137,0.000016,0.7103,0.0203,0.000461412,1.46918E-05,14.69176273,0.987800177,12.277034,150.725564,,,,
2/7/2019,18:12:31,1480390,830,18.32,28.43,78759,39.85,1.009952819,0.000016,0.7220,0.0320,0.000728078,2.31788E-05,23.17877638,1.020004696,20.72130885,429.3726403,,,,
2/7/2019,18:12:32,1480892,810,18.5,28.45,78750,39.88,1.03061611,0.000016,0.6927,0.0027,6.14117E-05,1.95543E-06,1.955429166,1.062169567,-0.556988256,0.310235918,,,,
2/7/2019,18:12:32,1481389,785,18.67,28.45,78752,39.88,1.050131441,0.000015,0.6560,-0.0340,-0.000771922,-2.45784E-05,-24.57836355,1.102776044,-27.14267809,736.7249742,,,,
2/7/2019,18:12:33,1481893,807,18.87,28.44,78753,39.88,1.073090654,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22861E-06,-1.228613322,1.151523553,-3.853983299,14.85318727,,,,
2/7/2019,18:12:33,1482392,808,18.93,28.45,78756,39.88,1.079978418,0.000016,0.6898,-0.0002,-5.25494E-06,-1.67311E-07,-0.167311441,1.166353384,-2.810998049,7.901710029,,,,
2/7/2019,18:12:34,1482888,804,18.98,28.46,78752,39.88,1.085718222,0.000016,0.6839,-0.0061,-0.000138588,-4.41287E-06,-4.412865138,1.178784057,-7.071815605,50.01057595,,,,
2/7/2019,18:12:34,1483389,819,19,28.44,78758,39.88,1.088014143,0.000016,0.7059,0.0159,0.000361412,1.15063E-05,11.50626881,1.183774775,8.841212802,78.1670438,,,,
2/7/2019,18:12:35,1483891,812,18.97,28.44,78754,39.91,1.084570261,0.000016,0.6956,0.0056,0.000128078,4.07784E-06,4.077840174,1.176292651,1.421942479,2.021920414,,,,
2/7/2019,18:12:35,1484393,807,18.99,28.44,78754,39.91,1.086866182,0.000016,0.6883,-0.0017,-3.85883E-05,-1.2286E-06,-1.228597721,1.181278098,-3.89060096,15.13677583,,,,
2/7/2019,18:12:36,1484893,826,18.98,28.45,78749,39.91,1.085718222,0.000016,0.7162,0.0262,0.000594745,1.89377E-05,18.93769648,1.178784057,16.27874601,264.9975718,,,,
2/7/2019,18:12:36,1485394,832,19,28.44,78757,39.91,1.088014143,0.000016,0.7250,0.0350,0.000794745,2.53026E-05,25.30262789,1.183774775,22.63757188,512.4596608,,,,
2/7/2019,18:12:37,1485896,804,19,28.46,78743,39.91,1.088014143,0.000016,0.6839,-0.0061,-0.000138588,-4.41337E-06,-4.413369511,1.183774775,-7.078425521,50.10410786,,,,
2/7/2019,18:12:37,1486398,792,19,28.46,78744,39.91,1.088014143,0.000015,0.6663,-0.0237,-0.000538588,-1.71512E-05,-17.1512264,1.183774775,-19.81628241,392.6850484,,,,
2/7/2019,18:12:38,1486900,812,19.08,28.46,78739,39.91,1.097197828,0.000016,0.6956,0.0056,0.000128078,4.07889E-06,4.078887488,1.203843074,1.389409304,1.930458215,,,,
2/7/2019,18:12:38,1487401,812,19.14,28.46,78745,39.91,1.104085592,0.000016,0.6956,0.0056,0.000128078,4.07858E-06,4.078576696,1.219004994,1.370781882,1.879042967,,,,
2/7/2019,18:12:39,1487903,810,19.27,28.46,78744,39.91,1.11900908,0.000016,0.6927,0.0027,6.14117E-05,1.95564E-06,1.955643003,1.252181322,-0.791837845,0.627007172,,,,
2/7/2019,18:12:39,1488405,816,19.38,28.46,78744,39.91,1.131636647,0.000016,0.7015,0.0115,0.000261412,8.3246E-06,8.324599469,1.280601502,5.543538133,30.73081503,,,,
2/7/2019,18:12:40,1488907,818,19.47,28.46,78744,39.91,1.141968293,0.000016,0.7044,0.0144,0.000328078,1.04476E-05,10.44758496,1.304091583,7.639048676,58.35506467,,,,
2/7/2019,18:12:40,1489409,812,19.39,28.46,78748,39.91,1.132784608,0.000016,0.6956,0.0056,0.000128078,4.07842E-06,4.078421318,1.283200968,1.29430721,1.675231153,,,,
2/7/2019,18:12:41,1489910,817,19.3,28.46,78740,39.88,1.122452962,0.000016,0.7030,0.0130,0.000294745,9.38657E-06,9.386569028,1.259900653,6.629929866,43.95597002,,,,
2/7/2019,18:12:41,1490412,832,19.3,28.46,78745,39.88,1.122452962,0.000016,0.7250,0.0350,0.000794745,2.53082E-05,25.30816198,1.259900653,22.55152282,508.5711815,,,,
2/7/2019,18:12:42,1490914,824,19.17,28.45,78749,39.88,1.107529474,0.000016,0.7132,0.0232,0.000528078,1.68149E-05,16.81491617,1.226621536,14.09796304,198.7525619,,,,
2/7/2019,18:12:42,1491416,797,19.1,28.46,78745,39.88,1.099493749,0.000015,0.6736,-0.0164,-0.000371922,-1.18436E-05,-11.84361227,1.208886505,-14.539196,211.3882202,,,,
2/7/2019,18:12:43,1491917,807,19.04,28.46,78749,39.88,1.092605985,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22876E-06,-1.228757208,1.193787839,-3.906024305,15.25702587,,,,
2/7/2019,18:12:43,1492419,813,19.1,28.46,78761,39.88,1.099493749,0.000016,0.6971,0.0071,0.000161412,5.13901E-06,5.139011778,1.208886505,2.44342805,5.970340635,,,,
2/7/2019,18:12:44,1492857,811,19.12,28.46,78750,39.88,1.101789671,0.000016,0.6942,0.0042,9.47451E-05,3.01691E-06,3.01690587,1.213940478,0.315216599,0.099361504,,,,
2/7/2019,18:12:44,1493359,812,19.23,28.46,78747,39.88,1.114417238,0.000016,0.6956,0.0056,0.000128078,4.07847E-06,4.078473109,1.24192578,1.343203349,1.804195237,,,,
2/7/2019,18:12:45,1493861,818,19.22,28.46,78757,39.85,1.113269277,0.000016,0.7044,0.0144,0.000328078,1.04459E-05,10.44586043,1.239368483,7.713643442,59.50029515,,,,
2/7/2019,18:12:45,1494363,816,19.32,28.46,78748,39.85,1.124748884,0.000016,0.7015,0.0115,0.000261412,8.32418E-06,8.324176622,1.265060051,5.561431916,30.92952495,,,,
2/7/2019,18:12:46,1494864,814,19.52,28.46,78748,39.85,1.147708097,0.000016,0.6986,0.0086,0.000194745,6.2013E-06,6.20129897,1.317233875,3.377498829,11.40749834,,,,
2/7/2019,18:12:46,1495366,830,19.62,28.47,78743,39.81,1.159187703,0.000016,0.7220,0.0320,0.000728078,2.31866E-05,23.18656107,1.343716131,20.33223321,413.3997074,,,,
2/7/2019,18:12:47,1495866,803,19.75,28.48,78754,39.81,1.174111191,0.000016,0.6824,-0.0076,-0.000171922,-5.47447E-06,-5.474474023,1.37853709,-8.368487914,70.03158997,,,,
2/7/2019,18:12:47,1496370,793,19.81,28.46,78753,39.81,1.180998955,0.000015,0.6678,-0.0222,-0.000505255,-1.60879E-05,-16.0878949,1.394758533,-19.00022542,361.0085659,,,,
2/7/2019,18:12:48,1496871,810,19.74,28.48,78752,39.77,1.172963231,0.000016,0.6927,0.0027,6.14117E-05,1.95557E-06,1.955574006,1.375842741,-0.935387113,0.874949052,,,,
2/7/2019,18:12:48,1497373,816,19.78,28.46,78752,39.81,1.177555073,0.000016,0.7015,0.0115,0.000261412,8.32375E-06,8.323753817,1.386635951,5.42058161,29.382705,,,,
2/7/2019,18:12:49,1497875,806,19.84,28.46,78751,39.77,1.184442837,0.000016,0.6868,-0.0032,-7.19216E-05,-2.29012E-06,-2.290124393,1.402904835,-5.21161323,27.16091246,,,,
2/7/2019,18:12:49,1498377,813,19.94,28.47,78750,39.81,1.195922444,0.000016,0.6971,0.0071,0.000161412,5.1399E-06,5.139900018,1.430230492,2.187883463,4.786834047,,,,
2/7/2019,18:12:50,1498878,815,19.94,28.48,78751,39.81,1.195922444,0.000016,0.7000,0.0100,0.000228078,7.26294E-06,7.262942703,1.430230492,4.310926148,18.58408426,,,,
2/7/2019,18:12:50,1499380,817,20,28.48,78744,39.81,1.202810208,0.000016,0.7030,0.0130,0.000294745,9.38671E-06,9.386714613,1.446752396,6.416381428,41.16995063,,,,
2/7/2019,18:12:51,1499882,821,20,28.48,78745,39.81,1.202810208,0.000016,0.7088,0.0188,0.000428078,1.36328E-05,13.63279402,1.446752396,10.66246083,113.688071,,,,
2/7/2019,18:12:51,1500387,825,20.03,28.49,78749,39.81,1.20625409,0.000016,0.7147,0.0247,0.000561412,1.78787E-05,17.87867719,1.455048929,14.89918569,221.9857342,,,,
2/7/2019,18:12:52,1500886,809,20.04,28.49,78747,39.85,1.20740205,0.000016,0.6912,0.0012,2.80784E-05,8.94205E-07,0.894205129,1.457819711,-2.088339144,4.361160379,,,,
2/7/2019,18:12:52,1501387,792,20.19,28.48,78747,39.85,1.22462146,0.000015,0.6663,-0.0237,-0.000538588,-1.71517E-05,-17.15171026,1.49969772,-20.18004611,407.2342609,,,,
2/7/2019,18:12:53,1501889,806,20.19,28.48,78747,39.85,1.22462146,0.000016,0.6868,-0.0032,-7.19216E-05,-2.29039E-06,-2.290392589,1.49969772,-5.318728437,28.28887219,,,,
2/7/2019,18:12:53,1502391,813,20.06,28.49,78745,39.85,1.209697972,0.000016,0.6971,0.0071,0.000161412,5.14057E-06,5.140567222,1.463369182,2.151917407,4.630748525,,,,
2/7/2019,18:12:54,1502894,807,20.02,28.49,78747,39.85,1.205106129,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22891E-06,-1.228910639,1.452280782,-4.205349368,17.6849633,,,,
2/7/2019,18:12:54,1503395,816,19.99,28.49,78750,39.85,1.201662247,0.000016,0.7015,0.0115,0.000261412,8.32479E-06,8.324793167,1.443992156,5.357512754,28.70294291,,,,
2/7/2019,18:12:55,1503897,815,19.99,28.49,78753,39.85,1.201662247,0.000016,0.7000,0.0100,0.000228078,7.263E-06,7.262999038,1.443992156,4.295718625,18.4531985,,,,
2/7/2019,18:12:55,1504399,819,19.99,28.49,78748,39.85,1.201662247,0.000016,0.7059,0.0159,0.000361412,1.15096E-05,11.50963781,1.443992156,8.542357392,72.97186982,,,,
2/7/2019,18:12:56,1504901,818,20.01,28.49,78747,39.85,1.203958168,0.000016,0.7044,0.0144,0.000328078,1.04482E-05,10.44822608,1.449515271,7.474840125,55.87323489,,,,
2/7/2019,18:12:56,1505402,830,20,28.49,78745,39.85,1.202810208,0.000016,0.7220,0.0320,0.000728078,2.31875E-05,23.1875096,1.446752396,20.21717641,408.7342221,,,,
2/7/2019,18:12:57,1505904,810,20,28.49,78749,39.85,1.202810208,0.000016,0.6927,0.0027,6.14117E-05,1.95571E-06,1.955713341,1.446752396,-1.014619844,1.029453427,,,,
2/7/2019,18:12:57,1506406,793,20,28.51,78748,39.85,1.202810208,0.000015,0.6678,-0.0222,-0.000505255,-1.60916E-05,-16.09158355,1.446752396,-19.06191673,363.3566695,,,,
2/7/2019,18:12:58,1506908,804,20.01,28.49,78746,39.81,1.203958168,0.000016,0.6839,-0.0061,-0.000138588,-4.41364E-06,-4.413640338,1.449515271,-7.387026295,54.56815749,,,,
2/7/2019,18:12:58,1507409,816,20.01,28.49,78746,39.81,1.203958168,0.000016,0.7015,0.0115,0.000261412,8.32522E-06,8.325216035,1.449515271,5.351830078,28.64208519,,,,
2/7/2019,18:12:59,1507911,809,20.07,28.49,78743,39.81,1.210845932,0.000016,0.6912,0.0012,2.80784E-05,8.94251E-07,0.894250553,1.466147872,-2.097452035,4.399305039,,,,
2/7/2019,18:12:59,1508413,807,20.16,28.51,78741,39.81,1.221177578,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22909E-06,-1.229085769,1.491274677,-4.248263302,18.04774108,,,,
2/7/2019,18:13:00,1508915,812,20.37,28.49,78743,39.81,1.245284752,0.000016,0.6956,0.0056,0.000128078,4.07909E-06,4.079085979,1.550734113,0.995800239,0.991618116,,,,
2/7/2019,18:13:00,1509416,807,20.72,28.51,78743,39.77,1.285463374,0.000016,0.6883,-0.0017,-3.85883E-05,-1.22905E-06,-1.229054551,1.652416087,-4.419187303,19.52921642,,,,
2/7/2019,18:13:01,1509918,818,20.94,28.49,78744,39.77,1.310718509,0.000016,0.7044,0.0144,0.000328078,1.04486E-05,10.44862414,1.717983009,7.19133041,51.71523306,,,,
2/7/2019,18:13:01,1510345,822,20.99,28.49,78746,39.81,1.316458312,0.000016,0.7103,0.0203,0.000461412,1.46946E-05,14.69464422,1.733062487,11.42208663,130.4640631,,,,
2/7/2019,18:13:02,1510847,818,21.02,28.51,78743,39.77,1.319902194,0.000016,0.7044,0.0144,0.000328078,1.04494E-05,10.44944963,1.742141801,7.167733725,51.37640675,,,,
2/7/2019,18:13:02,1511349,792,21.07,28.49,78749,39.81,1.325641997,0.000015,0.6663,-0.0237,-0.000538588,-1.71518E-05,-17.15184328,1.757326704,-20.44882304,418.1543636,,,,
2/7/2019,18:13:03,1511851,810,21.14,28.51,78749,39.81,1.333677722,0.000016,0.6927,0.0027,6.14117E-05,1.95584E-06,1.955843013,1.778696265,-1.362506151,1.856423013,,,,
