Date,Time,Time_corr,-6,,Time_,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X2,d,d2,D,sy,sm,sb
1/29/2019 20:40,8:40:14 PM,43494.86,6:00:00 AM,0.25,2:40:14 PM,340857,808,16.06,23.39,77166,49.49,0.750513712,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.83761E-06,-1.837614539,,,,,,,
1/29/2019 20:40,8:40:15 PM,43494.86,6:00:00 AM,0.25,2:40:15 PM,341359,812,16.06,23.39,77163,49.49,0.750513712,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.42244E-06,2.42244484,,,,,,,
1/29/2019 20:40,8:40:15 PM,43494.86,6:00:00 AM,0.25,2:40:15 PM,341861,816,15.99,23.39,77159,49.46,0.742477988,1.59397E-05,0.70150473,0.00920473,0.000209151,6.68292E-06,6.682922094,,,,,,,
1/29/2019 20:40,8:40:16 PM,43494.86,6:00:00 AM,0.25,2:40:16 PM,342363,820,15.99,23.39,77153,49.46,0.742477988,0.000016073,0.70737273,0.01507273,0.000342484,1.09441E-05,10.9441248,,,,,,,
1/29/2019 20:40,8:40:16 PM,43494.86,6:00:00 AM,0.25,2:40:16 PM,342864,816,15.98,23.39,77133,49.46,0.741330027,1.59397E-05,0.70150473,0.00920473,0.000209151,6.68517E-06,6.685174774,,,,,,,
1/29/2019 20:40,8:40:17 PM,43494.86,6:00:00 AM,0.25,2:40:17 PM,343366,808,15.97,23.39,77113,49.46,0.740182067,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.83888E-06,-1.838877537,,,,,,,
1/29/2019 20:40,8:40:17 PM,43494.86,6:00:00 AM,0.25,2:40:17 PM,343868,818,15.96,23.39,77089,49.46,0.739034106,1.60063E-05,0.70443873,0.01213873,0.000275818,8.8211E-06,8.821100587,,,,,,,
1/29/2019 20:40,8:40:18 PM,43494.86,6:00:00 AM,0.25,2:40:18 PM,344370,814,16.06,23.39,77071,49.42,0.750513712,0.000015873,0.69857073,0.00627073,0.000142484,4.55794E-06,4.557944603,,,,,,,
1/29/2019 20:40,8:40:18 PM,43494.86,6:00:00 AM,0.25,2:40:18 PM,344871,820,16.03,23.39,77056,49.42,0.74706983,0.000016073,0.70737273,0.01507273,0.000342484,1.09579E-05,10.95790153,,,,,,,
1/29/2019 20:40,8:40:19 PM,43494.86,6:00:00 AM,0.25,2:40:19 PM,345298,814,16.12,23.39,77038,49.42,0.757401476,0.000015873,0.69857073,0.00627073,0.000142484,4.5599E-06,4.559897044,,,,,,,
1/29/2019 20:40,8:40:19 PM,43494.86,6:00:00 AM,0.25,2:40:19 PM,345800,816,16.2,23.4,77025,49.42,0.766585161,1.59397E-05,0.70150473,0.00920473,0.000209151,6.69477E-06,6.694774095,,,,,,,
1/29/2019 20:40,8:40:20 PM,43494.86,6:00:00 AM,0.25,2:40:20 PM,346302,814,16.49,23.41,77017,49.42,0.79987602,0.000015873,0.69857073,0.00627073,0.000142484,4.56145E-06,4.561448002,,,,,,,
1/29/2019 20:40,8:40:20 PM,43494.86,6:00:00 AM,0.25,2:40:20 PM,346804,810,16.67,23.42,77007,49.39,0.820539312,1.57397E-05,0.69270273,0.00040273,9.15087E-06,2.93001E-07,0.293001367,,,,,,,
1/29/2019 20:40,8:40:21 PM,43494.86,6:00:00 AM,0.25,2:40:21 PM,347303,816,16.71,23.39,76993,49.39,0.825131155,1.59397E-05,0.70150473,0.00920473,0.000209151,6.69733E-06,6.697330742,,,,,,,
1/29/2019 20:40,8:40:21 PM,43494.86,6:00:00 AM,0.25,2:40:21 PM,347807,814,16.82,23.41,76985,49.35,0.837758722,0.000015873,0.69857073,0.00627073,0.000142484,4.56334E-06,4.563344038,,,,,,,
1/29/2019 20:40,8:40:22 PM,43494.86,6:00:00 AM,0.25,2:40:22 PM,348309,806,16.94,23.4,76973,49.35,0.851534249,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.97768E-06,-3.977679516,,,,,,,
1/29/2019 20:40,8:40:22 PM,43494.86,6:00:00 AM,0.25,2:40:22 PM,348811,815,17.04,23.41,76957,49.35,0.863013856,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63296E-06,5.632959992,,,,,,,
1/29/2019 20:40,8:40:23 PM,43494.86,6:00:00 AM,0.25,2:40:23 PM,349313,810,17.27,23.41,76947,49.32,0.889416951,1.57397E-05,0.69270273,0.00040273,9.15087E-06,2.9322E-07,0.293219949,,,,,,,
1/29/2019 20:40,8:40:23 PM,43494.86,6:00:00 AM,0.25,2:40:23 PM,349814,811,17.59,23.41,76934,49.32,0.926151692,0.000015773,0.69416973,0.00186973,4.24842E-05,1.36154E-06,1.361544399,,,,,,,
1/29/2019 20:40,8:40:24 PM,43494.86,6:00:00 AM,0.25,2:40:24 PM,350316,803,17.77,23.4,76929,49.32,0.946814983,1.55063E-05,0.68243373,-0.00986627,-0.000224182,-7.18488E-06,-7.184879504,,,,,,,
1/29/2019 20:40,8:40:24 PM,43494.86,6:00:00 AM,0.25,2:40:24 PM,350818,809,17.88,23.41,76911,49.32,0.95944255,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.75237E-07,-0.775237169,,,,,,,
1/29/2019 20:40,8:40:25 PM,43494.86,6:00:00 AM,0.25,2:40:25 PM,351321,815,17.85,23.42,76903,49.28,0.955998668,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63711E-06,5.637105439,,,,,,,
1/29/2019 20:40,8:40:25 PM,43494.86,6:00:00 AM,0.25,2:40:25 PM,351825,809,17.71,23.41,76893,49.25,0.939927219,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.75419E-07,-0.775418645,,,,,,,
1/29/2019 20:40,8:40:26 PM,43494.86,6:00:00 AM,0.25,2:40:26 PM,352324,815,17.51,23.42,76894,49.25,0.916968006,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63777E-06,5.63776523,,,,,,,
1/29/2019 20:40,8:40:26 PM,43494.86,6:00:00 AM,0.25,2:40:26 PM,352826,812,17.28,23.4,76887,49.21,0.890564911,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43122E-06,2.431222634,,,,,,,
1/29/2019 20:40,8:40:27 PM,43494.86,6:00:00 AM,0.25,2:40:27 PM,353328,813,17.08,23.42,76884,49.18,0.867605698,1.58397E-05,0.69710373,0.00480373,0.000109151,3.50049E-06,3.500487153,,,,,,,
1/29/2019 20:40,8:40:27 PM,43494.86,6:00:00 AM,0.25,2:40:27 PM,353829,805,17.12,23.41,76870,49.15,0.872197541,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.05231E-06,-5.052307938,,,,,,,
1/29/2019 20:40,8:40:28 PM,43494.86,6:00:00 AM,0.25,2:40:28 PM,354331,807,17.11,23.39,76870,49.11,0.87104958,1.56397E-05,0.68830173,-0.00399827,-9.08491E-05,-2.91378E-06,-2.913782778,,,,,,,
1/29/2019 20:40,8:40:28 PM,43494.86,6:00:00 AM,0.25,2:40:28 PM,354833,817,17.29,23.41,76865,49.11,0.891712872,0.000015973,0.70297173,0.01067173,0.000242484,7.77817E-06,7.77816984,,,,,,,
1/29/2019 20:40,8:40:29 PM,43494.86,6:00:00 AM,0.25,2:40:29 PM,355335,812,17.53,23.41,76863,49.05,0.919263928,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43206E-06,2.432063777,,,,,,,
1/29/2019 20:40,8:40:29 PM,43494.86,6:00:00 AM,0.25,2:40:29 PM,355836,808,17.61,23.41,76865,49.05,0.928447613,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.84493E-06,-1.84493498,,,,,,,
1/29/2019 20:40,8:40:30 PM,43494.86,6:00:00 AM,0.25,2:40:30 PM,356338,812,17.74,23.42,76865,49.01,0.943371101,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43208E-06,2.432082503,,,,,,,
1/29/2019 20:40,8:40:30 PM,43494.86,6:00:00 AM,0.25,2:40:30 PM,356840,809,17.83,23.42,76859,48.98,0.953702747,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.75788E-07,-0.775787825,,,,,,,
1/29/2019 20:40,8:40:31 PM,43494.86,6:00:00 AM,0.25,2:40:31 PM,357342,818,17.83,23.42,76866,48.94,0.953702747,1.60063E-05,0.70443873,0.01213873,0.000275818,8.84759E-06,8.847586938,,,,,,,
1/29/2019 20:40,8:40:31 PM,43494.86,6:00:00 AM,0.25,2:40:31 PM,357843,815,17.94,23.42,76865,48.94,0.966330314,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63989E-06,5.639892273,,,,,,,
1/29/2019 20:40,8:40:32 PM,43494.86,6:00:00 AM,0.25,2:40:32 PM,358345,817,17.86,23.42,76867,48.91,0.957146629,0.000015973,0.70297173,0.01067173,0.000242484,7.77823E-06,7.778229733,,,,,,,
1/29/2019 20:40,8:40:32 PM,43494.86,6:00:00 AM,0.25,2:40:32 PM,358847,817,17.88,23.42,76868,48.91,0.95944255,0.000015973,0.70297173,0.01067173,0.000242484,7.77813E-06,7.778128544,,,,,,,
1/29/2019 20:40,8:40:33 PM,43494.86,6:00:00 AM,0.25,2:40:33 PM,359335,815,17.92,23.42,76864,48.87,0.964034393,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63997E-06,5.639965648,,,,,,,
1/29/2019 20:40,8:40:33 PM,43494.86,6:00:00 AM,0.25,2:40:33 PM,359837,814,17.92,23.43,76867,48.87,0.964034393,0.000015873,0.69857073,0.00627073,0.000142484,4.57066E-06,4.570657539,,,,,,,
1/29/2019 20:40,8:40:34 PM,43494.86,6:00:00 AM,0.25,2:40:34 PM,360339,817,17.91,23.43,76859,48.84,0.962886432,0.000015973,0.70297173,0.01067173,0.000242484,7.7793E-06,7.779301644,,,,,,,
1/29/2019 20:40,8:40:34 PM,43494.86,6:00:00 AM,0.25,2:40:34 PM,360841,812,17.89,23.42,76853,48.84,0.960590511,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43246E-06,2.432462254,,,,,,,
1/29/2019 20:40,8:40:35 PM,43494.86,6:00:00 AM,0.25,2:40:35 PM,361342,814,17.91,23.42,76860,48.84,0.962886432,0.000015873,0.69857073,0.00627073,0.000142484,4.57092E-06,4.570919684,,,,,,,
1/29/2019 20:40,8:40:35 PM,43494.86,6:00:00 AM,0.25,2:40:35 PM,361844,798,17.92,23.42,76855,48.84,0.964034393,1.53397E-05,0.67509873,-0.01720127,-0.000390849,-1.25393E-05,-12.53932777,,,,,,,
1/29/2019 20:40,8:40:36 PM,43494.86,6:00:00 AM,0.25,2:40:36 PM,362346,819,17.91,23.41,76852,48.84,0.962886432,1.60397E-05,0.70590573,0.01360573,0.000309151,9.91832E-06,9.91831504,,,,,,,
1/29/2019 20:40,8:40:36 PM,43494.86,6:00:00 AM,0.25,2:40:36 PM,362849,812,17.73,23.43,76849,48.8,0.942223141,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43267E-06,2.432670888,,,,,,,
1/29/2019 20:40,8:40:37 PM,43494.86,6:00:00 AM,0.25,2:40:37 PM,363273,814,17.76,23.43,76859,48.8,0.945667023,0.000015873,0.69857073,0.00627073,0.000142484,4.57113E-06,4.571133284,,,,,,,
1/29/2019 20:40,8:40:37 PM,43494.86,6:00:00 AM,0.25,2:40:37 PM,363772,813,17.72,23.42,76861,48.8,0.94107518,1.58397E-05,0.69710373,0.00480373,0.000109151,3.50153E-06,3.501534644,,,,,,,
1/29/2019 20:40,8:40:38 PM,43494.86,6:00:00 AM,0.25,2:40:38 PM,364272,818,17.56,23.42,76866,48.8,0.92270781,1.60063E-05,0.70443873,0.01213873,0.000275818,8.84759E-06,8.847586938,,,,,,,
1/29/2019 20:40,8:40:38 PM,43494.86,6:00:00 AM,0.25,2:40:38 PM,364772,819,17.45,23.43,76869,48.8,0.910080242,1.60397E-05,0.70590573,0.01360573,0.000309151,9.91679E-06,9.916790293,,,,,,,
1/29/2019 20:40,8:40:39 PM,43494.86,6:00:00 AM,0.25,2:40:39 PM,365273,820,17.31,23.43,76868,48.8,0.894008793,0.000016073,0.70737273,0.01507273,0.000342484,1.09862E-05,10.98618355,,,,,,,
1/29/2019 20:40,8:40:39 PM,43494.86,6:00:00 AM,0.25,2:40:39 PM,365776,814,17.31,23.43,76876,48.8,0.894008793,0.000015873,0.69857073,0.00627073,0.000142484,4.57012E-06,4.570122445,,,,,,,
1/29/2019 20:40,8:40:40 PM,43494.86,6:00:00 AM,0.25,2:40:40 PM,366272,803,17.31,23.43,76877,48.8,0.894008793,1.55063E-05,0.68243373,-0.00986627,-0.000224182,-7.19047E-06,-7.190466732,,,,,,,
1/29/2019 20:40,8:40:40 PM,43494.86,6:00:00 AM,0.25,2:40:40 PM,366772,818,17.2,23.44,76881,48.77,0.881381226,1.60063E-05,0.70443873,0.01213873,0.000275818,8.84646E-06,8.846457259,,,,,,,
1/29/2019 20:40,8:40:41 PM,43494.86,6:00:00 AM,0.25,2:40:41 PM,367272,812,17.15,23.42,76880,48.77,0.875641423,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43161E-06,2.431607981,,,,,,,
1/29/2019 20:40,8:40:41 PM,43494.86,6:00:00 AM,0.25,2:40:41 PM,367772,808,17.18,23.44,76881,48.77,0.879085305,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.84474E-06,-1.844737618,,,,,,,
1/29/2019 20:40,8:40:42 PM,43494.86,6:00:00 AM,0.25,2:40:42 PM,368272,822,17.24,23.43,76880,48.77,0.885973069,1.61397E-05,0.71030673,0.01800673,0.000409151,1.31227E-05,13.12266344,,,,,,,
1/29/2019 20:40,8:40:42 PM,43494.86,6:00:00 AM,0.25,2:40:42 PM,368773,812,17.22,23.42,76878,48.77,0.883677148,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43167E-06,2.43167124,,,,,,,
1/29/2019 20:40,8:40:43 PM,43494.86,6:00:00 AM,0.25,2:40:43 PM,369272,821,17.3,23.43,76881,48.77,0.892860833,1.61063E-05,0.70883973,0.01653973,0.000375818,1.20534E-05,12.05340931,,,,,,,
1/29/2019 20:40,8:40:43 PM,43494.86,6:00:00 AM,0.25,2:40:43 PM,369772,817,17.24,23.43,76867,48.77,0.885973069,0.000015973,0.70297173,0.01067173,0.000242484,7.77849E-06,7.778492006,,,,,,,
1/29/2019 20:40,8:40:44 PM,43494.86,6:00:00 AM,0.25,2:40:44 PM,370272,810,17.24,23.44,76881,48.73,0.885973069,1.57397E-05,0.69270273,0.00040273,9.15087E-06,2.93501E-07,0.293501357,,,,,,,
1/29/2019 20:40,8:40:44 PM,43494.86,6:00:00 AM,0.25,2:40:44 PM,370772,816,17.2,23.43,76898,48.73,0.881381226,1.59397E-05,0.70150473,0.00920473,0.000209151,6.70651E-06,6.706509156,,,,,,,
1/29/2019 20:40,8:40:45 PM,43494.86,6:00:00 AM,0.25,2:40:45 PM,371272,801,17.1,23.44,76880,48.73,0.86990162,1.54397E-05,0.67949973,-0.01280027,-0.000290849,-9.3287E-06,-9.328695371,,,,,,,
1/29/2019 20:40,8:40:45 PM,43494.86,6:00:00 AM,0.25,2:40:45 PM,371772,815,17.08,23.43,76891,48.73,0.867605698,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63818E-06,5.638175301,,,,,,,
1/29/2019 20:40,8:40:46 PM,43494.86,6:00:00 AM,0.25,2:40:46 PM,372272,819,16.97,23.44,76902,48.73,0.854978131,1.60397E-05,0.70590573,0.01360573,0.000309151,9.91287E-06,9.912869052,,,,,,,
1/29/2019 20:40,8:40:46 PM,43494.86,6:00:00 AM,0.25,2:40:46 PM,372772,815,16.79,23.44,76879,48.73,0.83431484,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63925E-06,5.639245496,,,,,,,
1/29/2019 20:40,8:40:47 PM,43494.86,6:00:00 AM,0.25,2:40:47 PM,373272,799,16.14,23.44,76862,48.7,0.759697398,0.000015373,0.67656573,-0.01573427,-0.000357516,-1.14696E-05,-11.46964756,,,,,,,
1/29/2019 20:40,8:40:47 PM,43494.86,6:00:00 AM,0.25,2:40:47 PM,373772,808,15.82,23.44,76872,48.7,0.722962657,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.84495E-06,-1.844953596,,,,,,,
1/29/2019 20:40,8:40:48 PM,43494.86,6:00:00 AM,0.25,2:40:48 PM,374273,789,15.37,23.44,76887,48.7,0.671304428,1.50397E-05,0.66189573,-0.03040427,-0.000690849,-2.21563E-05,-22.15627875,,,,,,,
1/29/2019 20:40,8:40:48 PM,43494.86,6:00:00 AM,0.25,2:40:48 PM,374772,814,15.04,23.43,76915,48.7,0.633421726,0.000015873,0.69857073,0.00627073,0.000142484,4.56781E-06,4.567805149,,,,,,,
1/29/2019 20:40,8:40:49 PM,43494.86,6:00:00 AM,0.25,2:40:49 PM,375272,827,14.96,23.44,76917,48.7,0.624238041,1.63063E-05,0.71764173,0.02534173,0.000575818,1.84599E-05,18.45988869,,,,,,,
1/29/2019 20:40,8:40:49 PM,43494.86,6:00:00 AM,0.25,2:40:49 PM,375772,814,14.8,23.44,76920,48.7,0.605870671,0.000015873,0.69857073,0.00627073,0.000142484,4.56766E-06,4.567662236,,,,,,,
1/29/2019 20:40,8:40:50 PM,43494.86,6:00:00 AM,0.25,2:40:50 PM,376272,810,14.58,23.44,76912,48.7,0.580615536,1.57397E-05,0.69270273,0.00040273,9.15087E-06,2.93383E-07,0.293383059,,,,,,,
1/29/2019 20:40,8:40:50 PM,43494.86,6:00:00 AM,0.25,2:40:50 PM,376772,808,14.29,23.44,76914,48.7,0.547324678,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.84395E-06,-1.843946132,,,,,,,
1/29/2019 20:40,8:40:51 PM,43494.86,6:00:00 AM,0.25,2:40:51 PM,377272,821,14.2,23.44,76926,48.7,0.536993032,1.61063E-05,0.70883973,0.01653973,0.000375818,1.20468E-05,12.04676451,,,,,,,
1/29/2019 20:40,8:40:51 PM,43494.86,6:00:00 AM,0.25,2:40:51 PM,377773,811,14.25,23.44,76912,48.7,0.542732835,0.000015773,0.69416973,0.00186973,4.24842E-05,1.36207E-06,1.36207163,,,,,,,
1/29/2019 20:40,8:40:52 PM,43494.86,6:00:00 AM,0.25,2:40:52 PM,378272,812,14.64,23.44,76936,48.7,0.5875033,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43E-06,2.43000193,,,,,,,
1/29/2019 20:40,8:40:52 PM,43494.86,6:00:00 AM,0.25,2:40:52 PM,378772,814,15.02,23.45,76921,48.73,0.631125805,0.000015873,0.69857073,0.00627073,0.000142484,4.56776E-06,4.567756859,,,,,,,
1/29/2019 20:40,8:40:53 PM,43494.86,6:00:00 AM,0.25,2:40:53 PM,379272,812,15.47,23.43,76896,48.73,0.682784034,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.43118E-06,2.431184002,,,,,,,
1/29/2019 20:40,8:40:53 PM,43494.86,6:00:00 AM,0.25,2:40:53 PM,379785,815,15.9,23.44,76942,48.73,0.732146342,1.59063E-05,0.70003773,0.00773773,0.000175818,5.63463E-06,5.63462809,,,,,,,
1/29/2019 20:40,8:40:54 PM,43494.86,6:00:00 AM,0.25,2:40:54 PM,380272,809,16.66,23.46,76967,48.73,0.819391351,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.74804E-07,-0.774803728,,,,,,,
1/29/2019 20:40,8:40:54 PM,43494.86,6:00:00 AM,0.25,2:40:54 PM,380772,811,17.06,23.45,76961,48.77,0.865309777,0.000015773,0.69416973,0.00186973,4.24842E-05,1.36125E-06,1.361250313,,,,,,,
1/29/2019 20:40,8:40:55 PM,43494.86,6:00:00 AM,0.25,2:40:55 PM,381273,798,17.75,23.44,76962,48.77,0.944519062,1.53397E-05,0.67509873,-0.01720127,-0.000390849,-1.25227E-05,-12.52273883,,,,,,,
1/29/2019 20:40,8:40:55 PM,43494.86,6:00:00 AM,0.25,2:40:55 PM,381772,816,18.03,23.43,76942,48.77,0.97666196,1.59397E-05,0.70150473,0.00920473,0.000209151,6.70267E-06,6.702673976,,,,,,,
1/29/2019 20:40,8:40:56 PM,43494.86,6:00:00 AM,0.25,2:40:56 PM,382272,822,18.21,23.44,76941,48.77,0.997325252,1.61397E-05,0.71030673,0.01800673,0.000409151,1.31127E-05,13.1127017,,,,,,,
1/29/2019 20:40,8:40:56 PM,43494.86,6:00:00 AM,0.25,2:40:56 PM,382772,806,18.69,23.46,76958,48.77,1.052427363,1.56063E-05,0.68683473,-0.00546527,-0.000124182,-3.97926E-06,-3.979259759,,,,,,,
1/29/2019 20:40,8:40:57 PM,43494.86,6:00:00 AM,0.25,2:40:57 PM,383272,812,18.83,23.44,76953,48.8,1.068498812,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.42947E-06,2.429465109,,,,,,,
1/29/2019 20:40,8:40:57 PM,43494.86,6:00:00 AM,0.25,2:40:57 PM,383772,811,18.83,23.46,76946,48.8,1.068498812,0.000015773,0.69416973,0.00186973,4.24842E-05,1.36156E-06,1.361561582,,,,,,,
1/29/2019 20:40,8:40:58 PM,43494.86,6:00:00 AM,0.25,2:40:58 PM,384272,813,18.82,23.44,76984,48.8,1.067350851,1.58397E-05,0.69710373,0.00480373,0.000109151,3.49618E-06,3.496175879,,,,,,,
1/29/2019 20:40,8:40:58 PM,43494.86,6:00:00 AM,0.25,2:40:58 PM,384773,815,18.58,23.46,77025,48.84,1.039799796,1.59063E-05,0.70003773,0.00773773,0.000175818,5.62894E-06,5.628935923,,,,,,,
1/29/2019 20:40,8:40:59 PM,43494.86,6:00:00 AM,0.25,2:40:59 PM,385272,819,18.28,23.47,77000,48.84,1.005360976,1.60397E-05,0.70590573,0.01360573,0.000309151,9.90125E-06,9.901254081,,,,,,,
1/29/2019 20:40,8:40:59 PM,43494.86,6:00:00 AM,0.25,2:40:59 PM,385772,812,18.15,23.45,77020,48.84,0.990437488,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.42743E-06,2.42743355,,,,,,,
1/29/2019 20:41,8:41:00 PM,43494.86,6:00:00 AM,0.25,2:41:00 PM,386272,808,18.01,23.44,77038,48.84,0.974366039,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.84098E-06,-1.840978125,,,,,,,
1/29/2019 20:41,8:41:00 PM,43494.86,6:00:00 AM,0.25,2:41:00 PM,386772,805,17.94,23.45,77068,48.87,0.966330314,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.04001E-06,-5.040007457,,,,,,,
1/29/2019 20:41,8:41:01 PM,43494.86,6:00:00 AM,0.25,2:41:01 PM,387272,817,17.88,23.45,77061,48.87,0.95944255,0.000015973,0.70297173,0.01067173,0.000242484,7.75943E-06,7.759432986,,,,,,,
1/29/2019 20:41,8:41:01 PM,43494.86,6:00:00 AM,0.25,2:41:01 PM,387772,817,17.8,23.45,77052,48.87,0.950258865,0.000015973,0.70297173,0.01067173,0.000242484,7.76034E-06,7.760339321,,,,,,,
1/29/2019 20:41,8:41:02 PM,43494.86,6:00:00 AM,0.25,2:41:02 PM,388272,813,17.63,23.45,77044,48.87,0.930743534,1.58397E-05,0.69710373,0.00480373,0.000109151,3.49357E-06,3.493570929,,,,,,,
1/29/2019 20:41,8:41:02 PM,43494.86,6:00:00 AM,0.25,2:41:02 PM,388772,809,17.57,23.46,77052,48.91,0.92385577,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.73949E-07,-0.773949002,,,,,,,
1/29/2019 20:41,8:41:03 PM,43494.86,6:00:00 AM,0.25,2:41:03 PM,389272,808,17.25,23.46,77052,48.91,0.887121029,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.84077E-06,-1.840767748,,,,,,,
1/29/2019 20:41,8:41:03 PM,43494.86,6:00:00 AM,0.25,2:41:03 PM,389772,814,17.07,23.46,77045,48.91,0.866457738,0.000015873,0.69857073,0.00627073,0.000142484,4.56056E-06,4.560559043,,,,,,,
1/29/2019 20:41,8:41:04 PM,43494.86,6:00:00 AM,0.25,2:41:04 PM,390273,805,17.04,23.45,77018,48.91,0.863013856,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.04328E-06,-5.043279424,,,,,,,
1/29/2019 20:41,8:41:04 PM,43494.86,6:00:00 AM,0.25,2:41:04 PM,390772,805,16.96,23.46,77026,48.91,0.853830171,0.000015573,0.68536773,-0.00693227,-0.000157516,-5.04293E-06,-5.042925642,,,,,,,
1/29/2019 20:41,8:41:05 PM,43494.86,6:00:00 AM,0.25,2:41:05 PM,391272,808,16.77,23.46,77037,48.91,0.832018918,0.000015673,0.68976873,-0.00253127,-5.75158E-05,-1.84113E-06,-1.841126167,,,,,,,
1/29/2019 20:41,8:41:05 PM,43494.86,6:00:00 AM,0.25,2:41:05 PM,391772,802,16.61,23.45,76990,48.91,0.813651548,0.000015473,0.68096673,-0.01133327,-0.000257516,-8.24804E-06,-8.248039157,,,,,,,
1/29/2019 20:41,8:41:06 PM,43494.86,6:00:00 AM,0.25,2:41:06 PM,392272,818,16.63,23.47,76995,48.91,0.815947469,1.60063E-05,0.70443873,0.01213873,0.000275818,8.83425E-06,8.834252548,,,,,,,
1/29/2019 20:41,8:41:06 PM,43494.86,6:00:00 AM,0.25,2:41:06 PM,392772,816,16.74,23.47,76976,48.91,0.828575036,1.59397E-05,0.70150473,0.00920473,0.000209151,6.70062E-06,6.700617027,,,,,,,
1/29/2019 20:41,8:41:07 PM,43494.86,6:00:00 AM,0.25,2:41:07 PM,393272,809,16.94,23.46,77018,48.91,0.851534249,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.74291E-07,-0.774290666,,,,,,,
1/29/2019 20:41,8:41:07 PM,43494.86,6:00:00 AM,0.25,2:41:07 PM,393773,812,17.14,23.47,77001,48.91,0.874493462,1.58063E-05,0.69563673,0.00333673,7.58175E-05,2.4282E-06,2.428196243,,,,,,,
1/29/2019 20:41,8:41:08 PM,43494.86,6:00:00 AM,0.25,2:41:08 PM,394272,829,17.5,23.47,77004,48.91,0.915820046,0.000016373,0.72057573,0.02827573,0.000642484,2.05759E-05,20.57593706,,,,,,,
1/29/2019 20:41,8:41:08 PM,43494.86,6:00:00 AM,0.25,2:41:08 PM,394772,811,17.93,23.47,77048,48.91,0.965182354,0.000015773,0.69416973,0.00186973,4.24842E-05,1.3598E-06,1.359804922,,,,,,,
1/29/2019 20:41,8:41:09 PM,43494.86,6:00:00 AM,0.25,2:41:09 PM,395272,810,18.07,23.46,77022,48.97,0.981253803,1.57397E-05,0.69270273,0.00040273,9.15087E-06,2.92984E-07,0.292983816,,,,,,,
1/29/2019 20:41,8:41:09 PM,43494.86,6:00:00 AM,0.25,2:41:09 PM,395772,816,18.23,23.47,77024,48.94,0.999621173,1.59397E-05,0.70150473,0.00920473,0.000209151,6.69644E-06,6.69644132,,,,,,,
1/29/2019 20:41,8:41:10 PM,43494.86,6:00:00 AM,0.25,2:41:10 PM,396272,817,18.65,23.46,77016,48.94,1.04783552,0.000015973,0.70297173,0.01067173,0.000242484,7.76423E-06,7.764228543,,,,,,,
1/29/2019 20:41,8:41:10 PM,43494.86,6:00:00 AM,0.25,2:41:10 PM,396772,809,18.83,23.47,77056,48.94,1.068498812,1.57063E-05,0.69123573,-0.00106427,-2.41825E-05,-7.73935E-07,-0.773934918,,,,,,,
1/29/2019 20:41,8:41:11 PM,43494.86,6:00:00 AM,0.25,2:41:11 PM,397273,800,18.98,23.47,77051,48.94,1.085718222,1.54063E-05,0.67803273,-0.01426727,-0.000324182,-1.03758E-05,-10.37580217,,,,,,,
