Date,Time,Time_corr,-6,,Time_,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X2,d,d2,D,sy,sm,sb
1/29/2019 20:17,8:17:37 PM,43494.85,6:00:00 AM,0.25,2:17:37 PM,318278,816,14.29,23.46,78014,49.76,0.547324678,1.59397E-05,0.70150473,0.01610473,0.000365933,1.15671E-05,11.56712271,,,,,,,
1/29/2019 20:17,8:17:38 PM,43494.85,6:00:00 AM,0.25,2:17:38 PM,318780,819,14.17,23.47,78021,49.76,0.53354915,1.60397E-05,0.70590573,0.02050573,0.000465933,1.47273E-05,14.72728884,,,,,,,
1/29/2019 20:17,8:17:38 PM,43494.85,6:00:00 AM,0.25,2:17:38 PM,319282,806,14.22,23.46,78017,49.76,0.539288953,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03045E-06,1.030446322,,,,,,,
1/29/2019 20:17,8:17:39 PM,43494.85,6:00:00 AM,0.25,2:17:39 PM,319784,810,14.25,23.47,78016,49.76,0.542732835,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24518E-06,5.245183019,,,,,,,
1/29/2019 20:17,8:17:39 PM,43494.85,6:00:00 AM,0.25,2:17:39 PM,320289,808,14.13,23.47,78019,49.76,0.528957307,0.000015673,0.68976873,0.00436873,9.92668E-05,3.13772E-06,3.137717989,,,,,,,
1/29/2019 20:17,8:17:40 PM,43494.85,6:00:00 AM,0.25,2:17:40 PM,320788,809,14.14,23.47,78019,49.76,0.530105268,1.57063E-05,0.69123573,0.00583573,0.0001326,4.19135E-06,4.19134966,,,,,,,
1/29/2019 20:17,8:17:40 PM,43494.85,6:00:00 AM,0.25,2:17:40 PM,321290,801,14.12,23.47,78017,49.73,0.527809347,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.23781E-06,-4.237812343,,,,,,,
1/29/2019 20:17,8:17:41 PM,43494.85,6:00:00 AM,0.25,2:17:41 PM,321792,801,14.02,23.48,78022,49.73,0.51632974,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.23768E-06,-4.237683626,,,,,,,
1/29/2019 20:17,8:17:41 PM,43494.85,6:00:00 AM,0.25,2:17:41 PM,322293,817,13.97,23.48,78017,49.73,0.510589937,0.000015973,0.70297173,0.01757173,0.000399267,1.26212E-05,12.62115204,,,,,,,
1/29/2019 20:17,8:17:42 PM,43494.85,6:00:00 AM,0.25,2:17:42 PM,322795,810,13.91,23.48,78016,49.73,0.503702173,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24536E-06,5.245359851,,,,,,,
1/29/2019 20:17,8:17:42 PM,43494.85,6:00:00 AM,0.25,2:17:42 PM,323297,802,13.75,23.47,78005,49.73,0.485334803,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.18464E-06,-3.1846435,,,,,,,
1/29/2019 20:17,8:17:43 PM,43494.85,6:00:00 AM,0.25,2:17:43 PM,323799,818,13.46,23.48,78004,49.73,0.452043944,1.60063E-05,0.70443873,0.01903873,0.0004326,1.36771E-05,13.67712527,,,,,,,
1/29/2019 20:17,8:17:43 PM,43494.85,6:00:00 AM,0.25,2:17:43 PM,324300,803,13.33,23.48,77999,49.73,0.437120456,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13106E-06,-2.131058482,,,,,,,
1/29/2019 20:17,8:17:44 PM,43494.85,6:00:00 AM,0.25,2:17:44 PM,324802,802,13.2,23.48,77995,49.73,0.422196967,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.18516E-06,-3.185159192,,,,,,,
1/29/2019 20:17,8:17:44 PM,43494.85,6:00:00 AM,0.25,2:17:44 PM,325304,801,13.1,23.48,78004,49.69,0.410717361,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.23866E-06,-4.238661503,,,,,,,
1/29/2019 20:17,8:17:45 PM,43494.85,6:00:00 AM,0.25,2:17:45 PM,325806,803,13.09,23.48,78004,49.69,0.4095694,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13092E-06,-2.130921882,,,,,,,
1/29/2019 20:17,8:17:45 PM,43494.85,6:00:00 AM,0.25,2:17:45 PM,326307,809,13.03,23.5,77991,49.69,0.402681636,1.57063E-05,0.69123573,0.00583573,0.0001326,4.19328E-06,4.193278484,,,,,,,
1/29/2019 20:17,8:17:46 PM,43494.85,6:00:00 AM,0.25,2:17:46 PM,326809,800,12.98,23.48,77995,49.69,0.396941833,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.29314E-06,-5.293142029,,,,,,,
1/29/2019 20:17,8:17:46 PM,43494.85,6:00:00 AM,0.25,2:17:46 PM,327311,812,12.92,23.5,78004,49.69,0.390054069,1.58063E-05,0.69563673,0.01023673,0.0002326,7.3544E-06,7.354402239,,,,,,,
1/29/2019 20:17,8:17:47 PM,43494.85,6:00:00 AM,0.25,2:17:47 PM,327813,817,12.86,23.48,78004,49.69,0.383166305,0.000015973,0.70297173,0.01757173,0.000399267,1.26233E-05,12.62325546,,,,,,,
1/29/2019 20:17,8:17:47 PM,43494.85,6:00:00 AM,0.25,2:17:47 PM,328314,816,12.98,23.5,78003,49.66,0.396941833,1.59397E-05,0.70150473,0.01610473,0.000365933,1.15703E-05,11.57031403,,,,,,,
1/29/2019 20:17,8:17:48 PM,43494.85,6:00:00 AM,0.25,2:17:48 PM,328816,795,13.07,23.49,78005,49.66,0.407273479,1.52397E-05,0.67069773,-0.01470227,-0.000334067,-1.05621E-05,-10.56210102,,,,,,,
1/29/2019 20:17,8:17:48 PM,43494.85,6:00:00 AM,0.25,2:17:48 PM,329318,809,13.84,23.51,77998,49.66,0.495666449,1.57063E-05,0.69123573,0.00583573,0.0001326,4.19304E-06,4.193043496,,,,,,,
1/29/2019 20:17,8:17:49 PM,43494.85,6:00:00 AM,0.25,2:17:49 PM,329820,808,14.68,23.5,78000,49.66,0.592095143,0.000015673,0.68976873,0.00436873,9.92668E-05,3.1388E-06,3.138799729,,,,,,,
1/29/2019 20:17,8:17:49 PM,43494.85,6:00:00 AM,0.25,2:17:49 PM,330321,822,15.52,23.5,78006,49.66,0.688523837,1.61397E-05,0.71030673,0.02490673,0.000565933,1.78934E-05,17.89335212,,,,,,,
1/29/2019 20:17,8:17:50 PM,43494.85,6:00:00 AM,0.25,2:17:50 PM,330823,800,16.17,23.5,78012,49.66,0.76314128,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.29235E-06,-5.29234538,,,,,,,
1/29/2019 20:17,8:17:50 PM,43494.85,6:00:00 AM,0.25,2:17:50 PM,331325,804,16.96,23.5,78007,49.66,0.853830171,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.07708E-06,-1.077083267,,,,,,,
1/29/2019 20:17,8:17:51 PM,43494.85,6:00:00 AM,0.25,2:17:51 PM,331827,810,17.32,23.49,78010,49.66,0.895156754,1.57397E-05,0.69270273,0.00730273,0.000165933,5.24594E-06,5.245940134,,,,,,,
1/29/2019 20:17,8:17:51 PM,43494.85,6:00:00 AM,0.25,2:17:51 PM,332329,812,17.78,23.51,78015,49.62,0.947962944,1.58063E-05,0.69563673,0.01023673,0.0002326,7.35361E-06,7.353613159,,,,,,,
1/29/2019 20:17,8:17:52 PM,43494.85,6:00:00 AM,0.25,2:17:52 PM,332831,806,17.96,23.51,78006,49.66,0.968626235,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03077E-06,1.030765359,,,,,,,
1/29/2019 20:17,8:17:52 PM,43494.85,6:00:00 AM,0.25,2:17:52 PM,333333,806,17.95,23.51,78012,49.66,0.967478275,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03069E-06,1.030686082,,,,,,,
1/29/2019 20:17,8:17:53 PM,43494.85,6:00:00 AM,0.25,2:17:53 PM,333835,806,17.86,23.5,78007,49.66,0.957146629,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03072E-06,1.0307174,,,,,,,
1/29/2019 20:17,8:17:53 PM,43494.85,6:00:00 AM,0.25,2:17:53 PM,334340,809,17.66,23.51,78007,49.66,0.934187416,1.57063E-05,0.69123573,0.00583573,0.0001326,4.19256E-06,4.192559727,,,,,,,
1/29/2019 20:17,8:17:54 PM,43494.85,6:00:00 AM,0.25,2:17:54 PM,334838,806,17.85,23.5,78007,49.66,0.955998668,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.03072E-06,1.0307174,,,,,,,
1/29/2019 20:17,8:17:54 PM,43494.85,6:00:00 AM,0.25,2:17:54 PM,335340,803,18.01,23.5,78017,49.66,0.974366039,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13071E-06,-2.130710458,,,,,,,
1/29/2019 20:17,8:17:55 PM,43494.85,6:00:00 AM,0.25,2:17:55 PM,335842,804,18.27,23.51,78007,49.66,1.004213016,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.07712E-06,-1.077119576,,,,,,,
1/29/2019 20:17,8:17:55 PM,43494.85,6:00:00 AM,0.25,2:17:55 PM,336344,817,18.62,23.51,78010,49.66,1.044391638,0.000015973,0.70297173,0.01757173,0.000399267,1.26236E-05,12.62356113,,,,,,,
1/29/2019 20:17,8:17:56 PM,43494.85,6:00:00 AM,0.25,2:17:56 PM,336840,820,18.72,23.51,78008,49.66,1.055871245,0.000016073,0.70737273,0.02197273,0.000499267,1.57857E-05,15.78565183,,,,,,,
1/29/2019 20:17,8:17:56 PM,43494.85,6:00:00 AM,0.25,2:17:56 PM,337342,817,18.83,23.53,78014,49.66,1.068498812,0.000015973,0.70297173,0.01757173,0.000399267,1.26238E-05,12.62376489,,,,,,,
1/29/2019 20:17,8:17:57 PM,43494.85,6:00:00 AM,0.25,2:17:57 PM,337844,815,18.86,23.51,78000,49.66,1.071942694,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05171E-05,10.51711865,,,,,,,
1/29/2019 20:17,8:17:57 PM,43494.85,6:00:00 AM,0.25,2:17:57 PM,338339,812,18.96,23.51,77996,49.66,1.0834223,1.58063E-05,0.69563673,0.01023673,0.0002326,7.3554E-06,7.355404516,,,,,,,
1/29/2019 20:17,8:17:58 PM,43494.85,6:00:00 AM,0.25,2:17:58 PM,338841,800,18.99,23.52,77996,49.66,1.086866182,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.29379E-06,-5.293787925,,,,,,,
1/29/2019 20:17,8:17:58 PM,43494.85,6:00:00 AM,0.25,2:17:58 PM,339343,821,18.98,23.51,78000,49.66,1.085718222,1.61063E-05,0.70883973,0.02343973,0.0005326,1.68413E-05,16.84130132,,,,,,,
1/29/2019 20:17,8:17:59 PM,43494.85,6:00:00 AM,0.25,2:17:59 PM,339844,795,18.89,23.52,77997,49.66,1.075386576,1.52397E-05,0.67069773,-0.01470227,-0.000334067,-1.05643E-05,-10.56425264,,,,,,,
1/29/2019 20:17,8:17:59 PM,43494.85,6:00:00 AM,0.25,2:17:59 PM,340343,816,18.86,23.53,77995,49.66,1.071942694,1.59397E-05,0.70150473,0.01610473,0.000365933,1.15727E-05,11.57267103,,,,,,,
1/29/2019 20:18,8:18:00 PM,43494.85,6:00:00 AM,0.25,2:18:00 PM,340845,805,18.99,23.51,78002,49.66,1.086866182,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.31852E-08,-0.023185201,,,,,,,
1/29/2019 20:18,8:18:00 PM,43494.85,6:00:00 AM,0.25,2:18:00 PM,341347,813,19.02,23.52,78004,49.66,1.090310064,1.58397E-05,0.69710373,0.01170373,0.000265933,8.40891E-06,8.408909991,,,,,,,
1/29/2019 20:18,8:18:01 PM,43494.85,6:00:00 AM,0.25,2:18:01 PM,341849,804,19.03,23.52,78003,49.66,1.091458025,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.07721E-06,-1.077211121,,,,,,,
1/29/2019 20:18,8:18:01 PM,43494.85,6:00:00 AM,0.25,2:18:01 PM,342350,817,19.08,23.53,78004,49.66,1.097197828,0.000015973,0.70297173,0.01757173,0.000399267,1.26254E-05,12.62538324,,,,,,,
1/29/2019 20:18,8:18:02 PM,43494.85,6:00:00 AM,0.25,2:18:02 PM,342852,807,19.18,23.52,78004,49.66,1.108677435,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08484E-06,2.084838457,,,,,,,
1/29/2019 20:18,8:18:02 PM,43494.85,6:00:00 AM,0.25,2:18:02 PM,343355,803,19.22,23.53,78013,49.66,1.113269277,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13104E-06,-2.131035195,,,,,,,
1/29/2019 20:18,8:18:03 PM,43494.85,6:00:00 AM,0.25,2:18:03 PM,343857,797,19.2,23.53,78010,49.66,1.110973356,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.45492E-06,-8.45491543,,,,,,,
1/29/2019 20:18,8:18:04 PM,43494.85,6:00:00 AM,0.25,2:18:04 PM,344358,817,19.13,23.53,78008,49.66,1.102937631,0.000015973,0.70297173,0.01757173,0.000399267,1.26247E-05,12.62473585,,,,,,,
1/29/2019 20:18,8:18:04 PM,43494.85,6:00:00 AM,0.25,2:18:04 PM,344860,821,19.09,23.53,78007,49.66,1.098345789,1.61063E-05,0.70883973,0.02343973,0.0005326,1.68409E-05,16.84092534,,,,,,,
1/29/2019 20:18,8:18:05 PM,43494.85,6:00:00 AM,0.25,2:18:05 PM,345362,814,19,23.53,78011,49.66,1.088014143,0.000015873,0.69857073,0.01317073,0.000299267,9.46239E-06,9.46239174,,,,,,,
1/29/2019 20:18,8:18:05 PM,43494.85,6:00:00 AM,0.25,2:18:05 PM,345864,801,18.87,23.53,78011,49.66,1.073090654,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.239E-06,-4.238995569,,,,,,,
1/29/2019 20:18,8:18:06 PM,43494.85,6:00:00 AM,0.25,2:18:06 PM,346368,803,18.82,23.54,78009,49.66,1.067350851,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13122E-06,-2.131216299,,,,,,,
1/29/2019 20:18,8:18:06 PM,43494.85,6:00:00 AM,0.25,2:18:06 PM,346867,813,18.93,23.54,78012,49.66,1.079978418,1.58397E-05,0.69710373,0.01170373,0.000265933,8.40861E-06,8.4086145,,,,,,,
1/29/2019 20:18,8:18:07 PM,43494.85,6:00:00 AM,0.25,2:18:07 PM,347369,812,19.06,23.55,78009,49.66,1.094901907,1.58063E-05,0.69563673,0.01023673,0.0002326,7.35517E-06,7.355170353,,,,,,,
1/29/2019 20:18,8:18:07 PM,43494.85,6:00:00 AM,0.25,2:18:07 PM,347871,811,19.52,23.53,78006,49.66,1.147708097,0.000015773,0.69416973,0.00876973,0.000199267,6.30094E-06,6.300936979,,,,,,,
1/29/2019 20:18,8:18:07 PM,43494.85,6:00:00 AM,0.25,2:18:07 PM,348308,803,19.94,23.53,78001,49.66,1.195922444,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13136E-06,-2.131363042,,,,,,,
1/29/2019 20:18,8:18:08 PM,43494.85,6:00:00 AM,0.25,2:18:08 PM,348810,807,20.12,23.53,78006,49.62,1.216585735,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08486E-06,2.084855276,,,,,,,
1/29/2019 20:18,8:18:08 PM,43494.85,6:00:00 AM,0.25,2:18:08 PM,349312,823,20.56,23.53,78011,49.62,1.267096004,0.000016173,0.71177373,0.02637373,0.000599267,1.8948E-05,18.94796757,,,,,,,
1/29/2019 20:18,8:18:09 PM,43494.85,6:00:00 AM,0.25,2:18:09 PM,349813,809,20.89,23.56,78009,49.62,1.304978705,1.57063E-05,0.69123573,0.00583573,0.0001326,4.19316E-06,4.193158846,,,,,,,
1/29/2019 20:18,8:18:09 PM,43494.85,6:00:00 AM,0.25,2:18:09 PM,350315,807,20.87,23.53,78002,49.62,1.302682784,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08496E-06,2.084962189,,,,,,,
1/29/2019 20:18,8:18:10 PM,43494.85,6:00:00 AM,0.25,2:18:10 PM,350818,805,20.89,23.54,77991,49.62,1.304978705,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.31908E-08,-0.023190816,,,,,,,
1/29/2019 20:18,8:18:10 PM,43494.85,6:00:00 AM,0.25,2:18:10 PM,351320,807,20.77,23.54,77995,49.62,1.291203178,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08522E-06,2.085219596,,,,,,,
1/29/2019 20:18,8:18:11 PM,43494.85,6:00:00 AM,0.25,2:18:11 PM,351821,809,20.61,23.55,77982,49.62,1.272835807,1.57063E-05,0.69123573,0.00583573,0.0001326,4.19447E-06,4.194469289,,,,,,,
1/29/2019 20:18,8:18:11 PM,43494.85,6:00:00 AM,0.25,2:18:11 PM,352323,801,20.36,23.55,77977,49.62,1.244136791,1.54397E-05,0.67949973,-0.00590027,-0.000134067,-4.24113E-06,-4.241129768,,,,,,,
1/29/2019 20:18,8:18:12 PM,43494.85,6:00:00 AM,0.25,2:18:12 PM,352825,812,20.32,23.55,77965,49.62,1.239544948,1.58063E-05,0.69563673,0.01023673,0.0002326,7.35932E-06,7.359321286,,,,,,,
1/29/2019 20:18,8:18:12 PM,43494.85,6:00:00 AM,0.25,2:18:12 PM,353327,808,20.27,23.56,77952,49.62,1.233805145,0.000015673,0.68976873,0.00436873,9.92668E-05,3.14137E-06,3.141367728,,,,,,,
1/29/2019 20:18,8:18:13 PM,43494.85,6:00:00 AM,0.25,2:18:13 PM,353828,807,20.48,23.56,77944,49.62,1.257912319,1.56397E-05,0.68830173,0.00290173,6.59334E-05,2.08672E-06,2.086724646,,,,,,,
1/29/2019 20:18,8:18:13 PM,43494.85,6:00:00 AM,0.25,2:18:13 PM,354330,806,20.18,23.54,77928,49.62,1.223473499,1.56063E-05,0.68683473,0.00143473,3.26001E-05,1.0319E-06,1.031901418,,,,,,,
1/29/2019 20:18,8:18:14 PM,43494.85,6:00:00 AM,0.25,2:18:14 PM,354832,808,20.09,23.56,77914,49.62,1.213141853,0.000015673,0.68976873,0.00436873,9.92668E-05,3.1429E-06,3.142899827,,,,,,,
1/29/2019 20:18,8:18:14 PM,43494.85,6:00:00 AM,0.25,2:18:14 PM,355334,795,20,23.56,77903,49.62,1.202810208,1.52397E-05,0.67069773,-0.01470227,-0.000334067,-1.05784E-05,-10.57842587,,,,,,,
1/29/2019 20:18,8:18:15 PM,43494.85,6:00:00 AM,0.25,2:18:15 PM,355835,810,19.89,23.56,77903,49.62,1.190182641,1.57397E-05,0.69270273,0.00730273,0.000165933,5.25439E-06,5.254385066,,,,,,,
1/29/2019 20:18,8:18:15 PM,43494.85,6:00:00 AM,0.25,2:18:15 PM,356337,803,19.75,23.56,77895,49.59,1.174111191,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13448E-06,-2.134479229,,,,,,,
1/29/2019 20:18,8:18:16 PM,43494.85,6:00:00 AM,0.25,2:18:16 PM,356839,810,19.8,23.56,77880,49.59,1.179850995,1.57397E-05,0.69270273,0.00730273,0.000165933,5.25594E-06,5.255936823,,,,,,,
1/29/2019 20:18,8:18:16 PM,43494.85,6:00:00 AM,0.25,2:18:16 PM,357341,812,19.86,23.56,77872,49.59,1.186738759,1.58063E-05,0.69563673,0.01023673,0.0002326,7.36836E-06,7.36835862,,,,,,,
1/29/2019 20:18,8:18:17 PM,43494.85,6:00:00 AM,0.25,2:18:17 PM,357846,815,19.81,23.56,77852,49.59,1.180998955,1.59063E-05,0.70003773,0.01463773,0.0003326,1.05389E-05,10.5388881,,,,,,,
1/29/2019 20:18,8:18:17 PM,43494.85,6:00:00 AM,0.25,2:18:17 PM,358344,811,19.95,23.56,77841,49.59,1.197070404,0.000015773,0.69416973,0.00876973,0.000199267,6.31493E-06,6.314931606,,,,,,,
1/29/2019 20:18,8:18:18 PM,43494.85,6:00:00 AM,0.25,2:18:18 PM,358846,804,19.99,23.56,77834,49.59,1.201662247,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.0797E-06,-1.079695611,,,,,,,
1/29/2019 20:18,8:18:18 PM,43494.85,6:00:00 AM,0.25,2:18:18 PM,359348,808,20.07,23.56,77816,49.59,1.210845932,0.000015673,0.68976873,0.00436873,9.92668E-05,3.14686E-06,3.146857936,,,,,,,
1/29/2019 20:18,8:18:19 PM,43494.85,6:00:00 AM,0.25,2:18:19 PM,359849,816,20.14,23.56,77817,49.59,1.218881657,1.59397E-05,0.70150473,0.01610473,0.000365933,1.16003E-05,11.60031546,,,,,,,
1/29/2019 20:18,8:18:19 PM,43494.85,6:00:00 AM,0.25,2:18:19 PM,360351,804,20.27,23.58,77810,49.59,1.233805145,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.0801E-06,-1.080101437,,,,,,,
1/29/2019 20:18,8:18:20 PM,43494.85,6:00:00 AM,0.25,2:18:20 PM,360853,804,20.2,23.56,77796,49.59,1.225769421,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08022E-06,-1.080222996,,,,,,,
1/29/2019 20:18,8:18:20 PM,43494.85,6:00:00 AM,0.25,2:18:20 PM,361355,805,20.16,23.56,77774,49.59,1.221177578,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.32571E-08,-0.02325709,,,,,,,
1/29/2019 20:18,8:18:21 PM,43494.85,6:00:00 AM,0.25,2:18:21 PM,361857,803,20.02,23.58,77771,49.55,1.205106129,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13803E-06,-2.138026601,,,,,,,
1/29/2019 20:18,8:18:22 PM,43494.85,6:00:00 AM,0.25,2:18:22 PM,362358,800,19.98,23.57,77760,49.55,1.200514286,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.31075E-06,-5.310749372,,,,,,,
1/29/2019 20:18,8:18:22 PM,43494.85,6:00:00 AM,0.25,2:18:22 PM,362861,803,19.97,23.58,77757,49.55,1.199366326,1.55063E-05,0.68243373,-0.00296627,-6.73999E-05,-2.13841E-06,-2.138411549,,,,,,,
1/29/2019 20:18,8:18:23 PM,43494.85,6:00:00 AM,0.25,2:18:23 PM,363363,813,19.85,23.56,77733,49.55,1.185590798,1.58397E-05,0.69710373,0.01170373,0.000265933,8.43936E-06,8.439363639,,,,,,,
1/29/2019 20:18,8:18:23 PM,43494.85,6:00:00 AM,0.25,2:18:23 PM,363865,784,19.64,23.58,77698,49.55,1.161483624,0.000014873,0.65456073,-0.03083927,-0.000700733,-2.22492E-05,-22.24919783,,,,,,,
1/29/2019 20:18,8:18:24 PM,43494.85,6:00:00 AM,0.25,2:18:24 PM,364366,786,19.31,23.58,77716,49.55,1.123600923,1.49397E-05,0.65749473,-0.02790527,-0.000634067,-2.01278E-05,-20.12778096,,,,,,,
1/29/2019 20:18,8:18:24 PM,43494.85,6:00:00 AM,0.25,2:18:24 PM,364868,810,19.09,23.57,77710,49.55,1.098345789,1.57397E-05,0.69270273,0.00730273,0.000165933,5.26761E-06,5.267612347,,,,,,,
1/29/2019 20:18,8:18:24 PM,43494.85,6:00:00 AM,0.25,2:18:24 PM,365294,0,19.11,23.57,77700,49.55,1.10064171,-1.12603E-05,-0.49556727,,,,,,,,,,,
1/29/2019 20:18,8:18:25 PM,43494.85,6:00:00 AM,0.25,2:18:25 PM,365797,799,19.15,23.58,77694,49.55,1.105233553,0.000015373,0.67656573,-0.00883427,-0.000200733,-6.37387E-06,-6.373871378,,,,,,,
1/29/2019 20:18,8:18:25 PM,43494.85,6:00:00 AM,0.25,2:18:25 PM,366299,793,19.19,23.58,77685,49.55,1.109825395,0.000015173,0.66776373,-0.01763627,-0.000400733,-1.27259E-05,-12.72593431,,,,,,,
1/29/2019 20:18,8:18:26 PM,43494.85,6:00:00 AM,0.25,2:18:26 PM,366800,805,19.2,23.58,77667,49.55,1.110973356,0.000015573,0.68536773,-3.227E-05,-7.33242E-07,-2.32907E-08,-0.0232907,,,,,,,
1/29/2019 20:18,8:18:26 PM,43494.85,6:00:00 AM,0.25,2:18:26 PM,367302,800,19.6,23.58,77651,49.55,1.156891782,1.54063E-05,0.67803273,-0.00736727,-0.0001674,-5.31838E-06,-5.318383392,,,,,,,
1/29/2019 20:18,8:18:27 PM,43494.85,6:00:00 AM,0.25,2:18:27 PM,367804,804,19.74,23.58,77631,49.55,1.172963231,1.55397E-05,0.68390073,-0.00149927,-3.40666E-05,-1.08259E-06,-1.082591913,,,,,,,
1/29/2019 20:18,8:18:27 PM,43494.85,6:00:00 AM,0.25,2:18:27 PM,368306,821,19.91,23.58,77630,49.55,1.192478562,1.61063E-05,0.70883973,0.02343973,0.0005326,1.69256E-05,16.92556312,,,,,,,
1/29/2019 20:18,8:18:28 PM,43494.85,6:00:00 AM,0.25,2:18:28 PM,368807,802,19.99,23.58,77608,49.52,1.201662247,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.20212E-06,-3.202121441,,,,,,,
1/29/2019 20:18,8:18:28 PM,43494.85,6:00:00 AM,0.25,2:18:28 PM,369309,819,20.07,23.58,77611,49.52,1.210845932,1.60397E-05,0.70590573,0.02050573,0.000465933,1.48106E-05,14.81057991,,,,,,,
1/29/2019 20:18,8:18:29 PM,43494.85,6:00:00 AM,0.25,2:18:29 PM,369811,786,20.34,23.58,77607,49.52,1.24184087,1.49397E-05,0.65749473,-0.02790527,-0.000634067,-2.01561E-05,-20.15605068,,,,,,,
1/29/2019 20:18,8:18:29 PM,43494.85,6:00:00 AM,0.25,2:18:29 PM,370313,802,20.57,23.59,77606,49.52,1.268243965,0.000015473,0.68096673,-0.00443327,-0.000100733,-3.20231E-06,-3.20231188,,,,,,,
1/29/2019 20:18,8:18:30 PM,43494.85,6:00:00 AM,0.25,2:18:30 PM,370814,797,20.91,23.59,77586,49.52,1.307274627,1.53063E-05,0.67363173,-0.01176827,-0.0002674,-8.50284E-06,-8.502839977,,,,,,,
