Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:46:04,0.82,6:00:00,0.25,13:46:04,422735,807,15.02,24.16,77049,48.6,0.631148764,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020055338,0.398348763,-0.063457934,0.004026909,,,,
1/30/2019,19:46:04,0.82,6:00:00,0.25,13:46:04,423237,803,15.05,24.14,77044,48.6,0.634592646,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041827544,0.402707827,-0.125782321,0.015821192,,,,
1/30/2019,19:46:05,0.82,6:00:00,0.25,13:46:05,423739,807,15.06,24.16,77049,48.6,0.635740607,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020055338,0.404166119,-0.064046608,0.004101968,,,,
1/30/2019,19:46:05,0.82,6:00:00,0.25,13:46:05,424241,809,15.07,24.16,77051,48.6,0.636888567,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.050995505,0.405627047,-0.03325361,0.001105803,,,,
1/30/2019,19:46:06,0.82,6:00:00,0.25,13:46:06,424742,803,15.09,24.16,77054,48.6,0.639184489,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041824929,0.408556811,-0.126368381,0.015968968,,,,
1/30/2019,19:46:06,0.82,6:00:00,0.25,13:46:06,425244,809,15.13,24.16,77053,48.6,0.643776331,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.050994181,0.414447965,-0.034137945,0.001165399,,,,
1/30/2019,19:46:07,0.82,6:00:00,0.25,13:46:07,425746,801,15.26,24.16,77051,48.6,0.65869982,1.54397E-05,0.6795,-0.0069,-0.00016,-0.00000007,-0.072767245,0.433885453,-0.159812562,0.025540055,,,,
1/30/2019,19:46:07,0.82,6:00:00,0.25,13:46:07,426248,809,15.24,24.16,77051,48.6,0.656403898,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.050995505,0.430866078,-0.035755475,0.001278454,,,,
1/30/2019,19:46:08,0.82,6:00:00,0.25,13:46:08,426749,797,15.4,24.16,77050,48.63,0.674771269,1.53063E-05,0.6736,-0.0128,-0.00029,-0.00000013,-0.134650367,0.455316265,-0.223756044,0.050066767,,,,
1/30/2019,19:46:08,0.82,6:00:00,0.25,13:46:08,427251,819,15.43,24.16,77055,48.6,0.678215151,1.60397E-05,0.7059,0.0195,0.00044,0.00000021,0.205688264,0.459975791,0.116141081,0.013488751,,,,
1/30/2019,19:46:09,0.82,6:00:00,0.25,13:46:09,427753,803,15.39,24.16,77051,48.6,0.673623308,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041826558,0.453768361,-0.130785066,0.017104733,,,,
1/30/2019,19:46:09,0.82,6:00:00,0.25,13:46:09,428259,793,15.51,24.16,77048,48.6,0.687398836,0.000015173,0.6678,-0.0186,-0.00042,-0.00000020,-0.196537647,0.47251716,-0.287262178,0.082519559,,,,
1/30/2019,19:46:10,0.82,6:00:00,0.25,13:46:10,428758,805,15.54,24.16,77041,48.63,0.690842718,0.000015573,0.6854,-0.0010,-0.00002,-0.00000001,-0.010887283,0.477263661,-0.10205332,0.01041488,,,,
1/30/2019,19:46:10,0.82,6:00:00,0.25,13:46:10,429259,813,15.54,24.16,77042,48.6,0.690842718,1.58397E-05,0.6971,0.0107,0.00024,0.00000011,0.112890066,0.477263661,0.021724029,0.000471933,,,,
1/30/2019,19:46:11,0.82,6:00:00,0.25,13:46:11,429761,809,15.63,24.16,77042,48.63,0.701174364,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.051001462,0.491645488,-0.041489092,0.001721345,,,,
1/30/2019,19:46:11,0.82,6:00:00,0.25,13:46:11,430263,809,15.64,24.16,77035,48.63,0.702322324,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.051006096,0.493256647,-0.041631626,0.001733192,,,,
1/30/2019,19:46:12,0.82,6:00:00,0.25,13:46:12,430765,803,15.76,24.16,77038,48.63,0.716097852,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041833616,0.512796134,-0.13623736,0.018560618,,,,
1/30/2019,19:46:12,0.82,6:00:00,0.25,13:46:12,431266,805,15.66,24.16,77038,48.63,0.704618246,0.000015573,0.6854,-0.0010,-0.00002,-0.00000001,-0.010887707,0.496486872,-0.103819766,0.010778544,,,,
1/30/2019,19:46:13,0.82,6:00:00,0.25,13:46:13,431768,810,15.83,24.16,77037,48.63,0.724133577,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.066477927,0.524369437,-0.028955997,0.00083845,,,,
1/30/2019,19:46:13,0.82,6:00:00,0.25,13:46:13,432270,796,15.79,24.16,77033,48.63,0.719541734,0.000015273,0.6722,-0.0142,-0.00032,-0.00000015,-0.150154041,0.517740307,-0.244999292,0.060024653,,,,
1/30/2019,19:46:14,0.82,6:00:00,0.25,13:46:14,432772,813,15.73,24.16,77032,48.63,0.71265397,1.58397E-05,0.6971,0.0107,0.00024,0.00000011,0.112904721,0.507875681,0.018942482,0.000358818,,,,
1/30/2019,19:46:14,0.82,6:00:00,0.25,13:46:14,433273,816,15.8,24.16,77043,48.63,0.720689695,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.159304451,0.519393636,0.064312032,0.004136037,,,,
1/30/2019,19:46:15,0.82,6:00:00,0.25,13:46:15,433775,817,15.85,24.16,77049,48.63,0.726429498,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.17476279,0.527699816,0.079034529,0.006246457,,,,
1/30/2019,19:46:15,0.82,6:00:00,0.25,13:46:15,434277,804,15.81,24.16,77042,48.63,0.721837655,1.55397E-05,0.6839,-0.0025,-0.00006,-0.00000003,-0.026359293,0.521049601,-0.12149888,0.014761978,,,,
1/30/2019,19:46:16,0.82,6:00:00,0.25,13:46:16,434779,801,15.84,24.16,77044,48.63,0.725281537,1.54397E-05,0.6795,-0.0069,-0.00016,-0.00000007,-0.072773857,0.526033308,-0.16835495,0.028343389,,,,
1/30/2019,19:46:16,0.82,6:00:00,0.25,13:46:16,435280,808,15.82,24.16,77050,48.63,0.722985616,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035525622,0.522708201,-0.059761134,0.003571393,,,,
1/30/2019,19:46:17,0.82,6:00:00,0.25,13:46:17,435782,801,15.84,24.16,77054,48.63,0.725281537,1.54397E-05,0.6795,-0.0069,-0.00016,-0.00000007,-0.072764412,0.526033308,-0.168345505,0.028340209,,,,
1/30/2019,19:46:17,0.82,6:00:00,0.25,13:46:17,436284,807,15.83,24.16,77059,48.63,0.724133577,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020052735,0.524369437,-0.075381189,0.005682324,,,,
1/30/2019,19:46:18,0.82,6:00:00,0.25,13:46:18,436786,808,15.84,24.16,77065,48.63,0.725281537,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035518707,0.526033308,-0.060062386,0.00360749,,,,
1/30/2019,19:46:18,0.82,6:00:00,0.25,13:46:18,437287,821,15.88,24.16,77058,48.63,0.72987338,1.61063E-05,0.7088,0.0224,0.00051,0.00000024,0.236618132,0.532715151,0.140448365,0.019725743,,,,
1/30/2019,19:46:19,0.82,6:00:00,0.25,13:46:19,437789,804,15.85,24.17,77059,48.63,0.726429498,1.55397E-05,0.6839,-0.0025,-0.00006,-0.00000003,-0.026354364,0.527699816,-0.122082626,0.014904168,,,,
1/30/2019,19:46:19,0.82,6:00:00,0.25,13:46:19,438291,814,15.87,24.17,77061,48.63,0.728725419,0.000015873,0.6986,0.0122,0.00028,0.00000013,0.128334884,0.531040737,0.032312285,0.001044084,,,,
1/30/2019,19:46:20,0.82,6:00:00,0.25,13:46:20,438793,807,15.91,24.16,77060,48.63,0.733317262,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020052475,0.537754207,-0.076558798,0.00586125,,,,
1/30/2019,19:46:20,0.82,6:00:00,0.25,13:46:20,439294,804,15.95,24.16,77065,48.6,0.737909104,1.55397E-05,0.6839,-0.0025,-0.00006,-0.00000003,-0.026351426,0.544509846,-0.123551373,0.015264942,,,,
1/30/2019,19:46:21,0.82,6:00:00,0.25,13:46:21,439796,807,16.02,24.16,77064,48.6,0.745944829,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020051434,0.556433688,-0.078178693,0.006111908,,,,
1/30/2019,19:46:21,0.82,6:00:00,0.25,13:46:21,440293,815,16.06,24.17,77066,48.6,0.750536672,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.143794411,0.563305295,0.044975609,0.002022805,,,,
1/30/2019,19:46:22,0.82,6:00:00,0.25,13:46:22,440795,802,16.02,24.16,77067,48.6,0.745944829,0.000015473,0.6810,-0.0054,-0.00012,-0.00000006,-0.057285006,0.556433688,-0.155515133,0.024184957,,,,
1/30/2019,19:46:22,0.82,6:00:00,0.25,13:46:22,441296,808,16.16,24.17,77073,48.6,0.762016278,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035516215,0.580668808,-0.064774272,0.004195706,,,,
1/30/2019,19:46:23,0.82,6:00:00,0.25,13:46:23,441792,809,16.19,24.16,77070,48.6,0.76546016,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.050982933,0.585929257,-0.04974906,0.002474969,,,,
1/30/2019,19:46:23,0.82,6:00:00,0.25,13:46:23,442292,803,16.23,24.16,77079,48.6,0.770052003,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041811364,0.592980087,-0.14313203,0.020486778,,,,
1/30/2019,19:46:24,0.82,6:00:00,0.25,13:46:24,442796,812,16.27,24.16,77075,48.6,0.774643845,1.58063E-05,0.6956,0.0092,0.00021,0.00000010,0.097376205,0.600073087,-0.004533136,2.05493E-05,,,,
1/30/2019,19:46:24,0.82,6:00:00,0.25,13:46:24,443297,814,16.33,24.16,77076,48.6,0.781531609,0.000015873,0.6986,0.0122,0.00028,0.00000013,0.128305593,0.610791656,0.025513241,0.000650925,,,,
1/30/2019,19:46:25,0.82,6:00:00,0.25,13:46:25,443797,813,16.25,24.17,77080,48.6,0.772347924,1.58397E-05,0.6971,0.0107,0.00024,0.00000011,0.112838207,0.596521316,0.011223203,0.00012596,,,,
1/30/2019,19:46:25,0.82,6:00:00,0.25,13:46:25,444299,811,16.22,24.17,77083,48.6,0.768904042,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.081904932,0.591213426,-0.019268566,0.000371278,,,,
1/30/2019,19:46:26,0.82,6:00:00,0.25,13:46:26,444801,808,16.2,24.16,77086,48.6,0.766608121,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035509031,0.587688011,-0.06537013,0.004273254,,,,
1/30/2019,19:46:26,0.82,6:00:00,0.25,13:46:26,445302,803,16.13,24.16,77088,48.6,0.758572396,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041806482,0.57543208,-0.141655463,0.02006627,,,,
1/30/2019,19:46:27,0.82,6:00:00,0.25,13:46:27,445804,815,16.2,24.17,77084,48.6,0.766608121,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.143760833,0.587688011,0.042881672,0.001838838,,,,
1/30/2019,19:46:27,0.82,6:00:00,0.25,13:46:27,446306,800,16.08,24.16,77092,48.6,0.752832593,1.54063E-05,0.6780,-0.0084,-0.00019,-0.00000009,-0.088190661,0.566756913,-0.1873038,0.035082713,,,,
1/30/2019,19:46:28,0.82,6:00:00,0.25,13:46:28,446820,806,16.07,24.16,77091,48.6,0.751684632,1.56063E-05,0.6868,0.0004,0.00001,0.00000000,0.004582095,0.565029786,-0.094383875,0.008908316,,,,
1/30/2019,19:46:28,0.82,6:00:00,0.25,13:46:28,447309,807,16.09,24.16,77089,48.6,0.753980554,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020044931,0.568486675,-0.079215376,0.006275076,,,,
1/30/2019,19:46:29,0.82,6:00:00,0.25,13:46:29,447811,803,16.06,24.16,77091,48.6,0.750536672,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041804855,0.563305295,-0.140623657,0.019775013,,,,
1/30/2019,19:46:29,0.82,6:00:00,0.25,13:46:29,448313,810,16.06,24.16,77069,48.6,0.750536672,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.066450325,0.563305295,-0.032368477,0.001047718,,,,
1/30/2019,19:46:30,0.82,6:00:00,0.25,13:46:30,448815,798,16.01,24.17,77065,48.6,0.744796868,1.53397E-05,0.6751,-0.0113,-0.00026,-0.00000012,-0.119160634,0.554722375,-0.217243592,0.047194778,,,,
1/30/2019,19:46:30,0.82,6:00:00,0.25,13:46:30,449316,805,16.04,24.16,77100,48.6,0.74824075,0.000015573,0.6854,-0.0010,-0.00002,-0.00000001,-0.010878952,0.55986422,-0.109403416,0.011969107,,,,
1/30/2019,19:46:31,0.82,6:00:00,0.25,13:46:31,449818,804,16.02,24.16,77099,48.57,0.745944829,1.55397E-05,0.6839,-0.0025,-0.00006,-0.00000003,-0.026339805,0.556433688,-0.124569932,0.015517668,,,,
1/30/2019,19:46:31,0.82,6:00:00,0.25,13:46:31,450320,807,16.01,24.16,77099,48.6,0.744796868,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020042331,0.554722375,-0.078040627,0.006090339,,,,
1/30/2019,19:46:32,0.82,6:00:00,0.25,13:46:32,450822,778,15.96,24.17,77105,48.57,0.739057065,0.000014673,0.6458,-0.0406,-0.00092,-0.00000043,-0.428299399,,,,,,,
1/30/2019,19:46:32,0.82,6:00:00,0.25,13:46:32,451260,801,16.02,24.17,77096,48.57,0.745944829,1.54397E-05,0.6795,-0.0069,-0.00016,-0.00000007,-0.072727218,0.556433688,-0.170957345,0.029226414,,,,
1/30/2019,19:46:33,0.82,6:00:00,0.25,13:46:33,451762,824,16.02,24.17,77097,48.57,0.745944829,1.62063E-05,0.7132,0.0268,0.00061,0.00000028,0.282891292,0.556433688,0.184661165,0.034099746,,,,
1/30/2019,19:46:33,0.82,6:00:00,0.25,13:46:33,452263,801,15.99,24.16,77099,48.6,0.742500947,1.54397E-05,0.6795,-0.0069,-0.00016,-0.00000007,-0.072721942,0.551307656,-0.170510563,0.029073852,,,,
1/30/2019,19:46:34,0.82,6:00:00,0.25,13:46:34,452765,807,15.98,24.17,77096,48.57,0.741352986,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020043786,0.54960425,-0.077597667,0.006021398,,,,
1/30/2019,19:46:34,0.82,6:00:00,0.25,13:46:34,453267,813,15.96,24.17,77098,48.57,0.739057065,1.58397E-05,0.6971,0.0107,0.00024,0.00000011,0.112811862,0.546205346,0.015464747,0.000239158,,,,
1/30/2019,19:46:35,0.82,6:00:00,0.25,13:46:35,453769,812,15.99,24.17,77101,48.57,0.742500947,1.58063E-05,0.6956,0.0092,0.00021,0.00000010,0.097346642,0.551307656,-0.00044198,1.95346E-07,,,,
1/30/2019,19:46:35,0.82,6:00:00,0.25,13:46:35,454270,816,15.99,24.19,77098,48.6,0.742500947,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.159206869,0.551307656,0.061418248,0.003772201,,,,
1/30/2019,19:46:36,0.82,6:00:00,0.25,13:46:36,454772,810,15.98,24.17,77100,48.6,0.741352986,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.066425841,0.54960425,-0.031215612,0.000974414,,,,
1/30/2019,19:46:36,0.82,6:00:00,0.25,13:46:36,455274,806,15.95,24.17,77096,48.6,0.737909104,1.56063E-05,0.6868,0.0004,0.00001,0.00000000,0.004581952,0.544509846,-0.092617996,0.008578093,,,,
1/30/2019,19:46:37,0.82,6:00:00,0.25,13:46:37,455776,800,15.96,24.19,77095,48.6,0.739057065,1.54063E-05,0.6780,-0.0084,-0.00019,-0.00000009,-0.088196128,0.546205346,-0.185543244,0.034426295,,,,
1/30/2019,19:46:37,0.82,6:00:00,0.25,13:46:37,456278,797,15.99,24.16,77095,48.6,0.742500947,1.53063E-05,0.6736,-0.0128,-0.00029,-0.00000013,-0.134571773,0.551307656,-0.232360394,0.053991353,,,,
1/30/2019,19:46:38,0.82,6:00:00,0.25,13:46:38,456779,806,16,24.17,77102,48.6,0.743648908,1.56063E-05,0.6868,0.0004,0.00001,0.00000000,0.004581595,0.553013698,-0.093354195,0.008715006,,,,
1/30/2019,19:46:38,0.82,6:00:00,0.25,13:46:38,457281,811,16,24.19,77097,48.6,0.743648908,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.081895567,0.553013698,-0.016040223,0.000257289,,,,
1/30/2019,19:46:39,0.82,6:00:00,0.25,13:46:39,457783,803,16,24.17,77097,48.6,0.743648908,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041803008,0.553013698,-0.139738798,0.019526932,,,,
1/30/2019,19:46:39,0.82,6:00:00,0.25,13:46:39,458285,807,15.99,24.16,77094,48.63,0.742500947,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020043631,0.551307656,-0.07774499,0.006044283,,,,
1/30/2019,19:46:40,0.82,6:00:00,0.25,13:46:40,458786,801,16.04,24.19,77101,48.63,0.74824075,1.54397E-05,0.6795,-0.0069,-0.00016,-0.00000007,-0.072727393,0.55986422,-0.171251858,0.029327199,,,,
1/30/2019,19:46:40,0.82,6:00:00,0.25,13:46:40,459288,802,16.03,24.17,77095,48.63,0.74709279,0.000015473,0.6810,-0.0054,-0.00012,-0.00000006,-0.057266127,0.558147636,-0.155643422,0.024224875,,,,
1/30/2019,19:46:41,0.82,6:00:00,0.25,13:46:41,459791,811,16.08,24.17,77103,48.63,0.752832593,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.081883686,0.566756913,-0.017229452,0.000296854,,,,
1/30/2019,19:46:41,0.82,6:00:00,0.25,13:46:41,460293,812,16.12,24.19,77096,48.67,0.757424435,1.58063E-05,0.6956,0.0092,0.00021,0.00000010,0.097359504,0.573691775,-0.002342309,5.48641E-06,,,,
1/30/2019,19:46:42,0.82,6:00:00,0.25,13:46:42,460797,810,16.13,24.19,77089,48.67,0.758572396,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.066439788,0.57543208,-0.033409193,0.001116174,,,,
1/30/2019,19:46:42,0.82,6:00:00,0.25,13:46:42,461296,807,16.14,24.17,77101,48.67,0.759720357,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020042486,0.577175021,-0.079953664,0.006392588,,,,
1/30/2019,19:46:43,0.82,6:00:00,0.25,13:46:43,461798,817,16.2,24.19,77094,48.67,0.766608121,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.174678405,0.587688011,0.073799244,0.005446328,,,,
1/30/2019,19:46:43,0.82,6:00:00,0.25,13:46:43,462300,806,16.22,24.17,77099,48.67,0.768904042,1.56063E-05,0.6868,0.0004,0.00001,0.00000000,0.004581773,0.591213426,-0.096591725,0.009329961,,,,
1/30/2019,19:46:44,0.82,6:00:00,0.25,13:46:44,462801,811,16.28,24.19,77103,48.7,0.775791806,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.081889195,0.601852926,-0.020167315,0.000406721,,,,
1/30/2019,19:46:44,0.82,6:00:00,0.25,13:46:44,463303,802,16.29,24.17,77098,48.7,0.776939767,0.000015473,0.6810,-0.0054,-0.00012,-0.00000006,-0.057263898,0.603635401,-0.159467576,0.025429908,,,,
1/30/2019,19:46:45,0.82,6:00:00,0.25,13:46:45,463805,822,16.39,24.17,77097,48.7,0.788419373,1.61397E-05,0.7103,0.0239,0.00054,0.00000025,0.251968026,0.621605108,0.148292662,0.021990714,,,,
1/30/2019,19:46:45,0.82,6:00:00,0.25,13:46:45,464307,807,16.32,24.17,77101,48.7,0.780383648,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020042486,0.608998639,-0.082602698,0.006823206,,,,
1/30/2019,19:46:46,0.82,6:00:00,0.25,13:46:46,464808,799,16.36,24.17,77092,48.7,0.784975491,0.000015373,0.6766,-0.0098,-0.00022,-0.00000010,-0.103656264,0.616186522,-0.206890122,0.042803522,,,,
1/30/2019,19:46:46,0.82,6:00:00,0.25,13:46:46,465310,809,16.41,24.17,77095,48.7,0.790715294,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.050968114,0.625230677,-0.053001586,0.002809168,,,,
1/30/2019,19:46:47,0.82,6:00:00,0.25,13:46:47,465812,809,16.42,24.19,77098,48.7,0.791863255,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.05096956,0.627047415,-0.05314731,0.002824637,,,,
1/30/2019,19:46:47,0.82,6:00:00,0.25,13:46:47,466314,803,16.42,24.17,77092,48.7,0.791863255,1.55063E-05,0.6824,-0.0040,-0.00009,-0.00000004,-0.041805719,0.627047415,-0.145922588,0.021293402,,,,
1/30/2019,19:46:48,0.82,6:00:00,0.25,13:46:48,466816,817,16.41,24.17,77104,48.7,0.790715294,0.000015973,0.7030,0.0166,0.00038,0.00000017,0.174644002,0.625230677,0.070674301,0.004994857,,,,
1/30/2019,19:46:48,0.82,6:00:00,0.25,13:46:48,467317,800,16.32,24.17,77092,48.74,0.780383648,1.54063E-05,0.6780,-0.0084,-0.00019,-0.00000009,-0.088193627,0.608998639,-0.190838811,0.036419452,,,,
1/30/2019,19:46:49,0.82,6:00:00,0.25,13:46:49,467819,805,16.25,24.17,77091,48.74,0.772347924,0.000015573,0.6854,-0.0010,-0.00002,-0.00000001,-0.010880588,0.596521316,-0.112495592,0.012655258,,,,
1/30/2019,19:46:49,0.82,6:00:00,0.25,13:46:49,468321,811,16.21,24.17,77093,48.74,0.767756081,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.081894308,0.5894494,-0.019132022,0.000366034,,,,
1/30/2019,19:46:50,0.82,6:00:00,0.25,13:46:50,468748,816,16.11,24.19,77101,48.74,0.756276475,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.159200675,0.571954106,0.059646031,0.003557649,,,,
1/30/2019,19:46:50,0.82,6:00:00,0.25,13:46:50,469250,809,16.06,24.19,77094,48.74,0.750536672,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.050972204,0.563305295,-0.047846597,0.002289297,,,,
1/30/2019,19:46:51,0.82,6:00:00,0.25,13:46:51,469751,810,16.06,24.17,77098,48.74,0.750536672,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.066427564,0.563305295,-0.032391237,0.001049192,,,,
1/30/2019,19:46:51,0.82,6:00:00,0.25,13:46:51,470253,805,16.05,24.19,77098,48.77,0.749388711,0.000015573,0.6854,-0.0010,-0.00002,-0.00000001,-0.010880332,0.56158344,-0.109551965,0.012001633,,,,
1/30/2019,19:46:52,0.82,6:00:00,0.25,13:46:52,470755,806,15.92,24.17,77106,48.77,0.734465223,1.56063E-05,0.6868,0.0004,0.00001,0.00000000,0.004581357,0.539439163,-0.092177084,0.008496615,,,,
1/30/2019,19:46:52,0.82,6:00:00,0.25,13:46:52,471257,850,15.97,24.16,77098,48.77,0.740205026,0.000017073,0.7514,0.0650,0.00148,0.00000068,0.68486184,0.54790348,0.587367556,0.345000646,,,,
1/30/2019,19:46:53,0.82,6:00:00,0.25,13:46:53,471758,807,15.98,24.16,77098,48.77,0.741352986,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020042591,0.54960425,-0.077598861,0.006021583,,,,
1/30/2019,19:46:53,0.82,6:00:00,0.25,13:46:53,472260,820,16,24.16,77101,48.77,0.743648908,0.000016073,0.7074,0.0210,0.00048,0.00000022,0.221025857,0.553013698,0.123090067,0.015151165,,,,
1/30/2019,19:46:54,0.82,6:00:00,0.25,13:46:54,472763,808,16.03,24.17,77096,48.77,0.74709279,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035505619,0.558147636,-0.062871676,0.003952848,,,,
1/30/2019,19:46:54,0.82,6:00:00,0.25,13:46:54,473265,804,16.08,24.17,77102,48.77,0.752832593,1.55397E-05,0.6839,-0.0025,-0.00006,-0.00000003,-0.026339666,0.566756913,-0.125452805,0.015738406,,,,
1/30/2019,19:46:55,0.82,6:00:00,0.25,13:46:55,473766,811,16.06,24.17,77093,48.77,0.750536672,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.081894308,0.563305295,-0.016924493,0.000286438,,,,
1/30/2019,19:46:55,0.82,6:00:00,0.25,13:46:55,474268,811,16.06,24.17,77095,48.77,0.750536672,0.000015773,0.6942,0.0078,0.00018,0.00000008,0.081892183,0.563305295,-0.016926618,0.00028651,,,,
1/30/2019,19:46:56,0.82,6:00:00,0.25,13:46:56,474773,813,16.12,24.19,77098,48.77,0.757424435,1.58397E-05,0.6971,0.0107,0.00024,0.00000011,0.112819451,0.573691775,0.013117638,0.000172072,,,,
1/30/2019,19:46:56,0.82,6:00:00,0.25,13:46:56,475272,804,16.22,24.19,77091,48.77,0.768904042,1.55397E-05,0.6839,-0.0025,-0.00006,-0.00000003,-0.026345197,0.591213426,-0.127518695,0.016261018,,,,
1/30/2019,19:46:57,0.82,6:00:00,0.25,13:46:57,475773,809,16.24,24.19,77095,48.77,0.771199963,1.57063E-05,0.6912,0.0048,0.00011,0.00000005,0.050971543,0.594749383,-0.050496292,0.002549876,,,,
1/30/2019,19:46:57,0.82,6:00:00,0.25,13:46:57,476275,808,16.33,24.17,77103,48.77,0.781531609,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035502396,0.610791656,-0.067289956,0.004527938,,,,
1/30/2019,19:46:58,0.82,6:00:00,0.25,13:46:58,476777,801,16.31,24.19,77098,48.77,0.779235688,1.54397E-05,0.6795,-0.0069,-0.00016,-0.00000007,-0.072730223,0.607208257,-0.175228238,0.030704936,,,,
1/30/2019,19:46:58,0.82,6:00:00,0.25,13:46:58,477279,808,16.35,24.16,77095,48.77,0.78382753,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035504886,0.614385597,-0.067581804,0.0045673,,,,
1/30/2019,19:46:59,0.82,6:00:00,0.25,13:46:59,477780,816,16.38,24.17,77088,48.77,0.787271412,1.59397E-05,0.7015,0.0151,0.00034,0.00000016,0.159216812,0.619796277,0.055688617,0.003101222,,,,
1/30/2019,19:46:59,0.82,6:00:00,0.25,13:46:59,478282,804,16.5,24.19,77098,48.77,0.80104694,1.55397E-05,0.6839,-0.0025,-0.00006,-0.00000003,-0.026342805,0.6416762,-0.131637022,0.017328306,,,,
1/30/2019,19:47:00,0.82,6:00:00,0.25,13:47:00,478784,807,16.68,24.17,77090,48.77,0.821710232,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020045346,0.675207705,-0.087897906,0.007726042,,,,
1/30/2019,19:47:00,0.82,6:00:00,0.25,13:47:00,479286,808,16.78,24.19,77095,48.77,0.833189838,0.000015673,0.6898,0.0034,0.00008,0.00000004,0.035508468,0.694205307,-0.073906469,0.005462166,,,,
1/30/2019,19:47:01,0.82,6:00:00,0.25,13:47:01,479788,815,16.78,24.19,77096,48.77,0.833189838,1.59063E-05,0.7000,0.0136,0.00031,0.00000014,0.143748126,0.694205307,0.034333188,0.001178768,,,,
1/30/2019,19:47:01,0.82,6:00:00,0.25,13:47:01,480289,807,16.9,24.17,77096,48.77,0.846965366,1.56397E-05,0.6883,0.0019,0.00004,0.00000002,0.020043786,0.717350331,-0.091137174,0.008305985,,,,
1/30/2019,19:47:02,0.82,6:00:00,0.25,13:47:02,480791,810,16.97,24.19,77103,48.77,0.855001091,1.57397E-05,0.6927,0.0063,0.00014,0.00000007,0.066427724,0.731026865,-0.045783415,0.002096121,,,,
