Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:30:24,0.81,6:00:00,0.25,13:30:24,379840,807,11.85,24.6,77629,48.76,0.267245239,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.679693018,0.071420018,-4.547134578,20.67643287,,,,
1/30/2019,19:30:25,0.81,6:00:00,0.25,13:30:25,380342,811,11.81,24.61,77622,48.76,0.262653396,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.572337863,0.068986807,-0.265144221,0.070301458,,,,
1/30/2019,19:30:25,0.81,6:00:00,0.25,13:30:25,380844,817,11.8,24.6,77612,48.76,0.261505436,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.95163906,0.068385093,6.121646846,37.4745601,,,,
1/30/2019,19:30:26,0.81,6:00:00,0.25,13:30:26,381348,820,11.76,24.61,77610,48.76,0.256913593,0.000016073,0.7074,0.0154,0.00035,0.0000111,11.14187607,0.066004594,9.34184333,87.27003681,,,,
1/30/2019,19:30:26,0.81,6:00:00,0.25,13:30:26,381847,807,11.65,24.6,77601,48.73,0.244286026,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.680659905,0.059675662,-4.39830408,19.34507878,,,,
1/30/2019,19:30:27,0.81,6:00:00,0.25,13:30:27,382273,808,11.77,24.61,77590,48.73,0.258061554,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.617600907,0.066595765,-3.425123514,11.73147109,,,,
1/30/2019,19:30:27,0.81,6:00:00,0.25,13:30:27,382773,802,11.69,24.6,77582,48.73,0.248877868,0.000015473,0.6810,-0.0110,-0.00025,-0.0000080,-7.999331536,0.061940193,-9.746935189,95.00274558,,,,
1/30/2019,19:30:28,0.81,6:00:00,0.25,13:30:28,383273,813,11.66,24.6,77573,48.73,0.245433987,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.700731063,0.060237842,1.975597018,3.902983577,,,,
1/30/2019,19:30:28,0.81,6:00:00,0.25,13:30:28,383773,815,11.65,24.6,77569,48.7,0.244286026,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.828484456,0.059675662,4.11084028,16.89900781,,,,
1/30/2019,19:30:29,0.81,6:00:00,0.25,13:30:29,384273,809,11.61,24.61,77559,48.7,0.239694183,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.554293287,0.057453301,-2.241977986,5.026465289,,,,
1/30/2019,19:30:29,0.81,6:00:00,0.25,13:30:29,384774,805,11.47,24.59,77547,48.7,0.223622734,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.810531163,0.050007127,-6.393357693,40.87502259,,,,
1/30/2019,19:30:30,0.81,6:00:00,0.25,13:30:30,385273,812,11.39,24.61,77542,48.7,0.214439049,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.638147468,0.045984106,1.115239892,1.243760018,,,,
1/30/2019,19:30:30,0.81,6:00:00,0.25,13:30:30,385773,822,11.51,24.6,77528,48.7,0.228214577,1.61397E-05,0.7103,0.0183,0.00042,0.0000133,13.28197375,0.052081893,11.66918774,136.1699426,,,,
1/30/2019,19:30:31,0.81,6:00:00,0.25,13:30:31,386273,811,11.42,24.61,77514,48.66,0.217882931,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.574528596,0.047472972,0.029151413,0.000849805,,,,
1/30/2019,19:30:31,0.81,6:00:00,0.25,13:30:31,386774,815,11.51,24.61,77509,48.66,0.228214577,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.833192209,0.052081893,4.220406203,17.81182852,,,,
1/30/2019,19:30:32,0.81,6:00:00,0.25,13:30:32,387273,811,11.6,24.61,77494,48.66,0.238546223,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.574934958,0.0569043,-0.105259872,0.011079641,,,,
1/30/2019,19:30:32,0.81,6:00:00,0.25,13:30:32,387773,812,11.63,24.6,77484,48.66,0.241990105,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.640033565,0.058559211,0.937369128,0.878660881,,,,
1/30/2019,19:30:33,0.81,6:00:00,0.25,13:30:33,388273,817,11.64,24.61,77484,48.66,0.243138065,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.965042301,0.059116119,6.254887994,39.12362382,,,,
1/30/2019,19:30:33,0.81,6:00:00,0.25,13:30:33,388773,807,11.65,24.6,77454,48.66,0.244286026,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.685747531,0.059675662,-4.403391707,19.38985852,,,,
1/30/2019,19:30:34,0.81,6:00:00,0.25,13:30:34,389273,807,11.59,24.61,77458,48.66,0.237398262,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.685699033,0.056357935,-4.358403994,18.99568537,,,,
1/30/2019,19:30:34,0.81,6:00:00,0.25,13:30:34,389773,814,11.59,24.61,77450,48.66,0.237398262,0.000015873,0.6986,0.0066,0.00015,0.0000048,4.772184295,0.056357935,3.099479334,9.606772143,,,,
1/30/2019,19:30:35,0.81,6:00:00,0.25,13:30:35,390274,808,11.55,24.61,77437,48.63,0.232806419,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.620796963,0.054198829,-3.263542446,10.6507093,,,,
1/30/2019,19:30:35,0.81,6:00:00,0.25,13:30:35,390773,811,11.48,24.6,77429,48.63,0.224770695,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.576204145,0.050521865,-0.014112254,0.000199156,,,,
1/30/2019,19:30:36,0.81,6:00:00,0.25,13:30:36,391273,814,11.43,24.61,77432,48.63,0.219030892,0.000015873,0.6986,0.0066,0.00015,0.0000048,4.773293646,0.047974531,3.220426594,10.37114745,,,,
1/30/2019,19:30:36,0.81,6:00:00,0.25,13:30:36,391773,811,11.46,24.61,77427,48.63,0.222474774,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.576297798,0.049495025,0.000961138,9.23786E-07,,,,
1/30/2019,19:30:37,0.81,6:00:00,0.25,13:30:37,392273,811,11.39,24.61,77418,48.63,0.214439049,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.576481046,0.045984106,0.053573471,0.002870117,,,,
1/30/2019,19:30:37,0.81,6:00:00,0.25,13:30:37,392773,810,11.28,24.61,77405,48.59,0.201811482,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.51067487,0.040727874,-0.929844144,0.864610132,,,,
1/30/2019,19:30:38,0.81,6:00:00,0.25,13:30:38,393273,803,11.24,24.61,77383,48.59,0.197219639,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.953798135,0.038895586,-8.364357671,69.96247925,,,,
1/30/2019,19:30:38,0.81,6:00:00,0.25,13:30:38,393774,807,11.12,24.6,77371,48.59,0.183444112,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.688628676,0.033651742,-4.009309781,16.07456492,,,,
1/30/2019,19:30:39,0.81,6:00:00,0.25,13:30:39,394273,808,11.15,24.61,77353,48.59,0.186887993,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.622557036,0.034927122,-2.965707749,8.795422454,,,,
1/30/2019,19:30:39,0.81,6:00:00,0.25,13:30:39,394773,804,11.05,24.61,77346,48.59,0.175408387,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.890240474,0.030768102,-7.158492495,51.2440148,,,,
1/30/2019,19:30:40,0.81,6:00:00,0.25,13:30:40,395276,808,11.05,24.6,77330,48.56,0.175408387,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.622985119,0.030768102,-2.89123714,8.3592522,,,,
1/30/2019,19:30:40,0.81,6:00:00,0.25,13:30:40,395773,817,11.05,24.6,77311,48.56,0.175408387,0.000015973,0.7030,0.0110,0.00025,0.0000080,7.982597699,0.030768102,6.714345678,45.08243789,,,,
1/30/2019,19:30:41,0.81,6:00:00,0.25,13:30:41,396273,815,11.03,24.61,77306,48.56,0.173112466,1.59063E-05,0.7000,0.0080,0.00018,0.0000058,5.848509753,0.029967926,4.59523747,21.11620741,,,,
1/30/2019,19:30:41,0.81,6:00:00,0.25,13:30:41,396773,814,11.07,24.61,77292,48.56,0.177704308,0.000015873,0.6986,0.0066,0.00015,0.0000048,4.781939575,0.031578821,3.498707815,12.24095638,,,,
1/30/2019,19:30:42,0.81,6:00:00,0.25,13:30:42,397274,803,11.02,24.61,77284,48.56,0.171964505,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.962705878,0.029571791,-8.208488291,67.37928002,,,,
1/30/2019,19:30:42,0.81,6:00:00,0.25,13:30:42,397773,807,11.01,24.61,77265,48.52,0.170816544,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.692407632,0.029178292,-3.930700176,15.45040388,,,,
1/30/2019,19:30:43,0.81,6:00:00,0.25,13:30:43,398273,805,11.02,24.6,77256,48.52,0.171964505,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.828813157,0.029571791,-6.07459557,36.90071134,,,,
1/30/2019,19:30:43,0.81,6:00:00,0.25,13:30:43,398773,808,11.11,24.61,77242,48.52,0.182296151,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.624888718,0.033231887,-2.938079955,8.632313821,,,,
1/30/2019,19:30:44,0.81,6:00:00,0.25,13:30:44,399273,812,11.09,24.61,77231,48.52,0.18000023,1.58063E-05,0.6956,0.0036,0.00008,0.0000026,2.648770972,0.032400083,1.350559474,1.824010893,,,,
1/30/2019,19:30:44,0.81,6:00:00,0.25,13:30:44,399776,807,11.13,24.61,77218,48.52,0.184592072,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.69404641,0.034074233,-4.022217385,16.1782327,,,,
1/30/2019,19:30:45,0.81,6:00:00,0.25,13:30:45,400273,804,11.27,24.61,77200,48.49,0.200663521,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.901380048,0.040265849,-7.334409193,53.7935582,,,,
1/30/2019,19:30:45,0.81,6:00:00,0.25,13:30:45,400774,809,11.39,24.62,77185,48.49,0.214439049,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.556997821,0.045984106,-2.079905397,4.32600646,,,,
1/30/2019,19:30:46,0.81,6:00:00,0.25,13:30:46,401273,813,11.53,24.61,77184,48.49,0.230510498,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.719507311,0.05313509,2.091741566,4.375382779,,,,
1/30/2019,19:30:46,0.81,6:00:00,0.25,13:30:46,401773,806,11.53,24.61,77156,48.49,0.230510498,1.56063E-05,0.6868,-0.0052,-0.00012,-0.0000038,-3.765722653,0.05313509,-5.393488398,29.0897171,,,,
1/30/2019,19:30:47,0.81,6:00:00,0.25,13:30:47,402273,809,11.63,24.61,77164,48.49,0.241990105,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.557130696,0.058559211,-2.259795134,5.106674046,,,,
1/30/2019,19:30:47,0.81,6:00:00,0.25,13:30:47,402774,812,11.63,24.61,77168,48.49,0.241990105,1.58063E-05,0.6956,0.0036,0.00008,0.0000027,2.65093343,0.058559211,0.948268993,0.899214083,,,,
1/30/2019,19:30:48,0.81,6:00:00,0.25,13:30:48,403273,819,11.75,24.6,77160,48.45,0.255765632,1.60397E-05,0.7059,0.0139,0.00032,0.0000101,10.1370595,0.065416059,8.344516628,69.63095776,,,,
1/30/2019,19:30:48,0.81,6:00:00,0.25,13:30:48,403773,809,11.77,24.62,77164,48.45,0.258061554,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.557149407,0.066595765,-2.364672014,5.591673733,,,,
1/30/2019,19:30:49,0.81,6:00:00,0.25,13:30:49,404273,808,11.75,24.6,77140,48.45,0.255765632,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.626982619,0.065416059,-3.419525488,11.69315456,,,,
1/30/2019,19:30:49,0.81,6:00:00,0.25,13:30:49,404773,807,11.87,24.61,77151,48.45,0.26954116,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.696385993,0.072652437,-4.578807292,20.96547622,,,,
1/30/2019,19:30:50,0.81,6:00:00,0.25,13:30:50,405273,809,11.9,24.6,77167,48.42,0.272985042,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.557090327,0.074520833,-2.461981234,6.061351596,,,,
1/30/2019,19:30:50,0.81,6:00:00,0.25,13:30:50,405773,797,11.97,24.61,77168,48.42,0.281020767,1.53063E-05,0.6736,-0.0184,-0.00042,-0.0000134,-13.38924281,0.078972671,-15.3465628,235.5169898,,,,
1/30/2019,19:30:51,0.81,6:00:00,0.25,13:30:51,406274,792,12.02,24.61,77173,48.42,0.28676057,1.51397E-05,0.6663,-0.0257,-0.00058,-0.0000187,-18.73475433,0.082231624,-20.72952367,429.7131514,,,,
1/30/2019,19:30:51,0.81,6:00:00,0.25,13:30:51,406773,808,12.04,24.61,77159,48.42,0.289056491,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.626636613,0.083553655,-3.636385689,13.22330088,,,,
1/30/2019,19:30:52,0.81,6:00:00,0.25,13:30:52,407273,806,12.05,24.61,77155,48.42,0.290204452,1.56063E-05,0.6868,-0.0052,-0.00012,-0.0000038,-3.765771461,0.084218624,-5.783010406,33.44320936,,,,
1/30/2019,19:30:52,0.81,6:00:00,0.25,13:30:52,407773,816,12.13,24.6,77160,48.38,0.299388137,1.59397E-05,0.7015,0.0095,0.00022,0.0000069,6.928799388,0.089633257,4.851641488,23.53842513,,,,
1/30/2019,19:30:53,0.81,6:00:00,0.25,13:30:53,408273,812,12.28,24.61,77149,48.38,0.316607547,1.58063E-05,0.6956,0.0036,0.00008,0.0000027,2.651586293,0.100240339,0.462080355,0.213518254,,,,
1/30/2019,19:30:53,0.81,6:00:00,0.25,13:30:53,408773,810,12.39,24.61,77146,48.38,0.329235114,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.512389343,0.10839576,-1.759505157,3.095858397,,,,
1/30/2019,19:30:54,0.81,6:00:00,0.25,13:30:54,409273,800,12.67,24.61,77130,48.38,0.361378012,1.54063E-05,0.6780,-0.0140,-0.00032,-0.0000102,-10.18622358,0.130594068,-12.66783442,160.474029,,,,
1/30/2019,19:30:54,0.81,6:00:00,0.25,13:30:54,409774,807,12.85,24.61,77117,48.38,0.382041304,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.697574798,0.145955558,-5.314003284,28.2386309,,,,
1/30/2019,19:30:55,0.81,6:00:00,0.25,13:30:55,410273,807,12.94,24.61,77109,48.35,0.392372949,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.69785467,0.153956531,-5.381691978,28.96260855,,,,
1/30/2019,19:30:55,0.81,6:00:00,0.25,13:30:55,410773,806,12.95,24.61,77110,48.35,0.39352091,1.56063E-05,0.6868,-0.0052,-0.00012,-0.0000038,-3.767969097,0.154858707,-6.459296275,41.72250836,,,,
1/30/2019,19:30:56,0.81,6:00:00,0.25,13:30:56,411273,816,12.97,24.61,77088,48.35,0.395816831,1.59397E-05,0.7015,0.0095,0.00022,0.0000069,6.935503792,0.156670964,4.229196875,17.88610621,,,,
1/30/2019,19:30:56,0.81,6:00:00,0.25,13:30:56,411773,809,12.96,24.61,77048,48.35,0.394668871,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.557969487,0.155763518,-3.256786534,10.60665853,,,,
1/30/2019,19:30:57,0.81,6:00:00,0.25,13:30:57,412274,818,12.99,24.61,77079,48.31,0.398112753,1.60063E-05,0.7044,0.0124,0.00028,0.0000091,9.077473228,0.158493764,6.356186573,40.40110775,,,,
1/30/2019,19:30:57,0.81,6:00:00,0.25,13:30:57,412773,800,12.97,24.6,77056,48.31,0.395816831,1.54063E-05,0.6780,-0.0140,-0.00032,-0.0000102,-10.1956634,0.156670964,-12.90197032,166.4608381,,,,
1/30/2019,19:30:58,0.81,6:00:00,0.25,13:30:58,413274,802,13.02,24.61,77056,48.31,0.401556635,0.000015473,0.6810,-0.0110,-0.00025,-0.0000081,-8.054207101,0.161247731,-10.79796336,116.5960128,,,,
1/30/2019,19:30:58,0.81,6:00:00,0.25,13:30:58,413776,810,13,24.61,77053,48.31,0.399260713,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.513007778,0.159409117,-2.215768747,4.909631139,,,,
1/30/2019,19:30:59,0.81,6:00:00,0.25,13:30:59,414273,793,13.02,24.61,77059,48.31,0.401556635,0.000015173,0.6678,-0.0242,-0.00055,-0.0000177,-17.69161259,0.161247731,-20.43536885,417.6043,,,,
1/30/2019,19:30:59,0.81,6:00:00,0.25,13:30:59,414773,805,13.04,24.61,77057,48.28,0.403852556,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.841446181,0.163096887,-7.600182182,57.76276921,,,,
1/30/2019,19:31:00,0.81,6:00:00,0.25,13:31:00,415273,810,13.04,24.6,77057,48.28,0.403852556,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.512963919,0.163096887,-2.245772082,5.043492243,,,,
1/30/2019,19:31:00,0.81,6:00:00,0.25,13:31:00,415773,810,13.03,24.61,77068,48.28,0.402704595,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.512907929,0.162170991,-2.238338203,5.01015791,,,,
1/30/2019,19:31:01,0.81,6:00:00,0.25,13:31:01,416273,804,13.04,24.61,77050,48.28,0.403852556,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.912868783,0.163096887,-8.671604784,75.19672953,,,,
1/30/2019,19:31:01,0.81,6:00:00,0.25,13:31:01,416774,811,13.01,24.61,77061,48.28,0.400408674,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.5837844,0.160327106,-1.152481994,1.328214746,,,,
1/30/2019,19:31:02,0.81,6:00:00,0.25,13:31:02,417273,811,12.98,24.61,77058,48.28,0.396964792,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.583846059,0.157581046,-1.129950727,1.276788645,,,,
1/30/2019,19:31:02,0.81,6:00:00,0.25,13:31:02,417773,805,13.02,24.61,77046,48.28,0.401556635,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.842137403,0.161247731,-7.585893666,57.54578271,,,,
1/30/2019,19:31:03,0.81,6:00:00,0.25,13:31:03,418273,811,12.97,24.61,77048,48.24,0.395816831,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.584051625,0.156670964,-1.122255291,1.259456939,,,,
1/30/2019,19:31:03,0.81,6:00:00,0.25,13:31:03,418774,813,12.97,24.6,77025,48.24,0.395816831,1.58397E-05,0.6971,0.0051,0.00012,0.0000037,3.727060185,0.156670964,1.020753268,1.041937235,,,,
1/30/2019,19:31:04,0.81,6:00:00,0.25,13:31:04,419273,821,12.99,24.61,77048,48.24,0.398112753,1.61063E-05,0.7088,0.0168,0.00038,0.0000123,12.29415719,0.158493764,9.572870532,91.63985022,,,,
1/30/2019,19:31:04,0.81,6:00:00,0.25,13:31:04,419773,796,12.96,24.62,77017,48.24,0.394668871,0.000015273,0.6722,-0.0198,-0.00045,-0.0000145,-14.48742202,0.155763518,-17.18623906,295.3668132,,,,
1/30/2019,19:31:05,0.81,6:00:00,0.25,13:31:05,420273,802,13.01,24.6,77011,48.24,0.400408674,0.000015473,0.6810,-0.0110,-0.00025,-0.0000081,-8.058642782,0.160327106,-10.79490918,116.5300641,,,,
1/30/2019,19:31:05,0.81,6:00:00,0.25,13:31:05,420773,800,13.01,24.6,77027,48.24,0.400408674,1.54063E-05,0.6780,-0.0140,-0.00032,-0.0000102,-10.19950198,0.160327106,-12.93576838,167.3341035,,,,
1/30/2019,19:31:06,0.81,6:00:00,0.25,13:31:06,421273,815,13,24.6,77050,48.24,0.399260713,1.59063E-05,0.7000,0.0080,0.00018,0.0000059,5.867744461,0.159409117,3.138967937,9.85311971,,,,
1/30/2019,19:31:06,0.81,6:00:00,0.25,13:31:06,421773,814,12.98,24.61,77054,48.24,0.396964792,0.000015873,0.6986,0.0066,0.00015,0.0000048,4.796709757,0.157581046,2.082912971,4.338526446,,,,
1/30/2019,19:31:07,0.81,6:00:00,0.25,13:31:07,422274,809,12.98,24.61,77063,48.21,0.396964792,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.557860881,0.157581046,-3.271657666,10.70374389,,,,
1/30/2019,19:31:07,0.81,6:00:00,0.25,13:31:07,422773,800,12.87,24.61,77061,48.21,0.384337225,1.54063E-05,0.6780,-0.0140,-0.00032,-0.0000102,-10.19534427,0.147715102,-12.8267525,164.5255796,,,,
1/30/2019,19:31:08,0.81,6:00:00,0.25,13:31:08,423276,810,12.72,24.61,77057,48.21,0.367117815,1.57397E-05,0.6927,0.0007,0.00002,0.0000005,0.512981147,0.13477549,-2.006079038,4.024353106,,,,
1/30/2019,19:31:08,0.81,6:00:00,0.25,13:31:08,423773,812,12.35,24.61,77021,48.21,0.324643271,1.58063E-05,0.6956,0.0036,0.00008,0.0000027,2.655992923,0.105393254,0.4140579,0.171443945,,,,
1/30/2019,19:31:09,0.81,6:00:00,0.25,13:31:09,424273,808,12.17,24.61,77045,48.21,0.30397998,0.000015673,0.6898,-0.0022,-0.00005,-0.0000016,-1.629043473,0.092403828,-3.73616085,13.9588979,,,,
1/30/2019,19:31:09,0.81,6:00:00,0.25,13:31:09,424773,820,12.2,24.61,77015,48.21,0.307423862,0.000016073,0.7074,0.0154,0.00035,0.0000112,11.22795561,0.094509431,9.09836863,82.78031172,,,,
1/30/2019,19:31:10,0.81,6:00:00,0.25,13:31:10,425273,805,12.11,24.61,77023,48.21,0.297092216,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.843583324,0.088263785,-6.905761485,47.68954169,,,,
1/30/2019,19:31:10,0.81,6:00:00,0.25,13:31:10,425774,795,12.03,24.61,77012,48.21,0.28790853,1.52397E-05,0.6707,-0.0213,-0.00048,-0.0000156,-15.55938726,0.082891322,-17.56164647,308.4114267,,,,
1/30/2019,19:31:11,0.81,6:00:00,0.25,13:31:11,426273,812,12.03,24.61,77018,48.21,0.28790853,1.58063E-05,0.6956,0.0036,0.00008,0.0000027,2.656096379,0.082891322,0.653837172,0.427503048,,,,
1/30/2019,19:31:11,0.81,6:00:00,0.25,13:31:11,426773,793,12.05,24.61,77042,48.21,0.290204452,0.000015173,0.6678,-0.0242,-0.00055,-0.0000177,-17.6955164,0.084218624,-19.71275534,388.5927233,,,,
1/30/2019,19:31:12,0.81,6:00:00,0.25,13:31:12,427273,803,11.98,24.61,77049,48.21,0.282168727,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.98394218,0.079619191,-8.948752041,80.0801631,,,,
1/30/2019,19:31:12,0.81,6:00:00,0.25,13:31:12,427773,799,12,24.62,77051,48.21,0.284464649,0.000015373,0.6766,-0.0154,-0.00035,-0.0000113,-11.26801474,0.080920136,-13.24780434,175.5043197,,,,
1/30/2019,19:31:13,0.81,6:00:00,0.25,13:31:13,428273,809,11.94,24.61,77058,48.21,0.277576885,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.557897078,0.077048927,-2.492747462,6.21378991,,,,
1/30/2019,19:31:13,0.81,6:00:00,0.25,13:31:13,428773,819,12.01,24.61,77060,48.21,0.285612609,1.60397E-05,0.7059,0.0139,0.00032,0.0000102,10.15055516,0.081574563,8.163275687,66.63906994,,,,
1/30/2019,19:31:14,0.81,6:00:00,0.25,13:31:14,429274,804,11.95,24.61,77049,48.21,0.278724845,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.912945525,0.077687539,-7.855285778,61.70551465,,,,
1/30/2019,19:31:14,0.81,6:00:00,0.25,13:31:14,429774,805,11.94,24.61,77071,48.21,0.277576885,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.840566729,0.077048927,-6.775417113,45.90627706,,,,
1/30/2019,19:31:15,0.81,6:00:00,0.25,13:31:15,430276,804,11.88,24.61,77011,48.21,0.270689121,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.915863185,0.0732726,-7.805774353,60.93011325,,,,
1/30/2019,19:31:15,0.81,6:00:00,0.25,13:31:15,430778,804,11.89,24.61,77057,48.21,0.271837081,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.912331647,0.073895399,-7.809732685,60.99192461,,,,
1/30/2019,19:31:16,0.81,6:00:00,0.25,13:31:16,431280,807,11.92,24.61,77055,48.21,0.275280963,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.699745321,0.075779609,-4.619615967,21.34085168,,,,
1/30/2019,19:31:16,0.81,6:00:00,0.25,13:31:16,431781,804,11.88,24.61,77021,48.21,0.270689121,1.55397E-05,0.6839,-0.0081,-0.00018,-0.0000059,-5.9150951,0.0732726,-7.805006269,60.91812286,,,,
1/30/2019,19:31:17,0.81,6:00:00,0.25,13:31:17,432283,803,11.78,24.61,77028,48.21,0.259209514,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.985846199,0.067189572,-8.800858676,77.45511343,,,,
1/30/2019,19:31:17,0.81,6:00:00,0.25,13:31:17,432785,811,11.78,24.61,77018,48.21,0.259209514,0.000015773,0.6942,0.0022,0.00005,0.0000016,1.584668644,0.067189572,-0.230343832,0.053058281,,,,
1/30/2019,19:31:18,0.81,6:00:00,0.25,13:31:18,433287,803,11.74,24.61,77022,48.21,0.254617672,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.986390396,0.064830159,-8.771443395,76.93821923,,,,
1/30/2019,19:31:18,0.81,6:00:00,0.25,13:31:18,433788,805,11.73,24.61,77025,48.21,0.253469711,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.843457558,0.064246894,-6.621020688,43.83791495,,,,
1/30/2019,19:31:19,0.81,6:00:00,0.25,13:31:19,434290,807,11.6,24.61,77040,48.21,0.238546223,1.56397E-05,0.6883,-0.0037,-0.00008,-0.0000027,-2.700270972,0.0569043,-4.380465802,19.18848064,,,,
1/30/2019,19:31:19,0.81,6:00:00,0.25,13:31:19,434792,805,11.58,24.61,77046,48.18,0.236250301,0.000015573,0.6854,-0.0066,-0.00015,-0.0000048,-4.842137403,0.055814205,-6.507352495,42.34563649,,,,
1/30/2019,19:31:20,0.81,6:00:00,0.25,13:31:20,435294,809,11.58,24.61,77051,48.18,0.236250301,1.57063E-05,0.6912,-0.0008,-0.00002,-0.0000006,-0.557947763,0.055814205,-2.223162854,4.942453074,,,,
1/30/2019,19:31:20,0.81,6:00:00,0.25,13:31:20,435795,814,11.57,24.61,77043,48.18,0.235102341,0.000015873,0.6986,0.0066,0.00015,0.0000048,4.797394619,0.055273111,3.139669397,9.857523922,,,,
1/30/2019,19:31:21,0.81,6:00:00,0.25,13:31:21,436297,818,11.55,24.61,77041,48.18,0.232806419,1.60063E-05,0.7044,0.0124,0.00028,0.0000091,9.081950636,0.054198829,7.439205153,55.3417733,,,,
1/30/2019,19:31:21,0.81,6:00:00,0.25,13:31:21,436799,803,11.42,24.61,77041,48.18,0.217882931,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.984667399,0.047472972,-8.530044582,72.76166057,,,,
1/30/2019,19:31:22,0.81,6:00:00,0.25,13:31:22,437299,803,11.43,24.61,77039,48.18,0.219030892,1.55063E-05,0.6824,-0.0096,-0.00022,-0.0000070,-6.984848727,0.047974531,-8.537715779,72.89259072,,,,
