Date,Time,,-6,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
1/30/2019,19:15:32,0.80,6:00:00,0.25,13:15:32,417221,817,20.78,25.43,77114,48.25,1.292374097,0.000015973,0.7030,0.0145,0.0003,0.000011,10.58538322,1.670230808,6.204894372,38.50071417,,,,
1/30/2019,19:15:33,0.80,6:00:00,0.25,13:15:33,417721,812,20.51,25.42,77105,48.25,1.26137916,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.220613534,1.591077385,0.944788386,0.892625095,,,,
1/30/2019,19:15:33,0.80,6:00:00,0.25,13:15:33,418222,795,20.13,25.42,77118,48.25,1.217756655,1.52397E-05,0.6707,-0.0178,-0.0004,-0.000013,-13.02040357,1.482931272,-17.14892424,294.0856026,,,,
1/30/2019,19:15:34,0.80,6:00:00,0.25,13:15:34,418721,805,19.99,25.43,77115,48.25,1.201685206,0.000015573,0.6854,-0.0031,-0.0001,-0.000002,-2.291077041,1.444047335,-6.365327646,40.51739604,,,,
1/30/2019,19:15:34,0.80,6:00:00,0.25,13:15:34,419223,803,19.93,25.43,77127,48.25,1.194797442,1.55063E-05,0.6824,-0.0061,-0.0001,-0.000004,-4.436440512,1.427540928,-8.487432515,72.0365107,,,,
1/30/2019,19:15:35,0.80,6:00:00,0.25,13:15:35,419725,810,19.6,25.43,77122,48.25,1.156914741,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.073778523,1.338451718,-0.849291174,0.721295498,,,,
1/30/2019,19:15:35,0.80,6:00:00,0.25,13:15:35,420227,813,19.1,25.43,77125,48.25,1.099516709,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.292322325,1.208936992,2.563074303,6.569349883,,,,
1/30/2019,19:15:36,0.80,6:00:00,0.25,13:15:36,420728,816,19.01,25.44,77121,48.25,1.089185063,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.511797548,1.186324101,5.817437429,33.84257823,,,,
1/30/2019,19:15:36,0.80,6:00:00,0.25,13:15:36,421230,791,18.79,25.43,77121,48.25,1.063929928,1.51063E-05,0.6648,-0.0237,-0.0005,-0.000017,-17.31210689,1.131946893,-20.92118547,437.6960015,,,,
1/30/2019,19:15:37,0.80,6:00:00,0.25,13:15:37,421732,806,18.26,25.43,77119,48.25,1.003088014,1.56063E-05,0.6868,-0.0017,0.0000,-0.000001,-1.217986947,1.006185564,-4.621614553,21.35932108,,,,
1/30/2019,19:15:37,0.80,6:00:00,0.25,13:15:37,422235,807,18.05,25.43,77116,48.25,0.978980841,1.56397E-05,0.6883,-0.0002,0.0000,0.000000,-0.145021328,0.958403486,-3.46724383,12.02177978,,,,
1/30/2019,19:15:38,0.80,6:00:00,0.25,13:15:38,422736,815,17.94,25.43,77117,48.21,0.966353273,1.59063E-05,0.7000,0.0115,0.0003,0.000008,8.438973256,0.933838649,5.159391523,26.61932089,,,,
1/30/2019,19:15:38,0.80,6:00:00,0.25,13:15:38,423238,814,17.74,25.43,77118,48.21,0.94339406,0.000015873,0.6986,0.0101,0.0002,0.000007,7.365878653,0.889992353,4.16382559,17.33744354,,,,
1/30/2019,19:15:39,0.80,6:00:00,0.25,13:15:39,423740,802,17.35,25.43,77120,48.21,0.898623595,0.000015473,0.6810,-0.0075,-0.0002,-0.000006,-5.509800545,0.807524366,-8.560672701,73.2851171,,,,
1/30/2019,19:15:39,0.80,6:00:00,0.25,13:15:39,424242,816,17.06,25.43,77123,48.21,0.865332736,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.511232334,0.748800745,6.57277675,43.2013942,,,,
1/30/2019,19:15:40,0.80,6:00:00,0.25,13:15:40,424743,800,16.99,25.44,77122,48.21,0.857297012,1.54063E-05,0.6780,-0.0105,-0.0002,-0.000008,-7.655773103,0.734958167,-10.56709365,111.6634683,,,,
1/30/2019,19:15:40,0.80,6:00:00,0.25,13:15:40,425245,830,16.95,25.44,77116,48.21,0.852705169,1.64063E-05,0.7220,0.0335,0.0008,0.000025,24.53509942,0.727106106,21.6392846,468.2586381,,,,
1/30/2019,19:15:41,0.80,6:00:00,0.25,13:15:41,425747,812,16.81,25.44,77123,48.21,0.83663372,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.219744703,0.699955982,2.378199957,5.655835034,,,,
1/30/2019,19:15:41,0.80,6:00:00,0.25,13:15:41,426249,808,16.57,25.43,77120,48.21,0.809082665,0.000015673,0.6898,0.0013,0.0000,0.000001,0.927943542,0.654614758,-1.8205668,3.314463474,,,,
1/30/2019,19:15:42,0.80,6:00:00,0.25,13:15:42,426750,810,16.32,25.43,77122,48.21,0.780383648,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.073778523,0.608998639,0.422179019,0.178235124,,,,
1/30/2019,19:15:42,0.80,6:00:00,0.25,13:15:42,427252,811,16.15,25.44,77119,48.21,0.760868317,0.000015773,0.6942,0.0057,0.0001,0.000004,4.147008243,0.578920596,1.561308109,2.437683012,,,,
1/30/2019,19:15:43,0.80,6:00:00,0.25,13:15:43,427754,813,16.06,25.45,77120,48.21,0.750536672,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.293151792,0.563305295,3.742339559,14.00510537,,,,
1/30/2019,19:15:43,0.80,6:00:00,0.25,13:15:43,428256,807,16.02,25.44,77123,48.21,0.745944829,1.56397E-05,0.6883,-0.0002,0.0000,0.000000,-0.145013022,0.556433688,-2.68031952,7.184112731,,,,
1/30/2019,19:15:44,0.80,6:00:00,0.25,13:15:44,428758,813,16.02,25.43,77118,48.21,0.745944829,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.292893479,0.556433688,3.75758698,14.11945991,,,,
1/30/2019,19:15:44,0.80,6:00:00,0.25,13:15:44,429262,811,15.99,25.44,77122,48.21,0.742500947,0.000015773,0.6942,0.0057,0.0001,0.000004,4.146846927,0.551307656,1.623169729,2.63467997,,,,
1/30/2019,19:15:45,0.80,6:00:00,0.25,13:15:45,429761,811,16,25.44,77136,48.21,0.743648908,0.000015773,0.6942,0.0057,0.0001,0.000004,4.146094284,0.553013698,1.618540653,2.619673845,,,,
1/30/2019,19:15:45,0.80,6:00:00,0.25,13:15:45,430263,811,15.98,25.44,77124,48.21,0.741352986,0.000015773,0.6942,0.0057,0.0001,0.000004,4.14673939,0.54960425,1.626938626,2.646929292,,,,
1/30/2019,19:15:46,0.80,6:00:00,0.25,13:15:46,430765,808,15.96,25.44,77122,48.21,0.739057065,0.000015673,0.6898,0.0013,0.0000,0.000001,0.927950555,0.546205346,-1.584097342,2.509364389,,,,
1/30/2019,19:15:46,0.80,6:00:00,0.25,13:15:46,431266,816,15.87,25.44,77123,48.21,0.728725419,1.59397E-05,0.7015,0.0130,0.0003,0.000010,9.511550883,0.531040737,7.034390887,49.48265515,,,,
1/30/2019,19:15:47,0.80,6:00:00,0.25,13:15:47,431768,799,15.86,25.43,77118,48.21,0.727577459,0.000015373,0.6766,-0.0119,-0.0003,-0.000009,-8.728898961,0.529368958,-11.20218252,125.4888933,,,,
1/30/2019,19:15:47,0.80,6:00:00,0.25,13:15:47,432270,813,15.84,25.43,77118,48.21,0.725281537,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.292893479,0.526033308,3.827362783,14.64870587,,,,
1/30/2019,19:15:48,0.80,6:00:00,0.25,13:15:48,432772,806,15.78,25.45,77121,48.21,0.718393773,1.56063E-05,0.6868,-0.0017,0.0000,-0.000001,-1.218036944,0.516089614,-3.660309038,13.39786226,,,,
1/30/2019,19:15:48,0.80,6:00:00,0.25,13:15:48,433273,820,15.73,25.44,77123,48.21,0.71265397,0.000016073,0.7074,0.0189,0.0004,0.000014,13.80335706,0.507875681,11.38046714,129.5150322,,,,
1/30/2019,19:15:49,0.80,6:00:00,0.25,13:15:49,433776,812,15.79,25.43,77122,48.21,0.719541734,1.58063E-05,0.6956,0.0071,0.0002,0.000005,5.219637569,0.517740307,2.773489042,7.692241463,,,,
1/30/2019,19:15:49,0.80,6:00:00,0.25,13:15:49,434278,808,15.81,25.43,77121,48.21,0.721837655,0.000015673,0.6898,0.0013,0.0000,0.000001,0.92793151,0.521049601,-1.525969885,2.328584091,,,,
1/30/2019,19:15:50,0.80,6:00:00,0.25,13:15:50,434780,806,15.91,25.44,77124,48.25,0.733317262,1.56063E-05,0.6868,-0.0017,0.0000,-0.000001,-1.217948774,0.537754207,-3.710614504,13.76866,,,,
1/30/2019,19:15:50,0.80,6:00:00,0.25,13:15:50,435281,810,15.9,25.45,77121,48.25,0.732169301,1.57397E-05,0.6927,0.0042,0.0001,0.000003,3.074024276,0.536071886,0.585234979,0.342499981,,,,
1/30/2019,19:15:51,0.80,6:00:00,0.25,13:15:51,435783,813,15.76,25.45,77120,48.25,0.716097852,1.58397E-05,0.6971,0.0086,0.0002,0.000006,6.293151792,0.512796134,3.858632564,14.88904527,,,,
1/30/2019,19:15:51,0.80,6:00:00,0.25,13:15:51,436285,824,15.87,25.44,77118,48.25,0.728725419,1.62063E-05,0.7132,0.0247,0.0006,0.000018,18.09633645,0.531040737,15.61917646,243.9586733,,,,
1/30/2019,19:15:52,0.80,6:00:00,0.25,13:15:52,436787,809,15.86,25.44,77122,48.25,0.727577459,1.57063E-05,0.6912,0.0027,0.0001,0.000002,2.000916013,0.529368958,-0.47236755,0.223131102,,,,
1/30/2019,19:15:52,0.80,6:00:00,0.25,13:15:52,437288,811,15.78,25.44,77119,48.25,0.718393773,0.000015773,0.6942,0.0057,0.0001,0.000004,4.147008243,0.516089614,1.704736149,2.906125339,,,,
,,,,,,,,,,,,3078.65,0.01,614.40,14.47,0.33,0.01,10427.00,31412.17,0.02,83635.72,17630620.17,9.86,0.07,0.13
